config_id,repeat_seed,split,sample,condition,phase_mix,wrongref_mode,psnr_db,mse
11,3,ood,disk,common_path,0.1,wrong_amp_permuted_phase,13.888843,0.04084281
11,3,ood,two_spots,common_path,0.1,wrong_amp_permuted_phase,13.955444,0.04022125
11,3,ood,frame,common_path,0.1,wrong_amp_permuted_phase,9.322182,0.1168912
11,3,ood,disk,noncommon_path,0.1,wrong_amp_permuted_phase,13.922132,0.04053095
11,3,ood,two_spots,noncommon_path,0.1,wrong_amp_permuted_phase,14.081544,0.0390702
11,3,ood,frame,noncommon_path,0.1,wrong_amp_permuted_phase,9.489872,0.11246381
11,3,ood,disk,wrong_reference,0.1,wrong_amp_permuted_phase,14.091465,0.03898104
11,3,ood,two_spots,wrong_reference,0.1,wrong_amp_permuted_phase,13.951297,0.04025967
11,3,ood,frame,wrong_reference,0.1,wrong_amp_permuted_phase,9.490298,0.11245278
12,0,train,cross,ordinary,0.125,wrong_amp_permuted_phase,13.132123,0.04861695
12,0,train,diag,ordinary,0.125,wrong_amp_permuted_phase,12.364739,0.0580131
12,0,train,box,ordinary,0.125,wrong_amp_permuted_phase,12.285674,0.05907893
12,0,train,bars,ordinary,0.125,wrong_amp_permuted_phase,13.261754,0.04718725
12,0,train,ring,ordinary,0.125,wrong_amp_permuted_phase,13.541553,0.04424302
12,0,train,chevron,ordinary,0.125,wrong_amp_permuted_phase,13.571609,0.04393788
12,0,train,cross,common_path,0.125,wrong_amp_permuted_phase,12.805112,0.052419
12,0,train,diag,common_path,0.125,wrong_amp_permuted_phase,9.878393,0.10283967
12,0,train,box,common_path,0.125,wrong_amp_permuted_phase,11.845017,0.06538804
12,0,train,bars,common_path,0.125,wrong_amp_permuted_phase,12.178475,0.06055535
12,0,train,ring,common_path,0.125,wrong_amp_permuted_phase,12.112861,0.06147718
12,0,train,chevron,common_path,0.125,wrong_amp_permuted_phase,10.459839,0.08995309
12,0,train,cross,noncommon_path,0.125,wrong_amp_permuted_phase,12.95282,0.05066616
12,0,train,diag,noncommon_path,0.125,wrong_amp_permuted_phase,9.930415,0.10161515
12,0,train,box,noncommon_path,0.125,wrong_amp_permuted_phase,11.77342,0.06647495
12,0,train,bars,noncommon_path,0.125,wrong_amp_permuted_phase,12.391491,0.05765685
12,0,train,ring,noncommon_path,0.125,wrong_amp_permuted_phase,11.775405,0.06644457
12,0,train,chevron,noncommon_path,0.125,wrong_amp_permuted_phase,10.558116,0.0879404
12,0,train,cross,wrong_reference,0.125,wrong_amp_permuted_phase,12.590681,0.05507214
12,0,train,diag,wrong_reference,0.125,wrong_amp_permuted_phase,11.639493,0.06855682
12,0,train,box,wrong_reference,0.125,wrong_amp_permuted_phase,12.054989,0.06230187
12,0,train,bars,wrong_reference,0.125,wrong_amp_permuted_phase,12.618307,0.05472292
12,0,train,ring,wrong_reference,0.125,wrong_amp_permuted_phase,12.200345,0.06025117
12,0,train,chevron,wrong_reference,0.125,wrong_amp_permuted_phase,11.067491,0.07820794
12,0,ood,disk,ordinary,0.125,wrong_amp_permuted_phase,13.861469,0.04110106
12,0,ood,two_spots,ordinary,0.125,wrong_amp_permuted_phase,13.308976,0.04667695
12,0,ood,frame,ordinary,0.125,wrong_amp_permuted_phase,9.349468,0.1161591
12,0,ood,disk,common_path,0.125,wrong_amp_permuted_phase,13.805721,0.04163206
12,0,ood,two_spots,common_path,0.125,wrong_amp_permuted_phase,14.076015,0.03911997
12,0,ood,frame,common_path,0.125,wrong_amp_permuted_phase,9.48642,0.11255323
12,0,ood,disk,noncommon_path,0.125,wrong_amp_permuted_phase,13.643854,0.04321302
12,0,ood,two_spots,noncommon_path,0.125,wrong_amp_permuted_phase,14.12218,0.03870633
12,0,ood,frame,noncommon_path,0.125,wrong_amp_permuted_phase,9.333137,0.1165967
12,0,ood,disk,wrong_reference,0.125,wrong_amp_permuted_phase,13.935066,0.04041042
12,0,ood,two_spots,wrong_reference,0.125,wrong_amp_permuted_phase,14.281179,0.03731488
12,0,ood,frame,wrong_reference,0.125,wrong_amp_permuted_phase,9.506703,0.11202881
12,1,train,cross,ordinary,0.125,wrong_amp_permuted_phase,13.209993,0.04775301
12,1,train,diag,ordinary,0.125,wrong_amp_permuted_phase,13.022855,0.04985566
12,1,train,box,ordinary,0.125,wrong_amp_permuted_phase,12.24534,0.05963016
12,1,train,bars,ordinary,0.125,wrong_amp_permuted_phase,13.277531,0.04701613
12,1,train,ring,ordinary,0.125,wrong_amp_permuted_phase,13.803866,0.04164985
12,1,train,chevron,ordinary,0.125,wrong_amp_permuted_phase,13.637368,0.0432776
12,1,train,cross,common_path,0.125,wrong_amp_permuted_phase,12.908276,0.0511885
12,1,train,diag,common_path,0.125,wrong_amp_permuted_phase,9.779644,0.10520482
12,1,train,box,common_path,0.125,wrong_amp_permuted_phase,11.679089,0.06793461
12,1,train,bars,common_path,0.125,wrong_amp_permuted_phase,11.998664,0.06311515
12,1,train,ring,common_path,0.125,wrong_amp_permuted_phase,11.916646,0.06431843
12,1,train,chevron,common_path,0.125,wrong_amp_permuted_phase,10.36005,0.0920439
12,1,train,cross,noncommon_path,0.125,wrong_amp_permuted_phase,12.927296,0.05096481
12,1,train,diag,noncommon_path,0.125,wrong_amp_permuted_phase,10.812811,0.08293138
12,1,train,box,noncommon_path,0.125,wrong_amp_permuted_phase,11.663059,0.06818582
12,1,train,bars,noncommon_path,0.125,wrong_amp_permuted_phase,12.360674,0.05806743
12,1,train,ring,noncommon_path,0.125,wrong_amp_permuted_phase,11.980077,0.06338584
12,1,train,chevron,noncommon_path,0.125,wrong_amp_permuted_phase,10.66531,0.08579639
12,1,train,cross,wrong_reference,0.125,wrong_amp_permuted_phase,12.757952,0.05299133
12,1,train,diag,wrong_reference,0.125,wrong_amp_permuted_phase,11.636129,0.06860995
12,1,train,box,wrong_reference,0.125,wrong_amp_permuted_phase,12.237593,0.05973663
12,1,train,bars,wrong_reference,0.125,wrong_amp_permuted_phase,12.719744,0.05345959
12,1,train,ring,wrong_reference,0.125,wrong_amp_permuted_phase,12.478202,0.05651709
12,1,train,chevron,wrong_reference,0.125,wrong_amp_permuted_phase,10.628696,0.08652277
12,1,ood,disk,ordinary,0.125,wrong_amp_permuted_phase,13.069488,0.0493232
12,1,ood,two_spots,ordinary,0.125,wrong_amp_permuted_phase,13.507701,0.04458922
12,1,ood,frame,ordinary,0.125,wrong_amp_permuted_phase,9.368138,0.11566081
12,1,ood,disk,common_path,0.125,wrong_amp_permuted_phase,14.379736,0.03647762
12,1,ood,two_spots,common_path,0.125,wrong_amp_permuted_phase,13.894815,0.0407867
12,1,ood,frame,common_path,0.125,wrong_amp_permuted_phase,9.682378,0.1075876
12,1,ood,disk,noncommon_path,0.125,wrong_amp_permuted_phase,14.282781,0.03730112
12,1,ood,two_spots,noncommon_path,0.125,wrong_amp_permuted_phase,13.600971,0.04364182
12,1,ood,frame,noncommon_path,0.125,wrong_amp_permuted_phase,9.328818,0.11671272
12,1,ood,disk,wrong_reference,0.125,wrong_amp_permuted_phase,14.095971,0.03894062
12,1,ood,two_spots,wrong_reference,0.125,wrong_amp_permuted_phase,13.986459,0.03993504
12,1,ood,frame,wrong_reference,0.125,wrong_amp_permuted_phase,9.601634,0.10960657
12,2,train,cross,ordinary,0.125,wrong_amp_permuted_phase,13.196963,0.04789649
12,2,train,diag,ordinary,0.125,wrong_amp_permuted_phase,13.467252,0.04500646
12,2,train,box,ordinary,0.125,wrong_amp_permuted_phase,12.13485,0.06116669
12,2,train,bars,ordinary,0.125,wrong_amp_permuted_phase,13.249251,0.04732329
12,2,train,ring,ordinary,0.125,wrong_amp_permuted_phase,13.704494,0.04261383
12,2,train,chevron,ordinary,0.125,wrong_amp_permuted_phase,13.547001,0.04418754
12,2,train,cross,common_path,0.125,wrong_amp_permuted_phase,12.666605,0.05411773
12,2,train,diag,common_path,0.125,wrong_amp_permuted_phase,10.384935,0.09151799
12,2,train,box,common_path,0.125,wrong_amp_permuted_phase,11.70353,0.06755337
12,2,train,bars,common_path,0.125,wrong_amp_permuted_phase,12.433354,0.05710374
12,2,train,ring,common_path,0.125,wrong_amp_permuted_phase,12.093829,0.06174717
12,2,train,chevron,common_path,0.125,wrong_amp_permuted_phase,11.351124,0.07326349
12,2,train,cross,noncommon_path,0.125,wrong_amp_permuted_phase,12.878751,0.05153768
12,2,train,diag,noncommon_path,0.125,wrong_amp_permuted_phase,10.496917,0.0891884
12,2,train,box,noncommon_path,0.125,wrong_amp_permuted_phase,11.811757,0.06589073
12,2,train,bars,noncommon_path,0.125,wrong_amp_permuted_phase,12.393566,0.0576293
12,2,train,ring,noncommon_path,0.125,wrong_amp_permuted_phase,11.758257,0.06670744
12,2,train,chevron,noncommon_path,0.125,wrong_amp_permuted_phase,9.669408,0.10790937
12,2,train,cross,wrong_reference,0.125,wrong_amp_permuted_phase,12.921317,0.05103502
12,2,train,diag,wrong_reference,0.125,wrong_amp_permuted_phase,10.679208,0.08552227
12,2,train,box,wrong_reference,0.125,wrong_amp_permuted_phase,12.134451,0.06117232
12,2,train,bars,wrong_reference,0.125,wrong_amp_permuted_phase,12.835695,0.05205117
12,2,train,ring,wrong_reference,0.125,wrong_amp_permuted_phase,12.574411,0.05527884
12,2,train,chevron,wrong_reference,0.125,wrong_amp_permuted_phase,10.882751,0.08160652
12,2,ood,disk,ordinary,0.125,wrong_amp_permuted_phase,12.969084,0.05047677
12,2,ood,two_spots,ordinary,0.125,wrong_amp_permuted_phase,13.376986,0.04595168
12,2,ood,frame,ordinary,0.125,wrong_amp_permuted_phase,9.22071,0.1196545
12,2,ood,disk,common_path,0.125,wrong_amp_permuted_phase,14.575225,0.03487205
12,2,ood,two_spots,common_path,0.125,wrong_amp_permuted_phase,13.940226,0.04036244
12,2,ood,frame,common_path,0.125,wrong_amp_permuted_phase,9.424397,0.11417217
12,2,ood,disk,noncommon_path,0.125,wrong_amp_permuted_phase,13.612222,0.04352891
12,2,ood,two_spots,noncommon_path,0.125,wrong_amp_permuted_phase,14.193682,0.03807429
12,2,ood,frame,noncommon_path,0.125,wrong_amp_permuted_phase,9.251905,0.1187981
12,2,ood,disk,wrong_reference,0.125,wrong_amp_permuted_phase,13.460903,0.0450723
12,2,ood,two_spots,wrong_reference,0.125,wrong_amp_permuted_phase,14.17011,0.0382815
12,2,ood,frame,wrong_reference,0.125,wrong_amp_permuted_phase,9.543709,0.11107827
12,3,train,cross,ordinary,0.125,wrong_amp_permuted_phase,13.269308,0.04710524
12,3,train,diag,ordinary,0.125,wrong_amp_permuted_phase,12.531603,0.05582641
12,3,train,box,ordinary,0.125,wrong_amp_permuted_phase,12.195861,0.06031341
12,3,train,bars,ordinary,0.125,wrong_amp_permuted_phase,13.29044,0.04687659
12,3,train,ring,ordinary,0.125,wrong_amp_permuted_phase,13.737076,0.04229532
12,3,train,chevron,ordinary,0.125,wrong_amp_permuted_phase,13.620234,0.04344868
12,3,train,cross,common_path,0.125,wrong_amp_permuted_phase,13.008996,0.05001502
12,3,train,diag,common_path,0.125,wrong_amp_permuted_phase,10.559716,0.087908
12,3,train,box,common_path,0.125,wrong_amp_permuted_phase,11.711355,0.06743176
12,3,train,bars,common_path,0.125,wrong_amp_permuted_phase,12.511352,0.05608733
12,3,train,ring,common_path,0.125,wrong_amp_permuted_phase,12.30927,0.05875881
12,3,train,chevron,common_path,0.125,wrong_amp_permuted_phase,10.312666,0.09305365
12,3,train,cross,noncommon_path,0.125,wrong_amp_permuted_phase,12.915698,0.05110109
12,3,train,diag,noncommon_path,0.125,wrong_amp_permuted_phase,9.566001,0.11050957
12,3,train,box,noncommon_path,0.125,wrong_amp_permuted_phase,11.680874,0.06790669
12,3,train,bars,noncommon_path,0.125,wrong_amp_permuted_phase,12.422373,0.05724831
12,3,train,ring,noncommon_path,0.125,wrong_amp_permuted_phase,11.731627,0.06711774
12,3,train,chevron,noncommon_path,0.125,wrong_amp_permuted_phase,10.730755,0.08451319
12,3,train,cross,wrong_reference,0.125,wrong_amp_permuted_phase,12.802236,0.05245374
12,3,train,diag,wrong_reference,0.125,wrong_amp_permuted_phase,12.315207,0.05867855
12,3,train,box,wrong_reference,0.125,wrong_amp_permuted_phase,12.070023,0.06208658
12,3,train,bars,wrong_reference,0.125,wrong_amp_permuted_phase,12.874759,0.05158508
12,3,train,ring,wrong_reference,0.125,wrong_amp_permuted_phase,12.275672,0.05921515
12,3,train,chevron,wrong_reference,0.125,wrong_amp_permuted_phase,11.318618,0.07381392
12,3,ood,disk,ordinary,0.125,wrong_amp_permuted_phase,13.249149,0.0473244
12,3,ood,two_spots,ordinary,0.125,wrong_amp_permuted_phase,13.513125,0.04453357
12,3,ood,frame,ordinary,0.125,wrong_amp_permuted_phase,9.302052,0.11743426
12,3,ood,disk,common_path,0.125,wrong_amp_permuted_phase,13.674647,0.04290771
12,3,ood,two_spots,common_path,0.125,wrong_amp_permuted_phase,14.27344,0.03738144
12,3,ood,frame,common_path,0.125,wrong_amp_permuted_phase,9.407607,0.11461443
12,3,ood,disk,noncommon_path,0.125,wrong_amp_permuted_phase,13.94396,0.04032775
12,3,ood,two_spots,noncommon_path,0.125,wrong_amp_permuted_phase,14.000349,0.03980752
12,3,ood,frame,noncommon_path,0.125,wrong_amp_permuted_phase,9.474608,0.11285977
12,3,ood,disk,wrong_reference,0.125,wrong_amp_permuted_phase,13.822456,0.04147194
12,3,ood,two_spots,wrong_reference,0.125,wrong_amp_permuted_phase,13.94749,0.04029498
12,3,ood,frame,wrong_reference,0.125,wrong_amp_permuted_phase,9.384144,0.11523532
13,0,train,cross,ordinary,0.15,wrong_amp_permuted_phase,12.864429,0.05170793
13,0,train,diag,ordinary,0.15,wrong_amp_permuted_phase,12.325727,0.05853657
13,0,train,box,ordinary,0.15,wrong_amp_permuted_phase,12.060794,0.06221865
13,0,train,bars,ordinary,0.15,wrong_amp_permuted_phase,13.243546,0.04738549
13,0,train,ring,ordinary,0.15,wrong_amp_permuted_phase,13.621194,0.04343908
13,0,train,chevron,ordinary,0.15,wrong_amp_permuted_phase,13.562403,0.04403112
13,0,train,cross,common_path,0.15,wrong_amp_permuted_phase,12.89507,0.05134439
13,0,train,diag,common_path,0.15,wrong_amp_permuted_phase,9.710461,0.10689414
13,0,train,box,common_path,0.15,wrong_amp_permuted_phase,11.701605,0.06758332
13,0,train,bars,common_path,0.15,wrong_amp_permuted_phase,12.296154,0.05893653
13,0,train,ring,common_path,0.15,wrong_amp_permuted_phase,12.030566,0.06265322
13,0,train,chevron,common_path,0.15,wrong_amp_permuted_phase,10.4893,0.08934496
13,0,train,cross,noncommon_path,0.15,wrong_amp_permuted_phase,12.846464,0.05192226
13,0,train,diag,noncommon_path,0.15,wrong_amp_permuted_phase,9.725006,0.10653675
13,0,train,box,noncommon_path,0.15,wrong_amp_permuted_phase,11.833072,0.06556812
13,0,train,bars,noncommon_path,0.15,wrong_amp_permuted_phase,12.166968,0.06071601
13,0,train,ring,noncommon_path,0.15,wrong_amp_permuted_phase,11.706166,0.06751238
13,0,train,chevron,noncommon_path,0.15,wrong_amp_permuted_phase,9.976847,0.10053453
13,0,train,cross,wrong_reference,0.15,wrong_amp_permuted_phase,12.86374,0.05171613
13,0,train,diag,wrong_reference,0.15,wrong_amp_permuted_phase,11.784648,0.06630331
13,0,train,box,wrong_reference,0.15,wrong_amp_permuted_phase,12.151351,0.06093473
13,0,train,bars,wrong_reference,0.15,wrong_amp_permuted_phase,12.819714,0.05224306
13,0,train,ring,wrong_reference,0.15,wrong_amp_permuted_phase,12.391587,0.05765557
13,0,train,chevron,wrong_reference,0.15,wrong_amp_permuted_phase,11.458527,0.07147387
13,0,ood,disk,ordinary,0.15,wrong_amp_permuted_phase,13.443274,0.04525563
13,0,ood,two_spots,ordinary,0.15,wrong_amp_permuted_phase,13.154992,0.04836162
13,0,ood,frame,ordinary,0.15,wrong_amp_permuted_phase,9.39771,0.11487592
13,0,ood,disk,common_path,0.15,wrong_amp_permuted_phase,13.86489,0.04106871
13,0,ood,two_spots,common_path,0.15,wrong_amp_permuted_phase,14.113491,0.03878385
13,0,ood,frame,common_path,0.15,wrong_amp_permuted_phase,9.468552,0.11301728
13,0,ood,disk,noncommon_path,0.15,wrong_amp_permuted_phase,14.190373,0.03810331
13,0,ood,two_spots,noncommon_path,0.15,wrong_amp_permuted_phase,14.048533,0.0393683
13,0,ood,frame,noncommon_path,0.15,wrong_amp_permuted_phase,9.320832,0.11692755
13,0,ood,disk,wrong_reference,0.15,wrong_amp_permuted_phase,14.041445,0.03943261
13,0,ood,two_spots,wrong_reference,0.15,wrong_amp_permuted_phase,13.998706,0.03982258
13,0,ood,frame,wrong_reference,0.15,wrong_amp_permuted_phase,9.442982,0.11368463
13,1,train,cross,ordinary,0.15,wrong_amp_permuted_phase,12.873422,0.05160097
13,1,train,diag,ordinary,0.15,wrong_amp_permuted_phase,13.195307,0.04791475
13,1,train,box,ordinary,0.15,wrong_amp_permuted_phase,12.137338,0.06113166
13,1,train,bars,ordinary,0.15,wrong_amp_permuted_phase,13.147584,0.04844418
13,1,train,ring,ordinary,0.15,wrong_amp_permuted_phase,13.577132,0.04388204
13,1,train,chevron,ordinary,0.15,wrong_amp_permuted_phase,13.679276,0.042862
13,1,train,cross,common_path,0.15,wrong_amp_permuted_phase,12.818441,0.05225837
13,1,train,diag,common_path,0.15,wrong_amp_permuted_phase,10.59356,0.08722561
13,1,train,box,common_path,0.15,wrong_amp_permuted_phase,11.722543,0.06725826
13,1,train,bars,common_path,0.15,wrong_amp_permuted_phase,12.342739,0.05830772
13,1,train,ring,common_path,0.15,wrong_amp_permuted_phase,12.109755,0.06152116
13,1,train,chevron,common_path,0.15,wrong_amp_permuted_phase,10.983645,0.07973252
13,1,train,cross,noncommon_path,0.15,wrong_amp_permuted_phase,12.88639,0.05144711
13,1,train,diag,noncommon_path,0.15,wrong_amp_permuted_phase,10.526121,0.08859066
13,1,train,box,noncommon_path,0.15,wrong_amp_permuted_phase,11.770564,0.06651868
13,1,train,bars,noncommon_path,0.15,wrong_amp_permuted_phase,12.511991,0.05607909
13,1,train,ring,noncommon_path,0.15,wrong_amp_permuted_phase,12.346236,0.0582608
13,1,train,chevron,noncommon_path,0.15,wrong_amp_permuted_phase,10.917723,0.08095202
13,1,train,cross,wrong_reference,0.15,wrong_amp_permuted_phase,12.818055,0.05226302
13,1,train,diag,wrong_reference,0.15,wrong_amp_permuted_phase,11.410269,0.07227251
13,1,train,box,wrong_reference,0.15,wrong_amp_permuted_phase,12.197144,0.0602956
13,1,train,bars,wrong_reference,0.15,wrong_amp_permuted_phase,12.796709,0.05252053
13,1,train,ring,wrong_reference,0.15,wrong_amp_permuted_phase,12.533578,0.05580102
13,1,train,chevron,wrong_reference,0.15,wrong_amp_permuted_phase,11.72778,0.06717721
13,1,ood,disk,ordinary,0.15,wrong_amp_permuted_phase,13.550747,0.04414945
13,1,ood,two_spots,ordinary,0.15,wrong_amp_permuted_phase,13.344353,0.04629826
13,1,ood,frame,ordinary,0.15,wrong_amp_permuted_phase,9.378129,0.11539504
13,1,ood,disk,common_path,0.15,wrong_amp_permuted_phase,13.768058,0.04199467
13,1,ood,two_spots,common_path,0.15,wrong_amp_permuted_phase,13.88581,0.04087135
13,1,ood,frame,common_path,0.15,wrong_amp_permuted_phase,9.368074,0.11566251
13,1,ood,disk,noncommon_path,0.15,wrong_amp_permuted_phase,13.945116,0.04031702
13,1,ood,two_spots,noncommon_path,0.15,wrong_amp_permuted_phase,13.958483,0.04019311
13,1,ood,frame,noncommon_path,0.15,wrong_amp_permuted_phase,9.344507,0.11629186
13,1,ood,disk,wrong_reference,0.15,wrong_amp_permuted_phase,14.308702,0.03707915
13,1,ood,two_spots,wrong_reference,0.15,wrong_amp_permuted_phase,13.999429,0.03981595
13,1,ood,frame,wrong_reference,0.15,wrong_amp_permuted_phase,9.618066,0.10919264
13,2,train,cross,ordinary,0.15,wrong_amp_permuted_phase,13.055302,0.04948457
13,2,train,diag,ordinary,0.15,wrong_amp_permuted_phase,12.803803,0.05243481
13,2,train,box,ordinary,0.15,wrong_amp_permuted_phase,12.174701,0.06060799
13,2,train,bars,ordinary,0.15,wrong_amp_permuted_phase,13.293292,0.04684581
13,2,train,ring,ordinary,0.15,wrong_amp_permuted_phase,13.450858,0.04517667
13,2,train,chevron,ordinary,0.15,wrong_amp_permuted_phase,13.605179,0.04359956
13,2,train,cross,common_path,0.15,wrong_amp_permuted_phase,12.909675,0.05117202
13,2,train,diag,common_path,0.15,wrong_amp_permuted_phase,9.869512,0.10305019
13,2,train,box,common_path,0.15,wrong_amp_permuted_phase,11.729931,0.06714395
13,2,train,bars,common_path,0.15,wrong_amp_permuted_phase,12.448628,0.05690327
13,2,train,ring,common_path,0.15,wrong_amp_permuted_phase,12.351533,0.05818978
