case,phi,phi_frac_pi,voltage,observable,abs_glr,gll_proxy,grr_proxy,glr_proxy
dot_candidate,2.73318560862312,0.87,-0.09,0.008704185916355937,0.0174234458781275,2.0310346532451837,1.8688460797888569,-0.0174234458781275
dot_candidate,2.73318560862312,0.87,-0.08,0.00433982218944397,0.0086862012272301,2.051565244082301,1.898128602442539,-0.0086862012272301
dot_candidate,2.73318560862312,0.87,-0.07,0.007758380096840787,0.0155181564250473,1.9541409069589184,1.9024084912133377,-0.0155181564250473
dot_candidate,2.73318560862312,0.87,-0.06,0.04989183415634159,0.0999326471940073,1.6157134376272406,1.8022796138919048,-0.0999326471940073
dot_candidate,2.73318560862312,0.87,-0.05,0.005081671331326075,0.0101694949440436,2.013940162116591,1.878562615958576,-0.0101694949440436
dot_candidate,2.73318560862312,0.87,-0.04,0.002805434171043908,0.0056121933367368,1.981989508018783,1.897689824480232,-0.0056121933367368
dot_candidate,2.73318560862312,0.87,-0.03,0.0022197000789129363,0.0044411643608133,1.99040071968904,1.8812824360156657,-0.0044411643608133
dot_candidate,2.73318560862312,0.87,-0.02,4.090243622037917e-05,8.182754644851521e-05,1.9875796092450415,1.8961579362168284,-8.182754644851521e-05
dot_candidate,2.73318560862312,0.87,-0.01,4.398780069412971e-06,8.79901067818079e-06,1.9667906537238535,1.89664216825128,-8.79901067818079e-06
dot_candidate,2.73318560862312,0.87,0.0,6.05425281224992e-07,1.2109415218016598e-06,1.9415979029154744,1.8945795274192296,-1.2109415218016598e-06
dot_candidate,2.73318560862312,0.87,0.0099999999999999,8.798356693180176e-07,1.7596882343712996e-06,1.9068278164579395,1.8901888198863888,1.7596882343712996e-06
dot_candidate,2.73318560862312,0.87,0.0199999999999999,8.945227112742336e-06,1.7890958840840696e-05,1.853386517407632,1.881437332138847,1.7890958840840696e-05
dot_candidate,2.73318560862312,0.87,0.03,0.0005015073045438279,0.0010032776246481,1.7638663054324404,1.8465313158811416,0.0010032776246481
dot_candidate,2.73318560862312,0.87,0.0399999999999999,0.0007552632505129397,0.00151462850334,1.634093121154948,1.8935403883322957,0.00151462850334
dot_candidate,2.73318560862312,0.87,0.0499999999999999,0.0018968099269588607,0.0038603036290132,1.275060084093966,1.854181744660748,0.0038603036290132
dot_candidate,2.73318560862312,0.87,0.06,0.03219794962750771,0.0644212766940191,1.6511275834625887,1.5609764768519798,0.0644212766940191
dot_candidate,2.73318560862312,0.87,0.07,0.0,0.0184856625409308,-0.779898892591769,1.9446564536379456,0.0184856625409308
dot_candidate,2.73318560862312,0.87,0.08,0.0,0.0090010262133732,-0.2124152817557671,1.895944232174978,0.0090010262133732
dot_candidate,2.73318560862312,0.87,0.0899999999999999,0.003353127979729324,0.0068814256221432,1.170314656481294,1.846713929599392,0.0068814256221432
dot_candidate,2.73318560862312,0.87,0.0999999999999999,0.014906347562121976,0.0298207534239814,1.759648084274161,1.679697098243663,0.0298207534239814
dot_candidate,2.73318560862312,0.87,0.1099999999999999,0.001791705412976333,0.0035888279842149,1.709091488466934,1.907741669618296,0.0035888279842149
dot_candidate,2.73318560862312,0.87,0.12,0.0003448300875858335,0.0006899112310801,1.8385095728515783,1.9404475629182865,0.0006899112310801
dot_candidate,2.73318560862312,0.87,0.13,0.0001782769944402733,0.0003565543067216,1.901253189501991,1.9063372090594808,0.0003565543067216
dot_candidate,2.73318560862312,0.87,0.14,0.000186151086396229,0.0003723642684697,1.937038842411881,1.8675600200599196,0.0003723642684697
dot_candidate,2.73318560862312,0.87,0.15,0.0005093898522181587,0.0010198072847191,1.9616303596135247,1.7931167108131671,0.0010198072847191
dot_candidate,2.73318560862312,0.87,0.1599999999999999,0.0007049463198334896,0.0014281893119586,1.967315761952585,1.4259071787561632,0.0014281893119586
dot_candidate,2.73318560862312,0.87,0.1699999999999999,8.558019710065445e-05,0.0001715261374142,1.9752628565640005,1.7332145830464234,0.0001715261374142
dot_candidate,2.73318560862312,0.87,0.18,3.0879284542269535e-05,6.175938082854149e-05,1.981663433353804,1.9614467199854837,6.175938082854149e-05
dot_candidate,2.73318560862312,0.87,0.19,1.9989304146227075e-05,3.9981591145985816e-05,1.9856165386523636,1.9376933794169573,3.9981591145985816e-05
dot_candidate,2.73318560862312,0.87,0.2,2.1012226283657276e-05,4.203347335414904e-05,1.987900385796408,1.907207407137532,4.203347335414904e-05
dot_candidate,2.858849314766712,0.91,-0.2,0.011152637516115962,0.0223059556149139,1.9437407615450932,1.913608572387378,-0.0223059556149139
dot_candidate,2.858849314766712,0.91,-0.19,0.019098500550718038,0.0382007024127063,1.8604929606860552,1.913021169063588,-0.0382007024127063
dot_candidate,2.858849314766712,0.91,-0.18,0.07993497184012578,0.1615024164917933,1.3445845544098942,1.789000582177791,-0.1615024164917933
dot_candidate,2.858849314766712,0.91,-0.17,0.1010516971060703,0.2028556354052308,1.3269502096183363,1.5767857035930384,-0.2028556354052308
dot_candidate,2.858849314766712,0.91,-0.16,0.017801805568887986,0.0356116888520269,1.927053049021155,1.84668017072424,-0.0356116888520269
dot_candidate,2.858849314766712,0.91,-0.15,0.008905002109123903,0.0178138136979993,1.9723739007567875,1.8924501446015616,-0.0178138136979993
dot_candidate,2.858849314766712,0.91,-0.14,0.008563495080599108,0.0171282468513863,1.9558779775963844,1.909060578796013,-0.0171282468513863
dot_candidate,2.858849314766712,0.91,-0.13,0.01782416969686339,0.0356525382083593,1.8497163188511647,1.9073759951980904,-0.0356525382083593
dot_candidate,2.858849314766712,0.91,-0.12,0.14104772001147953,0.3150281140895963,0.592017576288247,1.5419160626168107,-0.3150281140895963
dot_candidate,2.858849314766712,0.91,-0.11,0.01618861873510825,0.0323821989322219,1.9103574100729923,1.8446282160063925,-0.0323821989322219
dot_candidate,2.858849314766712,0.91,-0.1,0.005607844109218282,0.0112185294534536,1.9822917267101656,1.8950337045224888,-0.0112185294534536
dot_candidate,2.858849314766712,0.91,-0.09,0.00613620038761687,0.0122733678202824,1.9577667152938167,1.9092243329268967,-0.0122733678202824
dot_candidate,2.858849314766712,0.91,-0.08,0.05319416466277375,0.1070629259655349,1.4573530804929655,1.8252734287151795,-0.1070629259655349
dot_candidate,2.858849314766712,0.91,-0.07,0.00503340661339014,0.0100727156380641,2.0136874049415017,1.8803972115779084,-0.0100727156380641
dot_candidate,2.858849314766712,0.91,-0.06,0.001986427228101571,0.0039747554326797,2.0263397115534154,1.904773798978538,-0.0039747554326797
dot_candidate,2.858849314766712,0.91,-0.05,0.0068350282828143405,0.0136829227782091,2.043496485660971,1.8736642237437664,-0.0136829227782091
dot_candidate,2.858849314766712,0.91,-0.04,6.370379642144948e-05,0.0001274566009416,2.0130233750700577,1.904399215200422,-0.0001274566009416
dot_candidate,2.858849314766712,0.91,-0.03,5.745250235304748e-06,1.1492435579904324e-05,1.978564971121484,1.9072588952718232,-1.1492435579904324e-05
dot_candidate,2.858849314766712,0.91,-0.02,9.904449511771904e-07,1.981014839242166e-06,1.9511024513786177,1.907764396025704,-1.981014839242166e-06
dot_candidate,2.858849314766712,0.91,-0.01,2.395872827846527e-07,4.791766140910111e-07,1.9183299534217293,1.9071440194945557,-4.791766140910111e-07
dot_candidate,2.858849314766712,0.91,0.0,6.426181895725634e-08,1.2852890278802666e-07,1.8714383255285163,1.9056251214923143,-1.2852890278802666e-07
dot_candidate,2.858849314766712,0.91,0.0099999999999999,1.054399881658962e-08,2.1096860525417957e-08,1.7959474069698709,1.9031598324336512,2.1096860525417957e-08
dot_candidate,2.858849314766712,0.91,0.0199999999999999,1.6075187998536525e-07,3.222389669033632e-07,1.659206141041542,1.899459870737126,3.222389669033632e-07
dot_candidate,2.858849314766712,0.91,0.03,1.2425166782739445e-06,2.5171966211316096e-06,1.3731531435143065,1.8937207208352456,2.5171966211316096e-06
dot_candidate,2.858849314766712,0.91,0.0399999999999999,1.9034139477025274e-05,4.32148212128456e-05,0.6731635208006603,1.8829319752053648,4.32148212128456e-05
dot_candidate,2.858849314766712,0.91,0.0499999999999999,0.0,0.0081034946215597,-0.3357024461555605,1.827239285019164,0.0081034946215597
dot_candidate,2.858849314766712,0.91,0.06,0.0,0.0020831526624901,-0.6045877853886374,1.8899472705266056,0.0020831526624901
dot_candidate,2.858849314766712,0.91,0.07,0.0009247651412392467,0.0019558172269342,0.9379170417631416,1.8417915091829464,0.0019558172269342
dot_candidate,2.858849314766712,0.91,0.08,0.003940446418084557,0.0079094120717555,1.4308877826388913,1.6962018822042102,0.0079094120717555
dot_candidate,2.858849314766712,0.91,0.0899999999999999,0.00020369378989447474,0.0004080758316202,1.709467812114737,1.9201850910830665,0.0004080758316202
dot_candidate,2.858849314766712,0.91,0.0999999999999999,9.486744857482088e-05,0.0001897514499998,1.833365924015255,1.882445755313406,0.0001897514499998
dot_candidate,2.858849314766712,0.91,0.1099999999999999,0.00015133130052564497,0.0003027170336701,1.89807539306666,1.8274287213956903,0.0003027170336701
dot_candidate,2.858849314766712,0.91,0.12,0.000855994504051271,0.0017253824905673,1.932457539030172,1.5049833957889718,0.0017253824905673
dot_candidate,2.858849314766712,0.91,0.13,5.9805554276466976e-05,0.0001196111661949,1.9504020046828257,1.9542353599110112,0.0001196111661949
dot_candidate,2.858849314766712,0.91,0.14,1.83061402800301e-05,3.6613391778037167e-05,1.9654591823642933,1.935070287111996,3.6613391778037167e-05
dot_candidate,2.858849314766712,0.91,0.15,1.265101722225291e-05,2.5306611955261243e-05,1.9750848480999692,1.9013578735458585,2.5306611955261243e-05
dot_candidate,2.858849314766712,0.91,0.1599999999999999,1.7725217581141696e-05,3.5468341633772134e-05,1.981387023404937,1.859358794191624,3.5468341633772134e-05
dot_candidate,2.858849314766712,0.91,0.1699999999999999,7.594953050866902e-05,0.0001521559648217,1.985615490466781,1.7676054433967336,0.0001521559648217
dot_candidate,2.858849314766712,0.91,0.18,4.809988307809756e-05,9.97546995202348e-05,1.98735125008664,1.1557451728552264,9.97546995202348e-05
dot_candidate,2.858849314766712,0.91,0.19,1.0707464766627307e-05,2.1422353982120704e-05,1.988498766767752,1.886487978973588,2.1422353982120704e-05
dot_candidate,2.858849314766712,0.91,0.2,6.207189452382542e-06,1.241470093880703e-05,1.988651703926862,1.9602092683199053,1.241470093880703e-05
dot_candidate,2.9845130209103035,0.95,-0.2,0.022430229031128658,0.0448706614754089,1.8306879982200013,1.9104667955581565,-0.0448706614754089
dot_candidate,2.9845130209103035,0.95,-0.19,0.11332442074500629,0.2328480371319736,1.0654399645701125,1.699105542653755,-0.2328480371319736
dot_candidate,2.9845130209103035,0.95,-0.18,0.07069693849051667,0.1414793483000803,1.5553717054636702,1.667377257493635,-0.1414793483000803
dot_candidate,2.9845130209103035,0.95,-0.17,0.01540042070722156,0.0308079970475967,1.9410240817288784,1.8591243202640948,-0.0308079970475967
dot_candidate,2.9845130209103035,0.95,-0.16,0.008634058985795738,0.0172713133970682,1.971896482743208,1.8974684962783643,-0.0172713133970682
dot_candidate,2.9845130209103035,0.95,-0.15,0.009176880363702757,0.0183545622161093,1.948134266299517,1.9120601154179144,-0.0183545622161093
dot_candidate,2.9845130209103035,0.95,-0.14,0.02257848710491403,0.0451737256591229,1.802123370053507,1.903016734794809,-0.0451737256591229
dot_candidate,2.9845130209103035,0.95,-0.13,0.13937130807221,0.301096182437586,0.6797853336427225,1.506417344039252,-0.301096182437586
dot_candidate,2.9845130209103035,0.95,-0.12,0.0130876249365955,0.0261796906676898,1.929539665427764,1.859748208814508,-0.0261796906676898
dot_candidate,2.9845130209103035,0.95,-0.11,0.005507288050748814,0.0110168491278757,1.978731703147977,1.899945571449784,-0.0110168491278757
dot_candidate,2.9845130209103035,0.95,-0.1,0.007300051897103926,0.0146005679683602,1.9427237851851125,1.911986964704372,-0.0146005679683602
dot_candidate,2.9845130209103035,0.95,-0.09,0.0873305381208994,0.1796418326858255,1.0658263787118407,1.716446043937737,-0.1796418326858255
dot_candidate,2.9845130209103035,0.95,-0.08,0.004275910291722692,0.008553993595293,1.975663606842712,1.8885678234780072,-0.008553993595293
dot_candidate,2.9845130209103035,0.95,-0.07,0.00239615889473095,0.0047930692765699,1.9780805423583396,1.9092465478176608,-0.0047930692765699
dot_candidate,2.9845130209103035,0.95,-0.06,0.0019471100074173033,0.0038954378132938,1.988919005390532,1.891887533750599,-0.0038954378132938
dot_candidate,2.9845130209103035,0.95,-0.05,3.4078736208559286e-05,6.817465786529258e-05,1.996940748754324,1.9092388923026269,-6.817465786529258e-05
dot_candidate,2.9845130209103035,0.95,-0.04,3.769246823438809e-06,7.539668976508709e-06,1.980743645129041,1.912011661144932,-7.539668976508709e-06
dot_candidate,2.9845130209103035,0.95,-0.03,7.166626656633642e-07,1.4333872088164888e-06,1.9487993603437488,1.9129174699221467,-1.4333872088164888e-06
dot_candidate,2.9845130209103035,0.95,-0.02,1.8330522324525564e-07,3.666104478423376e-07,1.912583537134273,1.9129120446658,-3.666104478423376e-07
dot_candidate,2.9845130209103035,0.95,-0.01,5.8740616992140444e-08,1.174915937342743e-07,1.862120491610061,1.9122415483861053,-1.174915937342743e-07
dot_candidate,2.9845130209103035,0.95,0.0,2.2016501101498232e-08,4.406070636251006e-08,1.780095441004236,1.9109668740960628,-4.406070636251006e-08
dot_candidate,2.9845130209103035,0.95,0.0099999999999999,7.222859656568553e-09,1.4491321903193522e-08,1.6286175702882604,1.9090518221095365,-1.4491321903193522e-08
dot_candidate,2.9845130209103035,0.95,0.0199999999999999,8.815886559633195e-09,1.7951276332691025e-08,1.3034631631335436,1.906363361234496,1.7951276332691025e-08
dot_candidate,2.9845130209103035,0.95,0.03,7.167010946264031e-08,1.7799830627490698e-07,0.4862798141907614,1.902605447313921,1.7799830627490698e-07
dot_candidate,2.9845130209103035,0.95,0.0399999999999999,0.0,1.5478333944988256e-06,-1.1139473398173405,1.89707543699809,1.5478333944988256e-06
dot_candidate,2.9845130209103035,0.95,0.0499999999999999,0.0,8.873253290330316e-06,-0.3959105097674982,1.887435811378689,8.873253290330316e-06
dot_candidate,2.9845130209103035,0.95,0.06,8.270542505938819e-05,0.0001732957586959,1.0000136928140977,1.8498807829905173,0.0001732957586959
dot_candidate,2.9845130209103035,0.95,0.07,4.0798733431891085e-05,8.209869818017112e-05,1.5193162483874885,1.896152228175076,8.209869818017112e-05
dot_candidate,2.9845130209103035,0.95,0.08,3.3187730516134406e-05,6.640710636468905e-05,1.7424607817290425,1.8534602638701785,6.640710636468905e-05
dot_candidate,2.9845130209103035,0.95,0.0899999999999999,0.0003516419485683556,0.0007078624392314,1.8451142323011291,1.4688067042422197,0.0007078624392314
dot_candidate,2.9845130209103035,0.95,0.0999999999999999,1.576787527633471e-05,3.153660893015836e-05,1.9004863845871245,1.928738736250792,3.153660893015836e-05
dot_candidate,2.9845130209103035,0.95,0.1099999999999999,6.894749986082805e-06,1.3790426234019706e-05,1.9339069624341088,1.8895923691595944,1.3790426234019706e-05
dot_candidate,2.9845130209103035,0.95,0.12,9.938353973048996e-06,1.9885552925568955e-05,1.95455941439228,1.8413551701138269,1.9885552925568955e-05
dot_candidate,2.9845130209103035,0.95,0.13,7.241127710708521e-05,0.0001454410726732,1.9678548574660968,1.635856754907177,0.0001454410726732
dot_candidate,2.9845130209103035,0.95,0.14,7.3552821273566176e-06,1.4711765238080077e-05,1.9759850325054948,1.9261262252557456,1.4711765238080077e-05
dot_candidate,2.9845130209103035,0.95,0.15,2.1834545524001738e-06,4.367134919621014e-06,1.98176295516912,1.9418627735366143,4.367134919621014e-06
dot_candidate,2.9845130209103035,0.95,0.1599999999999999,1.6619959056602603e-06,3.3246504254324037e-06,1.9853992910769824,1.9079076856924144,3.3246504254324037e-06
dot_candidate,2.9845130209103035,0.95,0.1699999999999999,2.6785569826172135e-06,5.359655499329589e-06,1.987496982223911,1.8687538995797424,5.359655499329589e-06
dot_candidate,2.9845130209103035,0.95,0.18,1.2243041731806832e-05,2.451926477672838e-05,1.9884267682569436,1.7918274156254437,2.451926477672838e-05
dot_candidate,2.9845130209103035,0.95,0.19,2.1218106309730796e-05,4.308993336293372e-05,1.98854271947139,1.400456237376783,4.308993336293372e-05
dot_candidate,2.9845130209103035,0.95,0.2,4.611554971653764e-06,9.23762877741399e-06,1.9876094621774665,1.7766451956517686,9.23762877741399e-06
