case,phi,voltage,t_car,t_ec,glr_proxy,gll_proxy,grr_proxy,r_ar_left,r_ar_right,r_ee_left,r_ee_right
impurity_mimic,1.7278759594743862,0.03999999999999998,0.008639261856053255,0.006972435274212008,0.0016668265818412468,2.134029639964508,1.6250328175260922,0.7414994056554796,0.6004310398523623,0.6091365922728129,0.9770650489081116
impurity_mimic,1.7278759594743862,0.04999999999999999,0.0035226061368823043,0.00402195712382115,-0.0004993509869388457,1.984821638908953,1.823161194776428,0.44783832130870743,0.3485254044155059,0.4625173314128155,0.5248648586521393
impurity_mimic,1.7278759594743862,0.06,0.0028432530491097454,0.005605753213653639,-0.0027625001645438935,1.9371473748447108,1.9079215999643986,0.26488982434219943,0.21219460502682608,0.32497994933294516,0.30151050489788367
impurity_mimic,1.7278759594743862,0.07,0.006222224425349519,0.019413103717602062,-0.013190879292252544,1.9226744686851125,1.8934172226567134,0.1663791246778373,0.14144705421187684,0.23051377670047235,0.23483895226291107
impurity_mimic,1.7278759594743862,0.08000000000000002,0.032955369020258,0.1437328216813119,-0.1107774526610539,1.7658030332589758,1.3339329297096947,0.12894292995716083,0.19843236014535498,0.25236244403713104,0.7537219777746065
impurity_mimic,1.7278759594743862,0.08999999999999997,0.001954570317287881,0.010808424006513747,-0.008853853689225866,1.9083471899484332,1.9335047432203065,0.09642918164756759,0.09324894759502511,0.1792281380099084,0.15089035068549259
impurity_mimic,1.7278759594743862,0.09999999999999998,0.0005651060176890936,0.003676428121014796,-0.0031113221033257027,1.927284424515877,1.9711227417493613,0.07371408307711069,0.06778992296675922,0.14331833645790804,0.093555859114072
impurity_mimic,1.7278759594743862,0.10999999999999999,0.00030690291773601545,0.0021885681189180444,-0.001881665201182029,1.9369928873553568,1.9780296818775953,0.059036744620631534,0.053324075281943245,0.12016219206409262,0.07341272820316602
impurity_mimic,1.7278759594743862,0.12,0.0002585522774500692,0.0018195374494785902,-0.001560985172028521,1.9436728218929455,1.9771915016190043,0.049017052960945426,0.043710005179312214,0.10378324589597152,0.06495751838827951
impurity_mimic,1.7278759594743862,0.13,0.0003828092314314703,0.002090903305984995,-0.0017080940745535247,1.9472359584249304,1.9726411531555457,0.04215568907809293,0.037861768939523754,0.09321163657860906,0.06351252170942448
impurity_mimic,1.7278759594743862,0.14,0.001830535550617528,0.004363926040717337,-0.002533390490099809,1.9422795590678832,1.970604325206878,0.0375763544619295,0.0465889748991774,0.09276340490394641,0.07345125920219994
impurity_mimic,1.7278759594743862,0.15000000000000002,0.02566894312204845,0.01373713536810852,0.01193180775393993,1.9423672534726708,2.026763512228888,0.04094086920405248,0.24690586019063432,0.11050542348532147,0.2320741557156863
impurity_mimic,1.7278759594743862,0.15999999999999998,0.05196789020305844,0.16471604593447708,-0.11274815573141864,1.6439886094735918,1.4211499702091772,0.10026796089663131,0.18619704756151767,0.343531195691621,0.652298921620922
impurity_mimic,1.7278759594743862,0.16999999999999998,0.008127670606243718,0.4179707276109168,-0.4098430570046731,0.4923417836520474,1.1910300501254918,0.020156124969783355,0.00847379974951749,1.117971284313063,0.4076006926193524
impurity_mimic,1.7278759594743862,0.18,0.002451499358701771,0.10535961832143939,-0.10290811896273762,1.1335685108656832,1.7002212274977277,0.013794466348294355,0.0075810349976047995,0.7773178365198734,0.20445168853713938
impurity_mimic,1.7278759594743862,0.19,0.0062611956717710734,0.3915102767711858,-0.3852490810994147,0.05668405609881699,1.2604719718623023,0.05028301906696844,0.015944637171640873,1.6083498818687367,0.37022358420992396
impurity_mimic,1.7278759594743862,0.2,0.023582427525567346,0.11891672767691104,-0.0953343001513437,1.6103893658649175,1.6475088080792533,0.025016908456578897,0.1365767908694764,0.3192932424403179,0.3937336826388795
impurity_mimic,1.8535396656179781,-0.2,0.004772999233571012,0.013042145690347545,-0.008269146456776531,1.7714169969022866,1.7658843173534482,0.1259026123415076,0.013669263139802733,0.34621646898244457,0.2395157993295781
impurity_mimic,1.8535396656179781,-0.19,0.026602250275580677,0.05772704274687634,-0.03112479247129566,1.8836992193584916,1.5629758642116163,0.12837022171797047,0.1045888668385546,0.21354620988818318,0.5104882101556427
impurity_mimic,1.8535396656179781,-0.18000000000000002,0.036258567155810606,0.1871869381801643,-0.1509283710243537,1.7167642299914172,1.267385161313019,0.027903808440469982,0.08171205444240211,0.16021120742469908,0.6633985221050296
impurity_mimic,1.8535396656179781,-0.17,0.0006398881978628375,0.05089346995193037,-0.050253581754067536,1.6996227428929664,1.7305074538289607,0.009038625297500465,0.00903400263633172,0.2591623006504665,0.22827296705330377
impurity_mimic,1.8535396656179781,-0.16,0.0001534463232124936,0.011459894681444807,-0.011306448358232314,1.8292987925054938,1.8817448404124604,0.004504288315435994,0.001982175335020911,0.16389904745171002,0.1089308865643281
impurity_mimic,1.8535396656179781,-0.15000000000000002,0.0005842404393727332,0.006019616958790051,-0.005435376519417318,1.8685682240820214,1.8819330786557091,0.0032485656165525357,0.0021135457437640396,0.12924496501511407,0.11474509056863749
impurity_mimic,1.8535396656179781,-0.14,0.016962887429440188,0.006756644885370278,0.01020624254406991,1.8880625566597917,2.0000627439464513,0.004284719105898958,0.1445755814612487,0.12642840499017732,0.15471908005886728
impurity_mimic,1.8535396656179781,-0.13,0.020582787264645967,0.06830564508056002,-0.04772285781591405,1.6868614710626262,1.8857052267505605,0.07136252366270465,0.09584063030535787,0.3367781947841647,0.16241254573888336
impurity_mimic,1.8535396656179781,-0.12000000000000001,0.0444397340601794,0.07385931226065558,-0.02941957820047618,2.089898015581617,1.902186758133046,0.21280109676574188,0.12563150009651478,0.09348350298364841,0.19402516376299242
impurity_mimic,1.8535396656179781,-0.11000000000000001,0.044624012224819896,0.034863807764206396,0.0097602044606135,2.0040900264647674,1.9455337841717433,0.1204357593183632,0.32123293762341776,0.12610593731420922,0.3854593579122879
impurity_mimic,1.8535396656179781,-0.1,0.004635902424746197,0.007802639093408897,-0.0031667366686626997,1.966646466679215,1.929994607185404,0.08209741614840285,0.17733021839509738,0.11228421280052528,0.24416887454103064
impurity_mimic,1.8535396656179781,-0.09000000000000001,0.017636437782919675,0.02361189698997481,-0.005975459207055136,1.9344907664005395,1.9319407892503981,0.08790454063559852,0.3433896398210692,0.14743831502800384,0.40547339136361593
impurity_mimic,1.8535396656179781,-0.08000000000000002,0.08319242973732635,0.053298624576996675,0.029893805160329676,2.0010517263821033,2.0928314303327227,0.106648760780545,0.2166320847026402,0.13549083955877178,0.15369445953024752
impurity_mimic,1.8535396656179781,-0.07,0.04200815770655864,0.017452036395116513,0.02455612131144213,1.9692810199781365,1.9945619288376746,0.15687223717415733,0.026456487531847105,0.21214733850746303,0.056450680005614914
impurity_mimic,1.8535396656179781,-0.06,0.05752628169088769,0.019437176256890076,0.038089105433997614,1.8592617374390576,1.9795416323516941,0.2779806399967865,0.044577738080480184,0.4568080079917266,0.10312521116278364
impurity_mimic,1.8535396656179781,-0.05000000000000002,0.14406505133670072,0.04553581101099198,0.09852924032570874,1.543371481929605,2.03144369247081,0.5408725353829114,0.0777809126837889,1.0960302937790152,0.14486646053868776
impurity_mimic,1.8535396656179781,-0.04000000000000001,0.14048562895498592,0.04497961113985305,0.09550601781513288,1.7487639732916413,2.004105116289864,0.29780564659637243,0.08748289820915506,0.6445476911198637,0.1788837997344242
impurity_mimic,1.8535396656179781,-0.03,0.08576521747353477,0.029764786169989937,0.05600043130354483,2.070400931263313,1.9353939378326492,0.14988893797618613,0.1643770849620001,0.13548843801641772,0.28498357843289573
impurity_mimic,1.8535396656179781,-0.020000000000000018,0.10563400836869447,0.046053363577768736,0.05958064479092573,2.216106881343576,1.9389699809520662,0.27789464371637773,0.3639302871480254,0.12136840716372756,0.48454095098688493
impurity_mimic,1.8535396656179781,-0.010000000000000009,0.22488925786261565,0.16416369857131774,0.060725559291297915,2.0326730693200545,2.0424813031283326,0.5164085329526307,0.7073574643071063,0.5444610229238738,0.7256017204700712
impurity_mimic,1.8535396656179781,0.0,0.27749667847315235,0.2671227989108225,0.010373879562329824,1.8197841806179773,1.8370901523237873,0.19074443360779375,0.5396411726942643,0.38133413255214643,0.7129248999328068
impurity_mimic,1.8535396656179781,0.009999999999999981,0.1906926592022864,0.24175508989993716,-0.05106243069765076,1.7901796589569696,1.6462292159526974,0.5164085329526269,0.7073574643071039,0.6751664432980062,1.0100658176567556
impurity_mimic,1.8535396656179781,0.01999999999999999,0.04544219364708995,0.09365802530645315,-0.0482158316593632,1.7609661945709008,1.8730916004239038,0.2778946437163762,0.36393028714802417,0.46871261748611204,0.4426228550647571
impurity_mimic,1.8535396656179781,0.03,0.023113097729472558,0.062345109357582314,-0.039232011628109756,1.8565773381537383,1.9459690633664846,0.14988893797618702,0.16437708496200026,0.25407958819433873,0.17917600996740599
impurity_mimic,1.8535396656179781,0.03999999999999998,0.027219442988680613,0.0826423541062498,-0.05542291111756919,2.0303089421352842,1.9177059901984512,0.2978056465963724,0.08748289820915502,0.2120737933435185,0.11435399689313477
impurity_mimic,1.8535396656179781,0.04999999999999999,0.021744927948414136,0.06721098089436389,-0.045466052945949756,2.161050944100667,1.9075859676977485,0.5408725353829129,0.07778091268378859,0.3343555383362965,0.12472889204009026
impurity_mimic,1.8535396656179781,0.06,0.007438424930907951,0.02094194220417684,-0.01350351727326889,2.023430523726483,1.953946187526904,0.27798063999678796,0.04457773808048028,0.24104659899703584,0.07712803328030741
impurity_mimic,1.8535396656179781,0.07,0.0055415334188521695,0.012085832782707466,-0.0065442993638552965,1.980040843733886,1.9393144226934331,0.15687223717415744,0.026456487531847112,0.17028709407641646,0.08059776547455894
impurity_mimic,1.8535396656179781,0.08000000000000002,0.015574202623993803,0.02230817967892825,-0.006733977054934448,1.9687675815699028,1.8377818294638444,0.106648760780545,0.21663208470264161,0.1311472021557079,0.37211627818386284
impurity_mimic,1.8535396656179781,0.08999999999999997,0.007475633855254179,0.008196680482887695,-0.0007210466276335158,1.9900303360766838,1.9613133856893155,0.08790454063559919,0.3433896398210706,0.09715315793128179,0.3813552075041218
impurity_mimic,1.8535396656179781,0.09999999999999998,0.002915734086326486,0.004205597504909837,-0.0012898634185833512,1.9993111030969604,1.934932949540972,0.08209741614840341,0.17733021839509552,0.08149644963285999,0.24110740543554016
impurity_mimic,1.8535396656179781,0.10999999999999999,0.035785198053329026,0.04811904754684633,-0.012333849493517304,1.927924566258651,1.7700815682041748,0.12043575931836212,0.3212329376234184,0.18017734356619367,0.5388175199257262
impurity_mimic,1.8535396656179781,0.12,0.06506198351973767,0.05681385735869223,0.008248126161045442,1.5142809237955164,2.055809337314577,0.21280109676573894,0.12563150009651447,0.7067682991312682,0.07807028894298292
impurity_mimic,1.8535396656179781,0.13,0.049543204561519075,0.042901106057381504,0.006642098504137571,1.7491621544381328,1.8458679976148298,0.07136252366270485,0.0958406303053582,0.32884246772870973,0.2566147311946663
impurity_mimic,1.8535396656179781,0.14,0.01165881857140816,0.13683619861669047,-0.1251773800452823,1.6836889150893397,0.340877485256212,0.00428471910589902,0.144575581461252,0.19541842397127707,1.6785207161597577
impurity_mimic,1.8535396656179781,0.15000000000000002,0.00036114432332038423,0.018435833393511333,-0.018074689070190948,1.8301943095503255,1.6869806856100749,0.0032485656165525695,0.002113545743763978,0.15497956699603643,0.2970581710634982
impurity_mimic,1.8535396656179781,0.15999999999999998,0.00018236706308664041,0.00660489023287145,-0.00642252316978481,1.8728549422189489,1.8701360457619651,0.0045042883154359364,0.0019821753350208575,0.12522682292670245,0.1254236064032709
impurity_mimic,1.8535396656179781,0.16999999999999998,0.0016428083326199495,0.0051838395987860416,-0.003541031266166092,1.8887334198559351,1.903630811463272,0.009038625297500297,0.009034002636331093,0.116764174175399,0.10186215990689296
impurity_mimic,1.8535396656179781,0.18,0.018310362814725364,0.03234127662474923,-0.014030913810023863,1.8396736398402185,1.948010611984188,0.027903808440467602,0.0817120544423942,0.17419925479022536,0.1196705286481822
impurity_mimic,1.8535396656179781,0.19,0.1295608489226224,0.06503213127827553,0.06452871764434687,1.9858208039478564,1.978308329762857,0.12837022171796825,0.10458886683855481,0.2070781354144587,0.19080925472004467
impurity_mimic,1.8535396656179781,0.2,0.0010265054106501964,0.018916691844643802,-0.017890186433993607,1.7174971074597047,1.8837497973609694,0.12590261234150604,0.013669263139802644,0.39051531844780774,0.11202927934483967
impurity_mimic,1.9792033717615698,-0.2,0.00033642404794236144,0.001828562312047974,-0.0014921382641056124,1.8561133361180053,1.8347592773869301,0.0030263937003892306,0.0022654523060736263,0.14542091931827827,0.16601403665503797
impurity_mimic,1.9792033717615698,-0.19,0.0019478314204590666,0.012119515040830578,-0.010171683620371512,1.9158439269049607,1.963424585801001,0.00865297593661817,0.030199479245649852,0.08263736541128572,0.05660320982427716
impurity_mimic,1.9792033717615698,-0.18000000000000002,0.0003123959985758629,0.003892360774487746,-0.003579964775911883,1.9195217741499035,1.9338593406892546,0.005737554741761808,0.00916734687975351,0.08263581581594617,0.07172804141458691
impurity_mimic,1.9792033717615698,-0.17,0.0007023872809505076,0.005547208762991963,-0.004844821482041455,1.9187565020074484,1.901811610264506,0.005847509798630558,0.011810408173615379,0.08224618630914063,0.10515397642706796
impurity_mimic,1.9792033717615698,-0.16,0.0048471351639673525,0.013688632360503397,-0.008841497196536045,1.9011790919665381,1.8528324289118616,0.006983420763474046,0.042968304152462965,0.09696283160039977,0.18129437804406534
impurity_mimic,1.9792033717615698,-0.15000000000000002,0.007723601094182216,0.13216865965156244,-0.12444505855738022,1.699890679090919,1.0138657711785037,0.00977872282109827,0.05954330326504827,0.18544298517279928,0.921232473529164
impurity_mimic,1.9792033717615698,-0.14,0.0013501032026460584,0.16174744075784694,-0.1603973375552009,1.683530412154272,1.2895933820097003,0.012311121624376377,0.008978954078805466,0.16838337191490343,0.5589882345139043
impurity_mimic,1.9792033717615698,-0.13,0.0031368912405252483,0.35268911197237757,-0.3495522207318523,0.9020546890680023,1.0935912499270144,0.029702569578545078,0.02034991095454751,0.7780956597786904,0.5772064402956807
impurity_mimic,1.9792033717615698,-0.12000000000000001,0.006812566382800614,0.19794336563855408,-0.19113079925575346,1.4416305146098918,1.6558259911755338,0.012371617194455009,0.009350572237891413,0.3796103033288098,0.16239378180660444
impurity_mimic,1.9792033717615698,-0.11000000000000001,0.002137086253428433,0.07459273068521972,-0.0724556444317913,0.7358794162671535,1.84660297965896,0.05393111100400837,0.010434489716032141,1.2455960503050636,0.0913758656252811
impurity_mimic,1.9792033717615698,-0.1,0.0003062276113134759,0.006712429106023251,-0.006406201494709775,1.6558106636747927,1.9093528600677008,0.03543854529344748,0.014338479285832154,0.3732216801239453,0.09857941772342166
impurity_mimic,1.9792033717615698,-0.09000000000000001,0.000198472374617375,0.001839270671721806,-0.001640798297104431,1.8235771074427491,1.9041631068473923,0.036224774347814064,0.0185846573366759,0.21100686860796045,0.1127807521921792
impurity_mimic,1.9792033717615698,-0.08000000000000002,0.00025699212756976166,0.0009397084109815107,-0.000682716283411749,1.8847932075427036,1.893587888455367,0.044053023784492225,0.02423733814672409,0.15857709995837688,0.12996673340794532
impurity_mimic,1.9792033717615698,-0.07,0.0005251647170601525,0.0008192905473422231,-0.00029412583028207053,1.9155624340745425,1.877548650194634,0.0606879095326017,0.0325064474981132,0.14483134962777694,0.1546636714731971
impurity_mimic,1.9792033717615698,-0.06,0.0019263412244562288,0.0015694794923267023,0.0003568617321295265,1.9319044970454877,1.8478948454055744,0.09923367982012268,0.0457130825340814,0.16768604450676444,0.19817509886063667
impurity_mimic,1.9792033717615698,-0.05000000000000002,0.032156979022543684,0.023248874010878752,0.008908105011664932,1.9263624325642494,1.7590778445696202,0.25156118610884354,0.07944307227365363,0.3341068585562593,0.3292733327156985
impurity_mimic,1.9792033717615698,-0.04000000000000001,0.03257475645005397,0.039828681824565566,-0.007253925374511597,1.9022075683863429,1.9246612563754666,0.16051363587610315,0.1410514879294328,0.2510521421152488,0.2091363061794546
impurity_mimic,1.9792033717615698,-0.03,0.07181849047833325,0.09720532762898973,-0.025386837150656483,1.7855596112586767,1.92624900143227,0.5372391392577864,0.2099706444825729,0.7262926908484533,0.25833480589964636
impurity_mimic,1.9792033717615698,-0.020000000000000018,0.06820379644927974,0.06408421364050425,0.004119582808775488,2.0492693058033353,2.0616821652561756,0.17705664532436263,0.4686263460977651,0.1319069223298031,0.4110637636503652
impurity_mimic,1.9792033717615698,-0.010000000000000009,0.12811227690662125,0.08934162150087555,0.0387706554057457,2.184904576857196,2.119700330009299,0.24388460755924612,0.4140342308901256,0.09775068610779578,0.33310455628657276
impurity_mimic,1.9792033717615698,0.0,0.13081641941178485,0.19022937947745114,-0.05941296006566629,1.7980271450519483,1.7339739403109278,0.2521151941905182,0.5356706649953233,0.3946750890729037,0.7422837646187294
impurity_mimic,1.9792033717615698,0.009999999999999981,0.13106908685167118,0.2556495337511273,-0.12458044689945613,1.5676636111277769,1.6164596211786502,0.24388460755924773,0.41403423089012287,0.5516405495320148,0.6729941628120163
impurity_mimic,1.9792033717615698,0.01999999999999999,0.04740396704337231,0.05220895640080518,-0.004804989357432871,1.980010166352877,1.6666398307209678,0.17705664532436327,0.46862634609777126,0.19224148961405296,0.7971815260193706
impurity_mimic,1.9792033717615698,0.03,0.08447454332071114,0.06052207378541702,0.02395246953529412,2.1339037626751587,1.9279152899307674,0.5372391392577885,0.20997064448257285,0.4272878461179238,0.30600782408709964
impurity_mimic,1.9792033717615698,0.03999999999999998,0.048710592681513884,0.032993763989934824,0.01571682869157906,1.8792147883801245,1.9546969020443679,0.16051363587610418,0.14105148792943328,0.29701567618755864,0.20207141457664451
impurity_mimic,1.9792033717615698,0.04999999999999999,0.018895403425498367,0.03620318252649016,-0.01730777910099179,1.8107019723815656,1.9041193691549736,0.2515611861088416,0.07944307227365402,0.4235514346262843,0.15801592401768885
impurity_mimic,1.9792033717615698,0.06,0.0003646237339855825,0.003756131401313159,-0.0033915076673275766,1.8418200161229263,1.9301541886936553,0.09923367982012207,0.045713082534081594,0.2540221560298681,0.11216738617309882
impurity_mimic,1.9792033717615698,0.07,8.311597727545027e-05,0.0017230085305922484,-0.0016398925533167982,1.8663575309662819,1.9284501350782526,0.06068790953260141,0.03250644749811338,0.1926904860130027,0.10241641986654396
impurity_mimic,1.9792033717615698,0.08000000000000002,8.032207972461346e-05,0.0013147004085505907,-0.0012343783288259772,1.8794893843287828,1.9185706110068979,0.04405302378449219,0.024237338146724213,0.16332926112688345,0.10443234881100041
impurity_mimic,1.9792033717615698,0.08999999999999997,0.000126544744293534,0.0014006180854086174,-0.0012740733411150834,1.8850232431401939,1.9018535999572241,0.03622477434781415,0.01858465733667607,0.149927457866505,0.11545698403833679
impurity_mimic,1.9792033717615698,0.09999999999999998,0.0003248127926920563,0.002048777987544664,-0.0017239651948526076,1.8810232985349107,1.8748213387827428,0.03543854529344756,0.014338479285832097,0.1526912815636842,0.1377931753082367
impurity_mimic,1.9792033717615698,0.10999999999999999,0.0024527032914785562,0.004612175161105268,-0.0021594718696267114,1.852448769017129,1.826428907497174,0.05393111100400666,0.010434489716032103,0.19932287011725086,0.18184611034923118
impurity_mimic,1.9792033717615698,0.12,0.009080612098431362,0.035013063537120456,-0.025932451438689094,1.4470853228397031,1.6778131233146258,0.012371617194455255,0.009350572237891262,0.5393538429160628,0.3056049974845765
impurity_mimic,1.9792033717615698,0.13,0.009495198243225898,0.28311774590206273,-0.2736225476588368,1.6337661796591947,0.7970699581709441,0.02970256957854535,0.020349910954550438,0.12231384226051367,0.9496574051247694
impurity_mimic,1.9792033717615698,0.14,0.00276868806982232,0.18869680221034363,-0.1859281141405213,1.0552702310460416,1.4541580161983318,0.012311121624376448,0.008978954078805097,0.7711127764378137,0.3688928237399518
impurity_mimic,1.9792033717615698,0.15000000000000002,0.006611363818459703,0.09357331995971087,-0.08696195614125117,1.7200739925747928,1.3933056630201368,0.009778722821098627,0.05954330326504917,0.2027427741050547,0.5792756841036613
impurity_mimic,1.9792033717615698,0.15999999999999998,0.0034408959242632504,0.17764786871467264,-0.1742069727904094,1.677418646767861,-0.364464117212019,0.006983420763474076,0.04296830415246387,0.15535780120520404,2.2332254485740735
impurity_mimic,1.9792033717615698,0.16999999999999998,0.0002759345614642356,0.024216989945957328,-0.023941055384493093,1.864496114235904,1.5957912026566436,0.005847509798630663,0.01181040817361522,0.11741034017823371,0.39207815013247865
impurity_mimic,1.9792033717615698,0.18,5.466884471371429e-05,0.005112584201963724,-0.00505791535725001,1.9097575417601658,1.932512688826104,0.005737554741761882,0.00916734687975347,0.09092209762434601,0.07159674269639948
impurity_mimic,1.9792033717615698,0.19,0.0031631978076950367,0.010060295655032837,-0.0068970978473378,1.9498796392077828,1.9850075575055726,0.008652975936617959,0.030199479245649294,0.0518762388814976,0.038294823892739034
impurity_mimic,1.9792033717615698,0.2,0.00014642785209980483,0.009626217494436509,-0.009479789642336704,1.8102346831083111,1.7634369222494441,0.0030263937003892163,0.002265452306073629,0.18331192094974108,0.2293487404142927
impurity_mimic,2.1048670779051615,-0.2,0.011455474022642295,0.027019870255129398,-0.015564396232487104,1.9213685032064776,1.9051458736611424,0.002040194712238026,0.024375161921189124,0.06510729527327316,0.1036648920275595
impurity_mimic,2.1048670779051615,-0.19,0.024109647254843367,0.18385695924604598,-0.15974731199120262,1.69475099916325,1.325896258737579,0.002255319089676446,0.0644080574111107,0.1477570079352239,0.5787644866823292
impurity_mimic,2.1048670779051615,-0.18000000000000002,0.007745203506837618,0.17190070711287803,-0.16415550360604042,1.7541879603872863,1.2101881689869838,0.004589921537473082,0.028136737931350752,0.08624645754414663,0.6537930653383268
impurity_mimic,2.1048670779051615,-0.17,0.0024670125725456413,0.06990779079660442,-0.06744077822405878,1.7203439836810372,1.688212519419353,0.007125391746927083,0.006297080992575257,0.21934062984183128,0.2506437833491637
impurity_mimic,2.1048670779051615,-0.16,0.0008265341343165475,0.093782869724876,-0.09295633559055945,0.039592335959158884,1.7192907476945856,0.002803526180088438,0.004246241380256572,1.8702548546303701,0.19199915809511175
impurity_mimic,2.1048670779051615,-0.15000000000000002,2.2158631942477307e-05,0.010061935686193573,-0.010039777054251096,0.9584139640963275,1.8062566732990821,0.014697722458784517,0.004317918951813493,1.0462439813082058,0.18802146859848023
impurity_mimic,2.1048670779051615,-0.14,0.006550315036192439,0.012069675354803341,-0.0055193603186109025,1.765088876357136,1.7176060012188226,0.09766682336957513,0.019256427762526993,0.3270585866938285,0.29613106622509355
impurity_mimic,2.1048670779051615,-0.13,0.0008901798708286578,0.039512511036288944,-0.03862233116546029,1.5408011177780199,1.7829980804111019,0.011903438075039813,0.008331993943811736,0.4324799891315596,0.1867115823672496
impurity_mimic,2.1048670779051615,-0.12000000000000001,3.296739486153584e-05,0.004482048303758934,-0.0044490809088973985,1.7608447775360903,1.8642201025765273,0.003654986207260841,0.00264009593933983,0.23836112776227317,0.13397091245391513
impurity_mimic,2.1048670779051615,-0.11000000000000001,2.9203014655771813e-05,0.0019852401110902465,-0.001956037096434475,1.8215438689563839,1.8544237064779923,0.0028609830606852165,0.001435481081613851,0.17936107700786694,0.14505573750718717
impurity_mimic,2.1048670779051615,-0.1,0.000896155341600073,0.001777590963568389,-0.000881435621968316,1.8394273812020736,1.8159660639519009,0.0023314722896442324,0.006780791211099516,0.16202265546560224,0.18993329163723027
impurity_mimic,2.1048670779051615,-0.09000000000000001,0.02498645823983121,0.05353663142304255,-0.028550173183211337,1.8090790488907067,1.8780028819595163,0.16741520819323688,0.10752706073212745,0.32978598611931875,0.20097400558939985
impurity_mimic,2.1048670779051615,-0.08000000000000002,0.01118800388268713,0.028647394311370696,-0.017459390428683566,1.9313187527499187,1.669482753823599,0.036920780268559474,0.23113297132727306,0.08814263708995704,0.5441908270749904
impurity_mimic,2.1048670779051615,-0.07,0.0011147138286193884,0.003181633760056282,-0.0020669199314368933,1.937398725960137,2.002334691669462,0.02662003560882884,0.07752126270241119,0.08715438971725478,0.07311965110151294
impurity_mimic,2.1048670779051615,-0.06,0.00658192649151101,0.005749533384890376,0.000832393106620634,1.9387207049154902,2.0269058667194173,0.032678187302172985,0.1514222599615914,0.09478987549330335,0.12534878634879476
impurity_mimic,2.1048670779051615,-0.05000000000000002,0.04898186739649684,0.013361154463974085,0.03562071293252275,1.9871480461152615,2.087030625915024,0.05049489897079669,0.19201942659041193,0.09896756578805818,0.1406095136079101
impurity_mimic,2.1048670779051615,-0.04000000000000001,0.024585278381458218,0.0033661512208602237,0.021219127160597994,1.9420939735358633,1.927099864432512,0.0941874835647428,0.03729049094916249,0.17331263718947726,0.13140975367724841
impurity_mimic,2.1048670779051615,-0.03,0.08468617904391262,0.012587037590079564,0.07209914145383306,1.716422724384937,1.9525627619250205,0.32826970555805407,0.06650870139213932,0.6839461226269502,0.18604508092095165
impurity_mimic,2.1048670779051615,-0.020000000000000018,0.06157985828695504,0.033336766493876874,0.028243091793078164,2.106471373779399,1.8363770601036369,0.24264618527878035,0.17619142928696258,0.16441790329245923,0.36805746097640396
impurity_mimic,2.1048670779051615,-0.010000000000000009,0.16073669556740622,0.20632219666351764,-0.045585501096111425,1.7427933712594808,1.616982431676674,0.22025039415155767,0.3015552267703324,0.4318715217959654,0.6389872939975471
impurity_mimic,2.1048670779051615,0.0,0.14685232923603914,0.15723140972814875,-0.010379080492109616,1.6369890997961671,1.71620589979447,0.2423413736876501,0.3531649076567235,0.5949731933993732,0.6265799273701436
impurity_mimic,2.1048670779051615,0.009999999999999981,0.17662287569978655,0.13164902059303604,0.044973855106750504,1.942659047609756,2.0436625316472687,0.22025039415155567,0.30155522677032964,0.32256520164855007,0.30286655022981124
impurity_mimic,2.1048670779051615,0.01999999999999999,0.02821803535378837,0.0440355147927121,-0.015817479438923733,1.8573312519604035,2.060527678610634,0.24264618527878065,0.17619142928696352,0.36949745387945343,0.09984627123740576
impurity_mimic,2.1048670779051615,0.03,0.013157053345157266,0.047106018112799075,-0.03394896476764181,1.9979335780499858,1.9208854220497442,0.3282697055580473,0.0665087013921394,0.29638716274041943,0.11167431457475346
impurity_mimic,2.1048670779051615,0.03999999999999998,0.004714983058567938,0.013487400790078707,-0.00877241773151077,1.9199569438871629,1.8760117905945695,0.09418748356474242,0.0372904909491623,0.165458121946069,0.1525062826230822
impurity_mimic,2.1048670779051615,0.04999999999999999,0.012472887126173582,0.03391559730456607,-0.021442710178392492,1.901556204439107,1.412307863918453,0.050494898970796884,0.19201942659041107,0.1274959843532974,0.7582688524935657
impurity_mimic,2.1048670779051615,0.06,0.002166124830978486,0.007682993350154213,-0.005516868519175727,1.9263819385156769,1.9226097577690704,0.03267818730217304,0.15142225996159198,0.10077938026732058,0.22329563367334582
impurity_mimic,2.1048670779051615,0.07,0.0004617506266265669,0.0026422191937891014,-0.0021804685671625345,1.9453602401349748,1.990526300845849,0.02662003560882903,0.07752126270241104,0.07907932690669166,0.08481449328939944
impurity_mimic,2.1048670779051615,0.08000000000000002,0.038564905197214,0.017433782549807687,0.02113112264740631,1.9914377764130382,2.116730636663284,0.036920780268559064,0.23113297132727556,0.06661412650292733,0.13553345731139818
impurity_mimic,2.1048670779051615,0.08999999999999997,0.032699337086817486,0.039683092134277696,-0.006983755047460211,1.8660341048037268,1.8441545844657028,0.16741520819323544,0.10752706073212515,0.2943973483420484,0.2563887212189623
impurity_mimic,2.1048670779051615,0.09999999999999998,0.0006714918235792043,0.018192610368637886,-0.01752111854505868,1.7227614212006765,1.7581928171154475,0.0023314722896442086,0.006780791211098786,0.2620489325439091,0.23106685555059284
impurity_mimic,2.1048670779051615,0.10999999999999999,2.3031693107457984e-05,0.0022614112898974186,-0.0022383795967899607,1.8286474948587754,1.8895747210899152,0.0028609830606851705,0.0014354810816138769,0.17197510860511983,0.1096223803949089
