case,phi,voltage,t_car,t_ec,glr_proxy,gll_proxy,grr_proxy,r_ar_left,r_ar_right,r_ee_left,r_ee_right
dot_mimic,2.356194490192345,0.15999999999999998,0.019240844264837142,0.00018168509674011042,0.019059159168097032,1.717731216550579,1.951509621850121,0.005596167424453602,0.0014762826043048377,0.30692411004197145,0.06902581992228077
dot_mimic,2.356194490192345,0.16999999999999998,0.004190664457097705,3.83025093392905e-05,0.0041523619477584145,1.8577250371124157,1.9539921622359968,0.0023895190078871992,0.0009373141279768102,0.14881684384323007,0.05109751383973837
dot_mimic,2.356194490192345,0.18,0.0017384598757900814,1.6414225760540185e-05,0.0017220456500295412,1.9193953884285884,1.9311952698946269,0.004958568021295892,0.0008904011567766296,0.08728522524273688,0.07141717691217916
dot_mimic,2.356194490192345,0.19,0.0010927319673275327,1.0819944871131998e-05,0.0010819120224564006,1.9513713097502086,1.9005671016057677,0.006380095573725595,0.001022326163374083,0.05609069784597337,0.1015371365800628
dot_mimic,2.356194490192345,0.2,0.000992371017386434,1.0542149124595944e-05,0.000981828868261838,1.970241598845394,1.8547110343298776,0.00741211308789641,0.0013869259971902555,0.03815234311076421,0.14765772053557444
dot_mimic,2.4818581963359367,-0.2,0.00031319055032249024,0.04487952330840722,-0.044566332758084734,1.8569837565041603,1.906613839667101,0.0019074889242450658,0.0006077846455841581,0.10035739966199994,0.04942761222039829
dot_mimic,2.4818581963359367,-0.19,0.0012764182168107094,0.13625073618076272,-0.134974317963952,1.5261884914588215,1.8135532858466754,0.0014594561470826941,0.0017041140787059086,0.34029664672430915,0.05317651026807856
dot_mimic,2.4818581963359367,-0.18000000000000002,0.013494194134410348,0.49776896702805473,-0.4842747728936444,0.491253216428416,1.1836395903859336,0.00905434407796564,0.012508318106442744,1.0335263547559053,0.3445939548268649
dot_mimic,2.4818581963359367,-0.17,0.0010096705026902161,0.08613185107523849,-0.08512218057254828,1.8137662257777536,1.7433021434871092,0.008310455215422,0.0025162545760992767,0.1094220488651204,0.17409193051644184
dot_mimic,2.4818581963359367,-0.16,0.0003085555880451593,0.03154655984854645,-0.03123800426050129,1.956176782599965,1.8538448959227056,0.007263602374179703,0.0011149388388388584,0.019848815513713258,0.11603203865563191
dot_mimic,2.4818581963359367,-0.15000000000000002,0.00018899642884056267,0.020421893273044,-0.020232896844203437,1.9726429421536118,1.8873233252925823,0.006842692895615782,0.0007493871469979407,0.013966853897800599,0.09319316501021227
dot_mimic,2.4818581963359367,-0.14,0.00018363944168032126,0.020124222571187265,-0.019940583129506945,1.9560527339934901,1.9020246277336308,0.005939204352019279,0.0006266182300227209,0.029945887229022163,0.07866140736688505
dot_mimic,2.4818581963359367,-0.13,0.00029667476188642436,0.03208776474093217,-0.03179108997904574,1.8929745342090019,1.9036481182998108,0.003120514097522757,0.0006759265319950747,0.07835488990947516,0.06523671825313858
dot_mimic,2.4818581963359367,-0.12000000000000001,0.0012850295441733228,0.1239476805733011,-0.12266265102912778,1.557591604822413,1.8125135358473194,0.012193735857579076,0.0014844997982683952,0.3319394800060382,0.06630831292182114
dot_mimic,2.4818581963359367,-0.11000000000000001,0.005712126565618961,0.14384077060457567,-0.13812864403895672,1.8061982577450721,1.6553300788818,0.22309752094694385,0.015579958104532133,0.2787706191629151,0.2221212351837755
dot_mimic,2.4818581963359367,-0.1,0.0002967973772429593,0.021573358923051247,-0.021276561545808287,2.110167338315456,1.8522603997680593,0.1651706627443112,0.0016786577849684163,0.03372676288304671,0.12814169647110055
dot_mimic,2.4818581963359367,-0.09000000000000001,0.00016759336606798743,0.013938629065214458,-0.01377103569914647,2.1529856503503932,1.8815882564958015,0.1991473347234753,0.0008806025495662953,0.03239064867393558,0.10552131035461851
dot_mimic,2.4818581963359367,-0.08000000000000002,0.000242810933701091,0.02059375702531579,-0.020350946091614697,2.0153386472897825,1.8764034839172918,0.05366832075222466,0.0007924972152756195,0.017978727370827674,0.10403806720636888
dot_mimic,2.4818581963359367,-0.07,0.00029645197615974655,0.024444813432825622,-0.024148361456665875,1.908782489034786,1.881163069959839,0.0028557019525131456,0.0008560534944789119,0.0699248514610612,0.09554462207797376
dot_mimic,2.4818581963359367,-0.06,0.0009462519979976777,0.07015250131324446,-0.06920624931524678,1.679113796145325,1.8452409480260634,0.0774691014139406,0.001501384865727642,0.32914905595336885,0.0870541875244174
dot_mimic,2.4818581963359367,-0.05000000000000002,0.0033922747526887722,0.13036457580109317,-0.1269723010484044,1.589896520620868,1.6922271119051295,0.16735543565535302,0.005581593397806558,0.4504866139860806,0.18638218044427252
dot_mimic,2.4818581963359367,-0.04000000000000001,0.0002577996661578875,0.019482107425924614,-0.019224307759766725,1.9674005180438299,1.8382417832264617,0.0070207024484835664,0.001080840498786742,0.020395876644887095,0.14361474951255837
dot_mimic,2.4818581963359367,-0.03,6.358269327553706e-05,0.010670646910141354,-0.010607064216865816,1.9646226543283465,1.848207321087935,0.001039071779832513,0.0010689804379920443,0.02580935323462024,0.14225459513319114
dot_mimic,2.4818581963359367,-0.020000000000000018,0.002206025594271856,0.008315295444998677,-0.006109269850726821,1.9509513969232766,1.8810473033549775,0.04221337944988615,0.006761814044292877,0.0851527126758829,0.11960524083858866
dot_mimic,2.4818581963359367,-0.010000000000000009,0.017077989701010904,0.05305416460305751,-0.035976174902046604,1.7137338133045001,1.830427314562094,0.2482046737537813,0.024807522525160157,0.49849468554723464,0.1584040330610194
dot_mimic,2.4818581963359367,0.0,0.030833883768205696,0.040180526734995975,-0.009346642966790279,1.9720105116514275,1.7642736616410022,0.01626805872824172,0.0049631835661695725,0.034910904110024045,0.23134287895837718
dot_mimic,2.4818581963359367,0.009999999999999981,0.025207615206144184,0.005371845706515294,0.01983576949962889,2.161590732826312,1.9401134628204535,0.24820467375378594,0.02480752252516025,0.10644971042710283,0.10452982920433573
dot_mimic,2.4818581963359367,0.01999999999999999,0.006672942414581615,0.0008451717442110434,0.005827770670370572,2.030913073407348,1.8981644393844075,0.04221337944988725,0.006761814044292964,0.01712807671290984,0.11442514533025616
dot_mimic,2.4818581963359367,0.03,0.0010522167512083602,0.00043895666482717395,0.0006132600863811863,1.975101957988185,1.8589284377985944,0.0010390717798324511,0.0010689804379920291,0.026550373878028777,0.14275380272577887
dot_mimic,2.4818581963359367,0.03999999999999998,0.003997707256328721,0.0001357489693927816,0.0038619582869359394,1.9147094890922272,1.79989081475377,0.00702070244848359,0.0010808404987867127,0.0961731716431924,0.20505198403195274
dot_mimic,2.4818581963359367,0.04999999999999999,0.038350340874476044,0.0010729793208344009,0.03727736155364164,1.9275183763763757,1.201341279626011,0.16735543565535466,0.005581593397806211,0.27711442083262067,0.8415176753254371
dot_mimic,2.4818581963359367,0.06,0.030992393664996173,0.0003734193081844608,0.030618974356811712,1.9723146468605908,1.9718863797441413,0.07746910141394125,0.0015013848657276425,0.13577342891016225,0.06023397947839809
dot_mimic,2.4818581963359367,0.07,0.018715970624946163,0.0002047303003164371,0.018511240324629724,1.4568347363722687,1.9318696979719487,0.0028557019525131686,0.0008560534944789079,0.5645322059048742,0.08749759584715974
dot_mimic,2.4818581963359367,0.08000000000000002,0.03366695938980628,0.00037505686744363864,0.033291902522362644,0.13465514392447955,1.9130776938066,0.053668320752225995,0.0007924972152756231,1.952305079350109,0.1210067059310381
dot_mimic,2.4818581963359367,0.08999999999999997,0.03903503727190254,0.0004545683539207096,0.03858046891798183,0.03123673909501991,1.8678811176057037,0.19914733472347582,0.0008806025495663205,2.2064910645464377,0.17157995386184433
dot_mimic,2.4818581963359367,0.09999999999999998,0.02642879322405793,0.0003578772645637878,0.026070915959494144,1.452963869154228,1.7094180535309216,0.16517066274431247,0.0016786577849683655,0.7382777095495787,0.3183315202135409
dot_mimic,2.4818581963359367,0.10999999999999999,0.05996539313729341,0.0023721493989347442,0.05759324373835867,1.9957863500572735,0.4246969029765013,0.22309752094694013,0.015579958104531902,0.2849044146280253,1.6484762988663892
dot_mimic,2.4818581963359367,0.12,0.021688349665113592,0.00022606072175135588,0.021462288943362235,1.7041009304269763,1.9630528000117597,0.012193735857578686,0.0014844997982684156,0.3295550943739648,0.05989398872987088
dot_mimic,2.4818581963359367,0.13,0.0027472672486293145,2.554598602877885e-05,0.002721721262600536,1.8487623074733417,1.944504534632001,0.0031205140975227533,0.0006759265319950759,0.15707992788678157,0.058893113162594796
dot_mimic,2.4818581963359367,0.14,0.0009292565224303934,8.509141669541152e-06,0.0009207473807608522,1.9141695023931573,1.9147750698660815,0.0059392043520193165,0.0006266182300227207,0.09269044933962287,0.08677229574470208
dot_mimic,2.4818581963359367,0.15000000000000002,0.0005426951074376513,5.0222690254625485e-06,0.0005376728384121887,1.947559202598629,1.8787096850095755,0.006842692895615815,0.0007493871469979403,0.05982116313539893,0.12257737497583446
dot_mimic,2.4818581963359367,0.15999999999999998,0.0005062202019562189,4.927918381828954e-06,0.00050129228357439,1.9670492959784824,1.8190212272247925,0.007263602374179697,0.0011149388388388623,0.04071559867927144,0.1825950038976207
dot_mimic,2.4818581963359367,0.16999999999999998,0.0008712927661428092,1.010547402734911e-05,0.0008611872921154601,1.98020583281676,1.6592719662815816,0.008310455215421994,0.0025162545760992906,0.02896580969077749,0.34410547558663296
dot_mimic,2.4818581963359367,0.18,0.0033348526081541574,9.036265112467845e-05,0.003244489957029479,1.9896774506218016,0.5322425379524768,0.009054344077965642,0.01250831810644262,0.022621383413193537,1.4835102701109952
dot_mimic,2.4818581963359367,0.19,0.0006469713803443745,6.328666782091146e-06,0.0006406427135622833,1.9846558605907,1.7878117595101783,0.0014594561470826876,0.0017041140787059164,0.017444238269944738,0.21453299728208974
dot_mimic,2.4818581963359367,0.2,0.00016571318355247008,1.1630056072766425e-06,0.00016455017794519343,1.9876387145858214,1.9588947669243333,0.0019074889242450676,0.0006077846455841612,0.014433324516368591,0.041877567899195806
dot_mimic,2.6075219024795286,-0.2,0.0007213096104643618,0.09330480625207097,-0.0925834966416066,1.7856507549785101,1.7368084386395408,0.0007877171732175304,0.001759393607209685,0.12255346555310087,0.17236745832606232
dot_mimic,2.6075219024795286,-0.19,0.00022330766328992988,0.034315585019078935,-0.03409227735578901,1.9461411699243787,1.8550046537455502,0.0012235057048973978,0.00076594794157014,0.020990058424730007,0.111669016840231
dot_mimic,2.6075219024795286,-0.18000000000000002,0.00013678085367484615,0.02217872534798207,-0.022041944494307224,1.9670543282154875,1.8909379542084632,0.0016227712040261023,0.00048128632233108146,0.012526498494231278,0.08750138761956044
dot_mimic,2.6075219024795286,-0.17,0.00013122480378093194,0.021577417203821152,-0.02144619240004022,1.952286530975639,1.9068073429435586,0.001943329047220875,0.00036267905722145346,0.028210605671541725,0.07210914371362273
dot_mimic,2.6075219024795286,-0.16,0.000201542979726658,0.032770434051185515,-0.032568891071458855,1.8921263260369354,1.9096670594472878,0.0021231414573258107,0.00034696396389912224,0.07742792434893142,0.05811101344515238
dot_mimic,2.6075219024795286,-0.15000000000000002,0.0007170563702552713,0.10496195873503153,-0.10424490236477627,1.5919680447703004,1.847063956248738,0.0018040136641987756,0.0007254752174633107,0.3055910665291222,0.04941661660394886
dot_mimic,2.6075219024795286,-0.14,0.009659310461812336,0.35599520484786257,-0.3463358943860502,0.7933183003388509,1.3910898384127997,0.005830497926432908,0.012492672481749874,0.8661763032015319,0.27506693968289997
dot_mimic,2.6075219024795286,-0.13,0.000465032113557229,0.04832945626637947,-0.04786442415282224,1.895330858972147,1.8133382585694968,0.006340375766790859,0.0014816696275971953,0.0631450926418218,0.1402789869052782
dot_mimic,2.6075219024795286,-0.12000000000000001,0.0001660551756232608,0.01942354971450104,-0.01925749453887778,1.9740090146139464,1.8776125096943954,0.006507970626777875,0.0006455893714750541,0.013241461473953772,0.10377558513820179
dot_mimic,2.6075219024795286,-0.11000000000000001,0.00013137776219569896,0.015177331982843415,-0.015045954220647716,1.9704206794225823,1.8982989514616175,0.006692476372090764,0.0004430699610527035,0.021225842728860633,0.0870981642787873
dot_mimic,2.6075219024795286,-0.1,0.00020414578388284305,0.022276461275318224,-0.02207231549143538,1.9190515184417194,1.905393261196915,0.0054386187517093156,0.0003996805370764505,0.0643147848185545,0.07293410384872606
dot_mimic,2.6075219024795286,-0.09000000000000001,0.00111874980860782,0.1066278713526508,-0.10550912154404297,1.5412634809778596,1.832176619211236,0.0033323281334431145,0.0008671406115518358,0.35655972561154065,0.06318139985627289
dot_mimic,2.6075219024795286,-0.08000000000000002,0.0020390561707747316,0.07060017598070517,-0.06856111980993045,1.8920923761067001,1.7700152880551254,0.10159854755302436,0.00917331740670805,0.14094505163639387,0.1705969095416523
dot_mimic,2.6075219024795286,-0.07,0.00015312074215818915,0.011584813177711959,-0.01143169243555377,2.062419014200851,1.8750166159801962,0.09279593101740052,0.0008547841266423632,0.018945224380995676,0.11440647571089256
dot_mimic,2.6075219024795286,-0.06,0.00011355672598938819,0.0079363339832995,-0.007822777257310112,2.0805698839244653,1.8940505160346637,0.11923193951404377,0.0004971577310267915,0.0308392783322683,0.09862386443905305
dot_mimic,2.6075219024795286,-0.05000000000000002,0.0003222577027425474,0.018959502536885532,-0.018637244834142985,1.9246389410689704,1.889860173302152,0.015182870875482765,0.0004909686919786115,0.07190668497236956,0.09199355055568341
dot_mimic,2.6075219024795286,-0.04000000000000001,0.0025480667243204906,0.1018073090935699,-0.0992592423692494,1.6010431881044531,1.789609104934042,0.31964982313780377,0.002179792327032931,0.6193473926641013,0.1133114450237418
dot_mimic,2.6075219024795286,-0.03,0.0003434539548899802,0.013579650939389447,-0.013236196984499467,2.01521136982118,1.8604417006651803,0.05701595072631817,0.0009343358605243561,0.028568383920638582,0.12725643821084426
dot_mimic,2.6075219024795286,-0.020000000000000018,0.00021762456864141862,0.005932634074081391,-0.005715009505439973,1.9660197663688361,1.878615332108722,0.002443143239262046,0.0005340200222315129,0.030708367364985993,0.11620367840806965
dot_mimic,2.6075219024795286,-0.010000000000000009,0.005038553533179342,0.04832805876039141,-0.04328950522721207,1.7279048436117657,1.8268299478715917,0.10987037590392572,0.0040336683483487325,0.3386760270649479,0.13391421524954505
dot_mimic,2.6075219024795286,0.0,0.0004960856703524266,0.0007549224160485713,-0.0002588367456961447,1.9593452221732535,1.8610592356097126,0.00027723029011435946,0.0005927454870904283,0.04067317137116476,0.13927467313168165
dot_mimic,2.6075219024795286,0.009999999999999981,0.016442877386324356,0.001714306864842714,0.014728570521481642,2.006583507438965,1.9272123295720576,0.10987037590392601,0.004033668348348774,0.11801543898644305,0.09154990929777304
dot_mimic,2.6075219024795286,0.01999999999999999,0.0019391717993131807,4.274973124086577e-05,0.001896422068072315,1.8141532628981998,1.870856794626705,0.0024431432392619887,0.0005340200222315193,0.19018630240913442,0.13157364746359862
dot_mimic,2.6075219024795286,0.03,0.005720544337306507,0.0001223264545499329,0.0055982178827565735,1.5610329378750025,1.8097537458179949,0.05701595072631825,0.0009343358605243712,0.5015812307340722,0.19677880792528582
dot_mimic,2.6075219024795286,0.03999999999999998,0.06992911112751843,0.0017857360530162158,0.06814337507450222,1.977131199836683,2.006287329848504,0.31964982313781,0.0021797923270330056,0.4106619983756293,0.06403583755303098
dot_mimic,2.6075219024795286,0.04999999999999999,0.026611748246656818,0.00048204461827420017,0.026129703628382617,-0.06881526994474926,1.9278997474807373,0.015182870875483444,0.0004909686919785993,2.1101278444486153,0.09872092483962364
dot_mimic,2.6075219024795286,0.06,0.012987985973875548,0.00019691458816349444,0.012791071385712054,-0.14807705728631007,1.8774458466202861,0.11923193951404357,0.0004971577310267929,2.2801000681860657,0.13584238249645278
dot_mimic,2.6075219024795286,0.07,0.006294805615922269,8.570025588327518e-05,0.006209105360038994,1.27250262505663,1.796542752112501,0.09279593101740008,0.0008547841266423659,0.826502411320809,0.21052113737418043
dot_mimic,2.6075219024795286,0.08000000000000002,0.012864524062700208,0.00037245839222546304,0.012492065670474745,1.7711118229643308,0.980629993642638,0.10159854755302454,0.00917331740670826,0.34297879025916844,1.041035389434545
dot_mimic,2.6075219024795286,0.08999999999999997,0.00800538706867323,8.34964325701986e-05,0.00792189063610303,1.753217033830257,1.9592154855264035,0.003332328133443121,0.0008671406115518186,0.25803718493928907,0.04957354572125143
dot_mimic,2.6075219024795286,0.09999999999999998,0.0007890682580416987,7.158743234573565e-06,0.0007819095148071251,1.8702145970590403,1.9198756499221619,0.005438618751709297,0.0003996805370764504,0.13600593120747584,0.0813059401297217
dot_mimic,2.6075219024795286,0.10999999999999999,0.00027644681320472455,2.3709836975910764e-06,0.0002740758295071335,1.9230026734429606,1.885091450901808,0.006692476372090756,0.0004430699610527022,0.08396387875863741,0.11562569488875195
dot_mimic,2.6075219024795286,0.12,0.0001935446854039701,1.6410494231523497e-06,0.00019190363598081776,1.951323211370134,1.8341941797335173,0.006507970626777883,0.0006455893714750511,0.055376662892624585,0.1666433132739385
dot_mimic,2.6075219024795286,0.13,0.0002794190957627033,2.6564737252562497e-06,0.00027676262203744705,1.968424757844398,1.6888364883629419,0.006340375766790893,0.0014816696275972002,0.03819238054443008,0.31292194388669287
dot_mimic,2.6075219024795286,0.14,0.0012916170396414506,3.47666594532123e-05,0.0012568503801882382,1.9791308574920168,0.37802538201585106,0.005830497926432869,0.012492672481749836,0.02795649081460451,1.635724140846087
dot_mimic,2.6075219024795286,0.15000000000000002,0.0002691046222001684,1.8677728268759147e-06,0.00026723684937329247,1.9815029489842757,1.9492062463802329,0.0018040136641987855,0.0007254752174633038,0.020568301529296267,0.0517864656866036
dot_mimic,2.6075219024795286,0.15999999999999998,6.941569714672601e-05,4.2572395294402597e-07,6.898997319378198e-05,1.9860550467911864,1.946950440351578,0.0021231414573258103,0.00034696396389912105,0.016137084639333114,0.05346551358551481
dot_mimic,2.6075219024795286,0.16999999999999998,4.413766405035878e-05,2.635148859219709e-07,4.387414916443681e-05,1.988287945263289,1.9185647210213372,0.0019433290472208767,0.00036267905722145243,0.013699257933096311,0.08184183218504862
dot_mimic,2.6075219024795286,0.18,4.903501049976354e-05,2.9337369211185397e-07,4.874163680765169e-05,1.988961367633644,1.8832010872897638,0.0016227712040261019,0.0004812863223310805,0.01271014520719,0.11732894066937516
dot_mimic,2.6075219024795286,0.19,8.715116094774765e-05,5.457819055128239e-07,8.660537904223483e-05,1.9883975120908621,1.8253402688024978,0.0012235057048973971,0.0007659479415701484,0.012912598993077519,0.17551228451811482
dot_mimic,2.6075219024795286,0.2,0.00027913216334869695,2.072580959618812e-06,0.0002770595823890781,1.9868297000424104,1.6745899122727386,0.0007877171732175276,0.0017593936072096863,0.014235076713196272,0.3274465409168603
dot_mimic,2.73318560862312,-0.2,7.506754645189234e-05,0.02143411366577848,-0.021359046119326586,1.9633468707114379,1.9024147772739466,0.0006792095225398852,0.0002388787957839204,0.0159732926917752,0.07646505540251065
dot_mimic,2.73318560862312,-0.19,8.610980257335387e-05,0.024838238351962298,-0.024752128549388946,1.9341480347291131,1.9136534423586584,0.0010539657303660298,0.00018065822566635116,0.04215380245186399,0.061775087317618715
dot_mimic,2.73318560862312,-0.18000000000000002,0.00016997775768797682,0.04822095504032989,-0.04805097728264191,1.8249890318636859,1.905093015068114,0.0016419055408340515,0.00019697648716407098,0.12860189639450648,0.04705298413640828
dot_mimic,2.73318560862312,-0.17,0.0012351264659577995,0.25108957655985104,-0.24985445009389323,1.0317618728030393,1.6707355031281843,0.0032103212897479404,0.0009261640605267872,0.7215939983928152,0.08033621083844905
dot_mimic,2.73318560862312,-0.16,0.0011605053487322922,0.14600517733817056,-0.14484467198943826,1.5549927775814982,1.6567408313698582,0.0005191629250872317,0.002621292705248176,0.3006817133541506,0.2010357893459519
dot_mimic,2.73318560862312,-0.15000000000000002,0.00016243785652475176,0.03213093098892098,-0.03196849313239623,1.9385031175946532,1.8523769552217786,0.0009515315133485714,0.0005885147999259001,0.03047992078629922,0.1162430664457509
dot_mimic,2.73318560862312,-0.14,8.462025330832848e-05,0.017537103852470287,-0.017452483599161957,1.9719873408237616,1.8920535490454713,0.0014180273124618215,0.00031771751108085246,0.01197820288953814,0.09081168486644745
dot_mimic,2.73318560862312,-0.13,8.557326920338071e-05,0.01733779232230096,-0.01725221905309758,1.9539939028442437,1.907393379793237,0.0018295758237361444,0.00022239603530622157,0.030583453926394694,0.07557679718897153
dot_mimic,2.73318560862312,-0.12000000000000001,0.00018291271620768195,0.034921333210921085,-0.0347384204947134,1.8553024136841523,1.905865694695811,0.0021266296565996233,0.00020847245563446548,0.1120857954777339,0.059604357265109924
dot_mimic,2.73318560862312,-0.11000000000000001,0.002068064790663934,0.29855606112901734,-0.2964879963383534,0.71940577236047,1.581237076238112,0.0014453989384263048,0.0011826238228676677,0.9855516302396027,0.12345755124640223
dot_mimic,2.73318560862312,-0.1,0.0003499214246300407,0.041697793863039984,-0.04134787243840994,1.8898402661762153,1.823426522674304,0.004451398446496704,0.0013745981726754888,0.07326325983187146,0.1366002030599613
dot_mimic,2.73318560862312,-0.09000000000000001,9.158826951541167e-05,0.012486915940817838,-0.012395327671302426,1.980655299780612,1.8867227047580692,0.005300450017839466,0.0004028576777326531,0.012249822565925191,0.1012848252483609
dot_mimic,2.73318560862312,-0.08000000000000002,8.565669681114312e-05,0.01067313967810683,-0.010587482981295686,1.9636896008912403,1.9032956511034236,0.006075134369305636,0.0002544642001983951,0.03179805049676958,0.08637133011547925
dot_mimic,2.73318560862312,-0.07,0.0003241845056963185,0.03451782058007556,-0.034193636074379245,1.806089894859781,1.8980784748764266,0.004031539546469247,0.00025740278762300675,0.16374800861230887,0.06798529183681723
dot_mimic,2.73318560862312,-0.06,0.000711040443744257,0.039390900432870586,-0.038679859989126326,1.911219984272918,1.8228272322290724,0.03622303908491988,0.003929419376954203,0.08632319482287545,0.14242232715875558
dot_mimic,2.73318560862312,-0.05000000000000002,6.670377209758066e-05,0.004855615993073553,-0.004788912220975972,2.0131225412956844,1.8910502959597517,0.03855741689874168,0.0004054235645376687,0.02064596338208127,0.10456621538381013
dot_mimic,2.73318560862312,-0.04000000000000001,0.00011578441920176674,0.006348303818982557,-0.00623251939978079,1.9608431656798224,1.9031436096894978,0.045085793801236194,0.00025108748580082604,0.07801010872163265,0.09087495839652193
dot_mimic,2.73318560862312,-0.03,5.958298738357247e-05,0.002263734413410435,-0.0022041514260268628,2.1629645810826337,1.886285330387782,0.20652197399180255,0.0005665328843219605,0.04135324148314176,0.11207705107051313
dot_mimic,2.73318560862312,-0.020000000000000018,6.942472158721499e-06,0.00013473445538816816,-0.00012779198322944666,2.0132212232664615,1.896189311979359,0.059775394096485544,0.00030596437261400555,0.046426378846795,0.10398886041002553
dot_mimic,2.73318560862312,-0.010000000000000009,3.0662989508401105e-06,2.2935569893539555e-05,-1.9869270942699445e-05,1.8866871236733458,1.8966397359913227,0.008868952230669701,0.00027239418746128295,0.1221619592863813,0.10361278892519592
dot_mimic,2.73318560862312,0.0,3.646238782601243e-06,7.521037303924395e-06,-3.874798521323152e-06,1.7268557492293708,1.8945784873963485,0.0002988148525987593,0.0002647004493048356,0.2734391908247068,0.10568233825443511
dot_mimic,2.73318560862312,0.009999999999999981,1.1218759246186785e-05,4.897766129707869e-06,6.320993116478916e-06,1.3744335064600812,1.8901928665261882,0.008868952230669578,0.00027239418746128274,0.6344417667637047,0.11008584865438965
dot_mimic,2.73318560862312,0.01999999999999999,9.610744236454332e-05,8.893841988097892e-06,8.721360037644542e-05,0.37272411696525254,1.8814976282570985,0.059775394096485274,0.00030596437261400555,1.6871384907316092,0.11889554971589197
dot_mimic,2.73318560862312,0.03,0.0024330371750599785,7.14859917289007e-05,0.0023615511833310777,-0.5092809488198773,1.8474964226731005,0.20652197399180233,0.0005665328843219571,2.7181644739950106,0.15543166139455258
dot_mimic,2.73318560862312,0.03999999999999998,0.002827337532872379,4.759029577999568e-05,0.0027797472370923834,0.4989628129664009,1.8941738465337652,0.04508579380123567,0.00025108748580082637,1.5489027280719272,0.10885698818912812
dot_mimic,2.73318560862312,0.04999999999999999,0.0006065604969748744,7.810263275542216e-06,0.0005987502336993321,1.4426972221371526,1.8498223836880001,0.03855741689874141,0.0004054235645376664,0.5964589449952884,0.1511817901102369
dot_mimic,2.73318560862312,0.06,0.0017247361598216454,3.073368100536248e-05,0.0016940024788162829,1.751319503992289,1.4735100222182225,0.036223039084919334,0.003929419376953685,0.2865975375714467,0.5321133996375476
dot_mimic,2.73318560862312,0.07,0.0006265693505835674,5.98775670466926e-06,0.0006205815938788981,1.8326641797335195,1.9249837666799638,0.004031539546469226,0.0002574027876230025,0.17198794140682855,0.07589421770153801
dot_mimic,2.73318560862312,0.08000000000000002,8.945721478896386e-05,7.327111440298423e-07,8.872450364493401e-05,1.9031992270692695,1.8855254656247318,0.0060751343693056185,0.0002544642001983972,0.10296463180368096,0.11481772307911164
dot_mimic,2.73318560862312,0.08999999999999997,5.279490179266617e-05,3.9065167287364206e-07,5.240425011979253e-05,1.938806098693723,1.8366802307309256,0.005300450017839473,0.00040285767773265337,0.0665467555742366,0.16377503119692693
dot_mimic,2.73318560862312,0.09999999999999998,9.945617123364156e-05,8.231438275804442e-07,9.86330274060611e-05,1.959491138699082,1.6202725846581436,0.004451398446496703,0.001374598172675476,0.0450588927748208,0.381200646541938
dot_mimic,2.73318560862312,0.10999999999999999,0.000477672139174286,3.3255058585444724e-06,0.0004743466333157415,1.9701387403079471,1.9279861037891293,0.0014453989384263118,0.0011826238228676783,0.031781005263795105,0.07367086666705422
dot_mimic,2.73318560862312,0.12,4.668996285018199e-05,2.4478828281930747e-07,4.644517456736268e-05,1.9792610989189476,1.937213120354875,0.002126629656599619,0.0002084724556344658,0.022911975912219426,0.06304179727532676
dot_mimic,2.73318560862312,0.13,2.3408791218837336e-05,1.1469582532158242e-07,2.3294095393515753e-05,1.9843235925579705,1.9033082517935593,0.0018295758237361435,0.00022239603530622062,0.01752927736115905,0.09693743833714037
dot_mimic,2.73318560862312,0.14,2.6627520913408922e-05,1.2635517076151658e-07,2.6501165742647406e-05,1.9871047030849467,1.8630795071208799,0.0014180273124618176,0.0003177175110808535,0.014339825393257627,0.13726471155594352
dot_mimic,2.73318560862312,0.15000000000000002,5.720995590662713e-05,2.812479018027671e-07,5.692870800482436e-05,1.9882262857203463,1.7804990492702264,0.0009515315133485774,0.0005885147999258992,0.012782174501007087,0.22014639423770413
dot_mimic,2.73318560862312,0.15999999999999998,0.0003074853151265133,2.352391485875347e-06,0.00030513292364063794,1.9882295631256066,1.3122278988082832,0.0005191629250872302,0.002621292705248144,0.012594732723121378,0.6906985268206058
dot_mimic,2.73318560862312,0.16999999999999998,0.000623151659154456,3.152213294148876e-06,0.0006199994458603071,1.990880619770632,1.834096200750456,0.0032103212897479473,0.0009261640605267958,0.012949700964976144,0.16744996275593094
dot_mimic,2.73318560862312,0.18,0.0001399284785765993,4.943301442806356e-07,0.00013943414843231865,1.9871098978271446,1.959731929928649,0.0016419055408340559,0.00019697648716407188,0.014671441862121723,0.04060448070694729
dot_mimic,2.73318560862312,0.19,8.36858853137843e-05,2.8689251578044145e-07,8.339899279800386e-05,1.9837569590985054,1.9340880268030856,0.0010539657303660346,0.00018065822566635143,0.017380405624658708,0.06617603041537866
dot_mimic,2.73318560862312,0.2,8.339904147823818e-05,2.865024701711548e-07,8.311253900806702e-05,1.9796765871958841,1.9026311771270417,0.0006792095225398849,0.00023887879578391921,0.021085734865663744,0.09769081420775025
dot_mimic,2.858849314766712,-0.2,6.608865304875232e-05,0.040848793535168085,-0.04078270488211933,1.8585529431971461,1.9124141657220826,0.0008558646805034705,7.79192551412229e-05,0.101520216601238,0.04688104865093938
