candidate,eta,alpha,barrier_Z,bias,conductance,mean_frustration
chiral,1.0,0.0,2.0,-0.192,0.3847236035330317,0.5333367181876796
chiral,1.0,0.0,2.0,-0.184,0.4048095704040882,0.5333367181876796
chiral,1.0,0.0,2.0,-0.176,0.42686077795783817,0.5333367181876796
chiral,1.0,0.0,2.0,-0.16799999999999998,0.4511375671179563,0.5333367181876796
chiral,1.0,0.0,2.0,-0.15999999999999998,0.4779520523211827,0.5333367181876796
chiral,1.0,0.0,2.0,-0.152,0.5076861862692177,0.5333367181876796
chiral,1.0,0.0,2.0,-0.144,0.5408195592716057,0.5333367181876796
chiral,1.0,0.0,2.0,-0.13599999999999998,0.5779729601821495,0.5333367181876796
chiral,1.0,0.0,2.0,-0.128,0.6199766484192886,0.5333367181876796
chiral,1.0,0.0,2.0,-0.12,0.6679734990058037,0.5333367181876796
chiral,1.0,0.0,2.0,-0.11199999999999999,0.7235552585678302,0.5333367181876796
chiral,1.0,0.0,2.0,-0.10399999999999998,0.7888605885100443,0.5333367181876796
chiral,1.0,0.0,2.0,-0.09599999999999997,0.8662914627862092,0.5333367181876796
chiral,1.0,0.0,2.0,-0.088,0.9567170408169461,0.5333367181876796
chiral,1.0,0.0,2.0,-0.07999999999999999,1.0540364335140628,0.5333367181876796
chiral,1.0,0.0,2.0,-0.07199999999999998,1.1381345204057352,0.5333367181876796
chiral,1.0,0.0,2.0,-0.064,1.1843328554312833,0.5333367181876796
chiral,1.0,0.0,2.0,-0.055999999999999994,1.1927840880176537,0.5333367181876796
chiral,1.0,0.0,2.0,-0.04799999999999999,1.1859447148790412,0.5333367181876796
chiral,1.0,0.0,2.0,-0.03999999999999998,1.1791770653750389,0.5333367181876796
chiral,1.0,0.0,2.0,-0.03199999999999997,1.173971006968621,0.5333367181876796
chiral,1.0,0.0,2.0,-0.023999999999999994,1.1658299271170074,0.5333367181876796
chiral,1.0,0.0,2.0,-0.015999999999999986,1.151234841563426,0.5333367181876796
chiral,1.0,0.0,2.0,-0.00799999999999998,1.1335303453911147,0.5333367181876796
chiral,1.0,0.0,2.0,0.0,1.1248797313858332,0.5333367181876796
chiral,1.0,0.0,2.0,0.008000000000000007,1.133530345391115,0.5333367181876796
chiral,1.0,0.0,2.0,0.016000000000000014,1.151234841563426,0.5333367181876796
chiral,1.0,0.0,2.0,0.02400000000000002,1.1658299271170074,0.5333367181876796
chiral,1.0,0.0,2.0,0.03200000000000003,1.173971006968621,0.5333367181876796
chiral,1.0,0.0,2.0,0.040000000000000036,1.1791770653750389,0.5333367181876796
chiral,1.0,0.0,2.0,0.04800000000000004,1.185944714879041,0.5333367181876796
chiral,1.0,0.0,2.0,0.055999999999999994,1.1927840880176537,0.5333367181876796
chiral,1.0,0.0,2.0,0.064,1.1843328554312833,0.5333367181876796
chiral,1.0,0.0,2.0,0.07200000000000001,1.138134520405735,0.5333367181876796
chiral,1.0,0.0,2.0,0.08000000000000002,1.0540364335140626,0.5333367181876796
chiral,1.0,0.0,2.0,0.08800000000000002,0.9567170408169456,0.5333367181876796
chiral,1.0,0.0,2.0,0.09600000000000003,0.8662914627862087,0.5333367181876796
chiral,1.0,0.0,2.0,0.10400000000000004,0.7888605885100436,0.5333367181876796
chiral,1.0,0.0,2.0,0.11199999999999999,0.7235552585678302,0.5333367181876796
chiral,1.0,0.0,2.0,0.12,0.6679734990058037,0.5333367181876796
chiral,1.0,0.0,2.0,0.128,0.6199766484192886,0.5333367181876796
chiral,1.0,0.0,2.0,0.136,0.5779729601821494,0.5333367181876796
chiral,1.0,0.0,2.0,0.14400000000000002,0.5408195592716055,0.5333367181876796
chiral,1.0,0.0,2.0,0.15200000000000002,0.5076861862692177,0.5333367181876796
chiral,1.0,0.0,2.0,0.16000000000000003,0.47795205232118243,0.5333367181876796
chiral,1.0,0.0,2.0,0.16800000000000004,0.45113756711795616,0.5333367181876796
chiral,1.0,0.0,2.0,0.17600000000000005,0.426860777957838,0.5333367181876796
chiral,1.0,0.0,2.0,0.184,0.4048095704040882,0.5333367181876796
chiral,1.0,0.0,2.0,0.192,0.3847236035330317,0.5333367181876796
chiral,1.0,0.0,2.0,0.2,0.3663822385086141,0.5333367181876796
chiral,1.0,0.0,2.0,0.20800000000000002,0.3495961997478881,0.5333367181876796
chiral,1.0,0.0,2.0,0.21600000000000003,0.3342016083219417,0.5333367181876796
chiral,1.0,0.0,2.0,0.22400000000000003,0.32005556301600724,0.5333367181876796
chiral,1.0,0.0,2.0,0.23200000000000004,0.3070327620522434,0.5333367181876796
chiral,1.0,0.0,2.0,0.24,0.2950228476970647,0.5333367181876796
chiral,1.0,0.5235987755982988,0.0,-0.24,1.232222806331014,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.23199999999999998,1.2485622998706665,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.22399999999999998,1.2662314536526704,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.216,1.2853636769230372,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.208,1.306107067699795,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.19999999999999998,1.3286259002500642,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.192,1.3531021761214646,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.184,1.379737212639543,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.176,1.4087532403563368,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.16799999999999998,1.4403949899143424,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.15999999999999998,1.4749312837907937,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.152,1.512656737124466,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.144,1.5538938644771298,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.13599999999999998,1.598996271029589,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.128,1.6483543037521313,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.12,1.7024056722889862,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.11199999999999999,1.761654949181215,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.10399999999999998,1.8267058071568651,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.09599999999999997,1.8983003125251559,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.088,1.9773100619574748,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.07999999999999999,2.064439684002176,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.07199999999999998,2.1589138819903444,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.064,2.255055880214096,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.055999999999999994,2.3391676929305825,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.04799999999999999,2.397551236676932,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.03999999999999998,2.431268159793687,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.03199999999999997,2.4498998574123845,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.023999999999999994,2.4576008301501493,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.015999999999999986,2.4541082846388393,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,-0.00799999999999998,2.4432308245518515,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.0,2.4369012911586645,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.008000000000000007,2.4432308245518515,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.016000000000000014,2.4541082846388385,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.02400000000000002,2.4576008301501493,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.03200000000000003,2.4498998574123836,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.040000000000000036,2.431268159793687,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.04800000000000004,2.3975512366769314,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.055999999999999994,2.3391676929305825,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.064,2.255055880214096,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.07200000000000001,2.158913881990344,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.08000000000000002,2.064439684002175,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.08800000000000002,1.9773100619574742,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.09600000000000003,1.8983003125251552,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.10400000000000004,1.8267058071568647,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.11199999999999999,1.761654949181215,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.12,1.7024056722889862,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.128,1.6483543037521313,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.136,1.5989962710295886,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.14400000000000002,1.5538938644771296,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.15200000000000002,1.512656737124466,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.16000000000000003,1.4749312837907935,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.16800000000000004,1.440394989914342,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.17600000000000005,1.4087532403563365,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.184,1.379737212639543,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.192,1.3531021761214646,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.2,1.3286259002500642,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.20800000000000002,1.306107067699795,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.21600000000000003,1.2853636769230372,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.22400000000000003,1.2662314536526704,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.23200000000000004,1.2485622998706662,0.5338083781329857
chiral,1.0,0.5235987755982988,0.0,0.24,1.232222806331014,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.24,1.0015139338166072,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.23199999999999998,1.0171077567619182,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.22399999999999998,1.0340031469168747,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.216,1.0523387374747746,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.208,1.0722710114912242,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.19999999999999998,1.093977171828419,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.192,1.1176587030075718,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.184,1.1435459163653954,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.176,1.1719039477733053,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.16799999999999998,1.2030409795249277,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.15999999999999998,1.2373199737399159,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.152,1.2751760793078621,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.144,1.3171433230317415,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.13599999999999998,1.3638964435669256,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.128,1.4163166071639626,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.12,1.4755909132053362,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.11199999999999999,1.5433436289464832,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.10399999999999998,1.6217274648785482,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.09599999999999997,1.7131309078530472,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.088,1.8183696458851588,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.07999999999999999,1.931231856347227,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.07199999999999998,2.031414095868198,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.064,2.0939674212185477,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.055999999999999994,2.118707814858355,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.04799999999999999,2.1276834933927407,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.03999999999999998,2.135758735293494,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.03199999999999997,2.1438523455986545,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.023999999999999994,2.1468699606988677,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.015999999999999986,2.140727587794365,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,-0.00799999999999998,2.1283022762391655,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.0,2.1214475691723815,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.008000000000000007,2.1283022762391655,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.016000000000000014,2.140727587794365,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.02400000000000002,2.1468699606988677,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.03200000000000003,2.143852345598654,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.040000000000000036,2.135758735293494,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.04800000000000004,2.1276834933927407,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.055999999999999994,2.118707814858355,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.064,2.0939674212185477,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.07200000000000001,2.0314140958681977,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.08000000000000002,1.9312318563472266,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.08800000000000002,1.8183696458851586,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.09600000000000003,1.7131309078530468,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.10400000000000004,1.6217274648785476,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.11199999999999999,1.5433436289464832,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.12,1.4755909132053362,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.128,1.4163166071639626,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.136,1.3638964435669254,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.14400000000000002,1.3171433230317415,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.15200000000000002,1.2751760793078621,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.16000000000000003,1.2373199737399159,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.16800000000000004,1.2030409795249277,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.17600000000000005,1.1719039477733049,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.184,1.1435459163653954,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.192,1.1176587030075718,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.2,1.0939771718284188,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.20800000000000002,1.0722710114912242,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.21600000000000003,1.0523387374747746,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.22400000000000003,1.0340031469168747,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.23200000000000004,1.017107756761918,0.5338083781329857
chiral,1.0,0.5235987755982988,0.5,0.24,1.0015139338166072,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.24,0.6514471271611786,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.23199999999999998,0.66558668764275,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.22399999999999998,0.6809408545089236,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.216,0.697647801891018,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.208,0.7158663383710728,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.19999999999999998,0.7357802971231869,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.192,0.7576043828362031,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.184,0.7815921819388665,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.176,0.8080474693530495,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.16799999999999998,0.8373406559784454,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.15999999999999998,0.8699334034084875,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.152,0.9064163596995404,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.144,0.9475679242477808,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.13599999999999998,0.9944457003826842,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.128,1.0485238018122223,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.12,1.1118737322935102,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.11199999999999999,1.18729701283348,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.10399999999999998,1.2779685857730212,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.09599999999999997,1.3851447201735612,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.088,1.5012452217175767,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.07999999999999999,1.6010492451226503,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.07199999999999998,1.654093255810903,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.064,1.661790752457468,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.055999999999999994,1.6534901949131484,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.04799999999999999,1.6494078944884218,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.03999999999999998,1.6523356071653752,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.03199999999999997,1.6570157833338244,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.023999999999999994,1.6568966722048413,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.015999999999999986,1.6480508592609147,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,-0.00799999999999998,1.6337894087307407,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.0,1.6262854038654448,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.008000000000000007,1.6337894087307407,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.016000000000000014,1.6480508592609147,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.02400000000000002,1.6568966722048415,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.03200000000000003,1.6570157833338244,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.040000000000000036,1.652335607165375,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.04800000000000004,1.6494078944884223,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.055999999999999994,1.6534901949131484,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.064,1.661790752457468,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.07200000000000001,1.6540932558109027,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.08000000000000002,1.60104924512265,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.08800000000000002,1.5012452217175765,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.09600000000000003,1.3851447201735605,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.10400000000000004,1.2779685857730207,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.11199999999999999,1.18729701283348,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.12,1.1118737322935102,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.128,1.0485238018122223,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.136,0.994445700382684,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.14400000000000002,0.9475679242477807,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.15200000000000002,0.9064163596995404,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.16000000000000003,0.8699334034084872,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.16800000000000004,0.8373406559784454,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.17600000000000005,0.8080474693530493,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.184,0.7815921819388665,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.192,0.7576043828362031,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.2,0.7357802971231868,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.20800000000000002,0.7158663383710728,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.21600000000000003,0.6976478018910179,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.22400000000000003,0.6809408545089236,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.23200000000000004,0.66558668764275,0.5338083781329857
chiral,1.0,0.5235987755982988,1.0,0.24,0.6514471271611786,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.24,0.2949733201071002,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.23199999999999998,0.30698506633135597,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.22399999999999998,0.32000989052093354,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.216,0.3341581797240367,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.208,0.3495552714186226,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.19999999999999998,0.36634411081528184,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.192,0.38468863178874646,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.184,0.40477817957236456,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.176,0.42683348276767813,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.16799999999999998,0.45111500012538985,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.15999999999999998,0.4779350038652656,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.152,0.5076756625553395,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.144,0.5408168685075896,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.13599999999999998,0.5779798425297641,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.128,0.6199954740935345,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.12,0.6680075686648199,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.11199999999999999,0.7236092395778213,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.10399999999999998,0.7889410587525871,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.09599999999999997,0.8664072312186629,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.088,0.956877915148796,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.07999999999999999,1.0542472240225278,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.07199999999999998,1.1383828685710962,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.064,1.184585484921709,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.055999999999999994,1.1930091243545202,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.04799999999999999,1.1861318483421568,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.03999999999999998,1.1793317778030703,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.03199999999999997,1.174102762148761,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.023999999999999994,1.1659468686819676,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.015999999999999986,1.1513429018015096,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,-0.00799999999999998,1.1336337410185358,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.0,1.1249816797984329,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.008000000000000007,1.1336337410185358,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.016000000000000014,1.1513429018015096,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.02400000000000002,1.1659468686819676,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.03200000000000003,1.174102762148761,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.040000000000000036,1.1793317778030707,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.04800000000000004,1.186131848342157,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.055999999999999994,1.1930091243545202,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.064,1.184585484921709,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.07200000000000001,1.138382868571096,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.08000000000000002,1.0542472240225276,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.08800000000000002,0.9568779151487956,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.09600000000000003,0.8664072312186624,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.10400000000000004,0.7889410587525866,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.11199999999999999,0.7236092395778213,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.12,0.6680075686648199,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.128,0.6199954740935345,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.136,0.577979842529764,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.14400000000000002,0.5408168685075894,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.15200000000000002,0.5076756625553394,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.16000000000000003,0.4779350038652652,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.16800000000000004,0.45111500012538974,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.17600000000000005,0.42683348276767785,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.184,0.40477817957236456,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.192,0.38468863178874646,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.2,0.36634411081528173,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.20800000000000002,0.3495552714186226,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.21600000000000003,0.33415817972403655,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.22400000000000003,0.3200098905209334,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.23200000000000004,0.30698506633135575,0.5338083781329857
chiral,1.0,0.5235987755982988,2.0,0.24,0.2949733201071002,0.5338083781329857
chiral,1.0,1.0471975511965976,0.0,-0.24,1.2322626041824531,0.5341523573575565
chiral,1.0,1.0471975511965976,0.0,-0.23199999999999998,1.2486063899106539,0.5341523573575565
chiral,1.0,1.0471975511965976,0.0,-0.22399999999999998,1.2662801929258465,0.5341523573575565
chiral,1.0,1.0471975511965976,0.0,-0.216,1.28541746000883,0.5341523573575565
chiral,1.0,1.0471975511965976,0.0,-0.208,1.3061663313362817,0.5341523573575565
chiral,1.0,1.0471975511965976,0.0,-0.19999999999999998,1.3286911286070544,0.5341523573575565
