method,object_id,fixed_psnr_lowres,guided_psnr_lowres,method_psnr_lowres,psnr_gain_over_fixed_lowres,seed,dataset_name,dataset_version,perturbation_family,level,training_regime
phase_only_stack,natural_object_eval_object_10,26.949121186283705,28.065251868622028,24.88880104100714,-2.060320145276563,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,21.402259703317178,22.82747234760647,22.585041280417983,1.1827815771008048,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,27.028414822234964,29.523265625160874,24.722147213684398,-2.3062676085505665,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,29.769057486646624,31.51438546154842,27.231960974453692,-2.5370965121929316,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,24.338755958104848,26.65898029068183,23.129057645842842,-1.209698312262006,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,25.032875999952257,26.89364798386006,24.176092372326373,-0.8567836276258838,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,25.84605145009153,27.57447236595075,24.274937136000286,-1.5711143140912434,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,23.327639455807475,25.463816579938175,22.87264585966673,-0.45499359614074564,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,26.435324593821107,29.20560642299131,25.450779169035606,-0.9845454247855017,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,22.218456575510835,24.646132357286024,22.010782748583225,-0.2076738269276106,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,24.320781572170198,25.869819091386677,22.610188916293914,-1.7105926558762832,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,25.41819750380474,27.63189659890475,23.4198685327913,-1.9983289710134429,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,26.855031731513733,29.133966225678783,24.66199395276634,-2.1930377787473923,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,21.086557547278154,23.21154761786389,22.449758233262713,1.363200685984559,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,26.362056660534314,28.084903236174338,24.439899064222065,-1.9221575963122497,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,29.0133107018096,30.131657274154623,27.198968763599474,-1.8143419382101271,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,23.271126044295812,24.83160128064606,22.639044957417195,-0.6320810868786175,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,24.499778633483906,25.88615643226795,23.91966019472621,-0.5801184387576974,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,25.707149552260383,26.930780052254715,23.85094979942499,-1.8561997528353942,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,22.466919775643838,24.333846470547652,22.444603558369742,-0.022316217274095607,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,25.05227905633172,27.224158004159733,24.5822622363224,-0.4700168200093202,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,21.029336016835746,22.593489998382555,20.925384342929405,-0.10395167390634086,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,23.935950316613773,25.162476510355837,22.983887241911745,-0.9520630747020284,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,24.95060527130397,26.537973097420014,23.01032037303149,-1.9402848982724805,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,26.263829473527128,27.753496092256455,24.813860223937823,-1.449969249589305,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,20.26920701290951,21.770803027758507,22.05399849916365,1.7847914862541394,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,28.35325010066684,30.54673168680024,25.77563843612172,-2.5776116645451204,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,30.028665177876626,31.999288629834936,28.526885686102865,-1.5017794917737604,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,24.506188306071984,28.135933725102582,21.725763934880487,-2.780424371191497,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,25.611043520524298,28.75646059358358,23.37659971614732,-2.2344438043769763,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,26.314550861598125,28.861879618592834,24.55430079085183,-1.7602500707462951,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,24.721270033628294,26.6813877552423,23.10953018879051,-1.611739844837782,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,26.94200480181802,30.122106039121643,23.45601775828486,-3.4859870435331572,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,22.69322637704045,25.999132208638652,21.1158553429702,-1.57737103407025,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,25.409646650311156,28.841229407567592,24.205919681520744,-1.2037269687904129,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,26.31613928380539,29.369347161839904,22.973461013022934,-3.342678270782457,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,27.378629962841437,29.893073581593903,23.3689437779826,-4.009686184858836,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_11,21.912191799099187,25.78675574307518,24.13860954343886,2.226417744339674,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,26.934900059243503,29.066106332245862,25.55979988406542,-1.3751001751780834,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,29.3987282082206,31.287088340148905,28.49494363013134,-0.9037845780892617,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,24.160339874042855,26.23371753883272,22.535044344676965,-1.6252955293658893,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,25.373212470444706,27.634048036099795,24.08985851806066,-1.2833539523840471,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,26.090546363744615,27.57155470052759,24.894641354789357,-1.1959050089552576,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,23.48028148553775,25.22844733773082,23.383305467431114,-0.09697601810663414,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,26.34343156601477,29.225739572232293,23.747661854184166,-2.595769711830606,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,22.148675958428008,24.410382263703355,21.24292576549925,-0.9057501929287568,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,24.41281589600751,26.284480700356827,23.764762651645718,-0.6480532443617903,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,25.817276004913914,27.641317015270257,23.796370179100272,-2.0209058258136423,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,27.270420191617898,29.57721074912097,24.37206228229824,-2.8983579093196568,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_11,21.106677767809394,23.36562712196634,21.90537189229433,0.7986941244849355,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,26.520660949049105,27.75377259846856,25.33946291941243,-1.1811980296366755,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,29.35973089481878,29.671214791805177,28.574418152945675,-0.7853127418731063,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,23.171026389107816,24.191275684525507,22.72640751824508,-0.44461887086273677,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,24.80683985789966,25.61577329364573,23.624265553813906,-1.1825743040857546,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,25.85693625287881,26.854132524549698,24.561020824180662,-1.295915428698148,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,23.46305390003625,25.07445407077293,23.49635493500253,0.033301034966278564,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,24.980726836743656,26.570488957411975,24.583537050955172,-0.3971897857884841,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,20.95733526911593,22.405960029925996,20.980165987178605,0.022830718062675004,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,24.338755958104848,25.306911524839744,24.49043069101606,0.1516747329112107,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,25.135306928598023,26.600280858008016,23.32768370675008,-1.807623221847944,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,26.861781724820062,28.03328566143628,24.556177134942065,-2.3056045898779978,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_11,20.48193651852088,21.464518967892893,20.664608196332438,0.1826716778115589,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,27.727582798860166,29.696226359248318,25.582875125552125,-2.144707673308041,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,29.746685821018556,30.59273956903533,28.50228296051906,-1.2444028604994948,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
