case,phi,phi_frac_pi,voltage,t_car,t_ec,glr_proxy,gll_proxy,grr_proxy,r_ar_left,r_ar_right,r_ee_left,r_ee_right
positive_control,2.356194490192345,0.75,0.07,0.01112724156268412,0.03185027727453708,-0.02072303571185296,2.0156082315412274,2.0177693248025466,0.05922683616170556,0.11001189421115619,0.02289556890862519,0.07151953369675662
positive_control,2.356194490192345,0.75,0.08000000000000002,0.009482139538932701,0.025750855526296447,-0.016268715987363746,2.016183590761231,2.026357149331996,0.04776086046604365,0.08999224786881038,0.01530855371744912,0.047366382549450546
positive_control,2.356194490192345,0.75,0.08999999999999997,0.009332673968265408,0.022492954131972005,-0.013160280163706597,2.014815095021212,2.0312721185788405,0.0408530102672489,0.07793288436959397,0.012877635082330842,0.033500485627046855
positive_control,2.356194490192345,0.75,0.09999999999999998,0.010886187247271781,0.02107005929555922,-0.01018387204828744,2.013176641203145,2.0353797762334493,0.03767861157773916,0.07272848128742687,0.014318098326306693,0.027164833005690055
positive_control,2.356194490192345,0.75,0.10999999999999999,0.016032032176424557,0.02119408084259049,-0.005162048666165934,2.0143099230458055,2.0434110937048566,0.03921267409641507,0.07660582964252213,0.019740702384443976,0.02803268727149997
positive_control,2.356194490192345,0.75,0.12,0.03356959918055533,0.025496340987280736,0.008073258193274598,2.0277336983850702,2.0688907797052654,0.050285070059206925,0.09934943002019897,0.030624629867411438,0.03853190850820831
positive_control,2.356194490192345,0.75,0.13,0.04976399082895942,0.05985685806103638,-0.01009286723207696,1.995451402806121,2.027865800388052,0.038080644459636846,0.07481643110946407,0.032536374421438724,0.03685776348933497
positive_control,2.356194490192345,0.75,0.14,0.008383873565409511,0.07489211104012855,-0.06650823747471904,1.8951097382290523,1.897714905005132,0.0032789659920587338,0.005357144282716306,0.04166099028828743,0.04113400180286515
positive_control,2.356194490192345,0.75,0.15000000000000002,0.001007969259497077,0.10238820594498048,-0.1013802366854834,1.8202529898403443,1.8087874424321284,0.0009603803914507888,0.0009515980796118298,0.07932715386562297,0.09078391896199989
positive_control,2.356194490192345,0.75,0.15999999999999998,0.0012160968822908496,0.1843854322417821,-0.18316933535949126,1.6560608749447159,1.604396078204657,0.0012589393096222071,0.0013139138286929828,0.16202872900541487,0.21374850026454473
positive_control,2.356194490192345,0.75,0.16999999999999998,0.009037656193160694,0.4326687689397125,-0.4236311127465518,1.2062508020074518,1.0154812207950088,0.005907903896097168,0.008677687216241167,0.37602598914209356,0.5695653536746805
positive_control,2.356194490192345,0.75,0.18,0.029906929557611782,0.7311634793088823,-0.7012565497512705,0.7619884818146573,0.35962501695063176,0.02637094860694654,0.0451317676552775,0.5631259170410188,0.9842502009533753
positive_control,2.356194490192345,0.75,0.19,0.024046906271420584,0.35712112024069415,-0.33307421396927356,1.4746099463514764,1.267892184550969,0.02769682502011255,0.050251671958034046,0.22001266469936276,0.4492852734377916
positive_control,2.356194490192345,0.75,0.2,0.01703280507333007,0.15909781464011102,-0.14206500956678095,1.8092605912986632,1.7278529018814381,0.022535319124366463,0.042311398163404096,0.07120971825892244,0.17239348671518506
positive_control,2.4818581963359367,0.79,-0.2,0.09359160898596361,0.2017901255559445,-0.10819851656998089,1.7728864914102431,1.6943311899214857,0.09282314807403225,0.17463309745196098,0.21173814009380837,0.3721033909604945
positive_control,2.4818581963359367,0.79,-0.19,0.10806825296852535,0.4944303396097541,-0.38636208664122873,1.3432580378027994,1.0160214411634287,0.09781737583585565,0.17964304393640698,0.36819725139182746,0.7772595161317495
positive_control,2.4818581963359367,0.79,-0.18000000000000002,0.0364096763508519,0.33965781543628915,-0.30324813908543724,1.5679194445607831,1.3422742922728803,0.02641250225754948,0.04696342971640676,0.15524491861132905,0.4014409983580891
positive_control,2.4818581963359367,0.79,-0.17,0.007414167193795957,0.14964911080514148,-0.14223494361134553,1.8223049649366572,1.7463560567683996,0.003751095640120815,0.006284448320261512,0.039211187092118086,0.11769344794051641
positive_control,2.4818581963359367,0.79,-0.16,0.0015191224358267136,0.08606098901398353,-0.08454186657815681,1.8985764564226415,1.8738133951732592,0.0005173869665225823,0.0007306053703696529,0.01739906396572389,0.042375343618953634
positive_control,2.4818581963359367,0.79,-0.15000000000000002,0.0002551546398271087,0.06297517799488507,-0.06272002335505796,1.9194606332401671,1.9134649351812205,0.00013270666788672603,0.00012838214862554348,0.017952050072661617,0.023943423612347133
positive_control,2.4818581963359367,0.79,-0.14,0.0007742506703010475,0.05658382699679131,-0.055809576326490265,1.9173586325726149,1.917021799508043,0.00016208151652339107,0.00018229169989225652,0.026993872617418153,0.027350915865359177
positive_control,2.4818581963359367,0.79,-0.13,0.004512788509182931,0.06345252016611905,-0.05893973165693612,1.8973967810873047,1.8936136327795676,0.000964632553994992,0.0017535728102051826,0.044628119809753994,0.04920020837370137
positive_control,2.4818581963359367,0.79,-0.12000000000000001,0.025133281095262514,0.09714048104384032,-0.07200719994857781,1.8558137417282652,1.8362645254088066,0.011051365508943476,0.02182057138441014,0.0832304238321005,0.11354884602702578
positive_control,2.4818581963359367,0.79,-0.11000000000000001,0.13926935303417048,0.15829430238807152,-0.019024949353901033,1.953563275547443,1.9491872451347563,0.10812193083808141,0.21350656977866372,0.13553370593673736,0.24529437529000628
positive_control,2.4818581963359367,0.79,-0.1,0.0936983708504643,0.03146776761592036,0.06223060323454394,2.133198441700207,2.207441657691556,0.10809459090785081,0.21142127181191916,0.03712675244218832,0.06621021735490709
positive_control,2.4818581963359367,0.79,-0.09000000000000001,0.0510048023944374,0.009559715653952656,0.04144508674048475,2.083253404820737,2.151868811625734,0.0764924468801153,0.1480307211000107,0.0346841287998626,0.03760699621476091
positive_control,2.4818581963359367,0.79,-0.08000000000000002,0.04150094886359,0.011953567927627936,0.029547380935962063,2.0492514600981493,2.1116359078093923,0.0725926960722178,0.13893778705124282,0.05288861691003037,0.056849260177812305
positive_control,2.4818581963359367,0.79,-0.07,0.044364110835135126,0.021371466085192473,0.022992644749942653,2.0254527765201007,2.0835931461044983,0.08232291123178205,0.15561761725196455,0.07986277946162404,0.09501711589740892
positive_control,2.4818581963359367,0.79,-0.06,0.05853515280680914,0.04092595861095321,0.01760919419585593,2.00357728042549,2.0568987100107736,0.10542137434432089,0.19622083218501246,0.11945328811468667,0.15693131637009441
positive_control,2.4818581963359367,0.79,-0.05000000000000002,0.09149744413767556,0.0829033536013116,0.008594090536363966,1.977237881618483,2.020555614536183,0.14634777956698414,0.2665686840793365,0.17770398848486518,0.2546071600795171
positive_control,2.4818581963359367,0.79,-0.04000000000000001,0.15186833699443175,0.164632399253934,-0.012764062259502246,1.9431853813679276,1.963034093237063,0.1966077832653471,0.3462002279819806,0.2406583396379174,0.37040207248541523
positive_control,2.4818581963359367,0.79,-0.03,0.2000275052087383,0.2445562797044178,-0.04452877449567949,1.9205271002716329,1.9093536265434106,0.19008428962502721,0.31553560395877334,0.22502841485771496,0.36165320291968334
positive_control,2.4818581963359367,0.79,-0.020000000000000018,0.17920831492822287,0.23577477634751487,-0.056566461419292,1.927290227795151,1.9096069055404743,0.11428761173645649,0.16962552718846338,0.13043092252201355,0.20345216022869742
positive_control,2.4818581963359367,0.79,-0.010000000000000009,0.14569631667726402,0.19810683552601685,-0.052410518848752835,1.9351617831946668,1.9265290671712831,0.06129269544583514,0.07447254106108606,0.07372039340241515,0.0955329550410499
positive_control,2.4818581963359367,0.79,0.0,0.13412600175949238,0.18152618366511747,-0.04740018190562509,1.9331247598109613,1.931900590209853,0.04593104998134315,0.047679205850922654,0.06540610826475673,0.06837843373544439
positive_control,2.4818581963359367,0.79,0.009999999999999981,0.14694180289879014,0.19058008580196298,-0.04363828290317284,1.9268814576450728,1.9278973168463165,0.061292695445835696,0.07447254106108638,0.09077295489759013,0.10293694131159725
positive_control,2.4818581963359367,0.79,0.01999999999999999,0.1822771112333314,0.21738656223628142,-0.035109451002950015,1.9351744358239524,1.933558894997665,0.1142876117364568,0.1696255271884646,0.14400372490955424,0.2009571811878495
positive_control,2.4818581963359367,0.79,0.03,0.20516331437452218,0.21434696608692852,-0.009183651712406343,1.9971301814504092,1.994942680022747,0.19008428962502633,0.315535603958773,0.18377045646221069,0.31140927222361947
positive_control,2.4818581963359367,0.79,0.03999999999999998,0.15705297171854832,0.1352166683054945,0.021836303413053815,2.0817638769805864,2.092011961574026,0.19660778326534722,0.34620022798198147,0.1366802096978148,0.27602456982100976
positive_control,2.4818581963359367,0.79,0.04999999999999999,0.09537979060127327,0.06231328054632362,0.033066510054949656,2.1106955843837674,2.1357763570010326,0.14634777956698442,0.2665686840793351,0.06871870523816653,0.1638588371332519
positive_control,2.4818581963359367,0.79,0.06,0.061487449153884606,0.027124165491536976,0.03436328366234763,2.107699498045315,2.1428690915398105,0.10542137434432096,0.19622083218501155,0.03208515996135364,0.08771502430754854
positive_control,2.4818581963359367,0.79,0.07,0.046936584485303676,0.01201498032929039,0.03492160415601329,2.099105463692133,2.1417881015096194,0.0823229112317827,0.1556176172519645,0.018139051695663523,0.048751119898358446
positive_control,2.4818581963359367,0.79,0.08000000000000002,0.04419100010471863,0.006725363924301392,0.03746563618041724,2.0918091691969685,2.1416213521886722,0.07259269607221769,0.13893778705124266,0.018249163055666748,0.03478207104298785
positive_control,2.4818581963359367,0.79,0.08999999999999997,0.05460120050228523,0.01259558795366382,0.04200561254862141,2.0837092350490467,2.1407404786001574,0.07649244688011528,0.14803072110000998,0.03478882437969025,0.04929585504847403
positive_control,2.4818581963359367,0.79,0.09999999999999998,0.10066027343292844,0.07050360538600044,0.030156668046928,2.036864488671815,2.0862935636418043,0.10809459090785103,0.21142127181191975,0.1013867702829638,0.15528437621704333
positive_control,2.4818581963359367,0.79,0.10999999999999999,0.14966846179368512,0.30891502393932235,-0.15924656214563723,1.7374963499936151,1.6382701513363789,0.10812193083808377,0.21350656977866667,0.21137901869883163,0.41598985629665075
positive_control,2.4818581963359367,0.79,0.12,0.02684316968294467,0.15632108686218324,-0.12947791717923857,1.8320400208167194,1.7636865385676475,0.011051365508943594,0.021820571384410004,0.04953342751298598,0.12865611563752413
positive_control,2.4818581963359367,0.79,0.13,0.004709836648553513,0.08621448291191015,-0.08150464626335664,1.904046490384459,1.877692448050216,0.0009646325539950085,0.001753572810205249,0.015413495906179374,0.04255647849663252
positive_control,2.4818581963359367,0.79,0.14,0.0007430252442766818,0.06538981648757172,-0.06464679124329505,1.922594350135137,1.9134328805214629,0.00016208151652339064,0.00018229169989225554,0.012920940138091138,0.022102619935134148
positive_control,2.4818581963359367,0.79,0.15000000000000002,0.00027604454610987165,0.06102292058954305,-0.06074687604343318,1.9198175137159375,1.9183465091496756,0.0001327066678867254,0.00012838214862554012,0.01956831690851621,0.021034996955516864
positive_control,2.4818581963359367,0.79,0.15999999999999998,0.0018663973188114762,0.06725200558027572,-0.06538560826146424,1.90172652427353,1.9026687650489824,0.0005173869665225884,0.0007306053703696387,0.03340525443152842,0.03267623205992311
positive_control,2.4818581963359367,0.79,0.16999999999999998,0.009011005956024807,0.08755819185087381,-0.078547185894849,1.8661240599454993,1.8649685939915488,0.003751095640120783,0.006284448320261326,0.05907984979977243,0.06276866843386363
positive_control,2.4818581963359367,0.79,0.18,0.04388194060782921,0.1322173286410571,-0.08833538803322788,1.8310087624299458,1.827986053761475,0.026412502257548723,0.04696342971640541,0.10706835179437521,0.13064198792170267
positive_control,2.4818581963359367,0.79,0.19,0.12939173245059576,0.13392272487949297,-0.004530992428897207,1.9730743153042396,2.0055644631645326,0.09781737583585667,0.17964304393640673,0.12021206810271991,0.16954758834297684
positive_control,2.4818581963359367,0.79,0.2,0.11123534918365713,0.13013678912937038,-0.01890143994571325,1.9466111623805504,1.9706055421846844,0.09282314807403264,0.1746330974519623,0.1273105457477693,0.18512611532156475
positive_control,2.6075219024795286,0.8300000000000001,-0.2,0.001413413540740709,0.06166745501064533,-0.060254041469904616,1.8790427670525147,1.8678402895427482,0.004612301520230285,0.008099241480393385,0.06531549299781085,0.08000491046774047
positive_control,2.6075219024795286,0.8300000000000001,-0.19,0.0016268762190909435,0.08819419155373973,-0.08656731533464879,1.8179321994905357,1.781358661430492,0.005018662304512663,0.008650447008238978,0.10051914747932837,0.14072447024309825
positive_control,2.6075219024795286,0.8300000000000001,-0.18000000000000002,0.0022950608703017792,0.15708207408743602,-0.15478701321713423,1.6793238148588037,1.5801043471808387,0.0059524533068021895,0.009956288380445035,0.17184162523086433,0.2750649279824723
positive_control,2.6075219024795286,0.8300000000000001,-0.17,0.004030236493225672,0.3723600528881898,-0.36832981639496415,1.2916267174480578,1.0028533876466117,0.007700353880224858,0.012234383865429042,0.34774382003720294,0.6410511798238533
positive_control,2.6075219024795286,0.8300000000000001,-0.16,0.005139847648797515,0.7566205921044076,-0.7514807444556101,0.7237314981992133,0.11177512003129664,0.006140644859979854,0.008821567148748894,0.5309284022051566,1.1455657026618422
positive_control,2.6075219024795286,0.8300000000000001,-0.15000000000000002,0.0010803963838834575,0.3766259063856607,-0.3755455100017772,1.4523116315140783,1.180101304462278,0.0006172551318469482,0.0006973620085006858,0.1727601136159913,0.44505054754444545
positive_control,2.6075219024795286,0.8300000000000001,-0.14,0.0003703813181206381,0.15926476475707738,-0.15889438343895673,1.798131350324248,1.7120980620210369,3.988130066884775e-05,3.487117143253418e-05,0.043014147537464076,0.12904242571143906
positive_control,2.6075219024795286,0.8300000000000001,-0.13,0.0023227923852536685,0.09123226618824441,-0.08890947380299075,1.8944002583842945,1.8662962329574302,0.0006592469358541125,0.0009356950440213504,0.017349514748568856,0.045729988283600344
positive_control,2.6075219024795286,0.8300000000000001,-0.12000000000000001,0.012814481993982873,0.06600841757524555,-0.053193935581262675,1.9382391390535822,1.9365229195259954,0.008463689172308162,0.015190188434781673,0.017030614537463462,0.025473333327523485
positive_control,2.6075219024795286,0.8300000000000001,-0.11000000000000001,0.021959514376172377,0.04438198989564274,-0.02242247551947036,1.9839111723361884,2.0054427841882863,0.027547051193891555,0.05242945339058683,0.021213403338232316,0.024564193682829843
positive_control,2.6075219024795286,0.8300000000000001,-0.1,0.013055200630380103,0.03531578155600964,-0.022260580925629533,1.976449359947251,2.0006710024928664,0.025505116318229007,0.04917282913282838,0.026795175445348374,0.026241245714332145
positive_control,2.6075219024795286,0.8300000000000001,-0.09000000000000001,0.009404273146732239,0.03461333215434702,-0.02520905900761478,1.9619800387840451,1.9849669941005916,0.0245705577420484,0.047363201850438935,0.037381459950388635,0.03718714874223274
positive_control,2.6075219024795286,0.8300000000000001,-0.08000000000000002,0.00872821705112393,0.038067282272288776,-0.029339065221164848,1.9451238482416109,1.9654474867246388,0.02702226848115013,0.05182669625919811,0.05255935501837456,0.05704014431339447
positive_control,2.6075219024795286,0.8300000000000001,-0.07,0.009927124247932276,0.04656059472579338,-0.036633470477861106,1.9218774380846797,1.936967773454263,0.03283371232090067,0.0624696374238276,0.07432280375835967,0.08886839349170332
positive_control,2.6075219024795286,0.8300000000000001,-0.06,0.013561190960982444,0.06395707995507266,-0.05039588899409021,1.8856258557264929,1.8904402472467199,0.043533443534126644,0.0818929207708706,0.10751169881354353,0.14105678453006049
positive_control,2.6075219024795286,0.8300000000000001,-0.05000000000000002,0.022300711496379924,0.10043963344704408,-0.07813892195066416,1.822576040946309,1.8061309450334262,0.06315022293163777,0.11682058550852023,0.1624352600346648,0.23255071852443002
positive_control,2.6075219024795286,0.8300000000000001,-0.04000000000000001,0.044277848514843315,0.18213686342138613,-0.13785901490654281,1.7036905500667099,1.6403879507053811,0.09994711756381915,0.17993608015195303,0.2583975525905667,0.4016891145400292
positive_control,2.6075219024795286,0.8300000000000001,-0.03,0.09643750477262877,0.34697679128184467,-0.25053928650921586,1.5133744887793206,1.3590871193752523,0.15523979861477255,0.2660301759801165,0.391326023326236,0.6564037700956483
positive_control,2.6075219024795286,0.8300000000000001,-0.020000000000000018,0.14985874684388764,0.4502068703687253,-0.30034812352483764,1.4892970722489887,1.28957186936199,0.15345975428633418,0.23786143090688106,0.3638145585125079,0.6479414380200533
positive_control,2.6075219024795286,0.8300000000000001,-0.010000000000000009,0.13840294942283413,0.3287997344683401,-0.19039678504550597,1.719704390680298,1.6034126817281926,0.08564700017372298,0.10813546259835044,0.17554582444791922,0.31432599582465187
positive_control,2.6075219024795286,0.8300000000000001,0.0,0.12634585217213892,0.2216683085476009,-0.09532245637546197,1.8798314689632578,1.8360903554649863,0.05973007253618605,0.062362017051889006,0.08457614719746617,0.1309492052114407
positive_control,2.6075219024795286,0.8300000000000001,0.009999999999999981,0.14060259725611063,0.16644583467001722,-0.025843237413906595,1.9884827397859783,1.990526613949876,0.08564700017372297,0.10813546259835034,0.07132102297383788,0.09176561123456752
positive_control,2.6075219024795286,0.8300000000000001,0.01999999999999999,0.1546392228467897,0.10988775860786693,0.04475146423892276,2.1137122722009587,2.151402157162418,0.15345975428633427,0.23786143090688133,0.08449894632429869,0.1312107379833865
positive_control,2.6075219024795286,0.8300000000000001,0.03,0.1010535026738148,0.03926162748003195,0.06179187519378285,2.1585788471867806,2.2047405611136477,0.15523979861477255,0.2660301759801169,0.058452826621774534,0.1230814900602519
positive_control,2.6075219024795286,0.8300000000000001,0.03999999999999998,0.04709384486473071,0.013290498138244303,0.03380334672648641,2.1081348462680944,2.1457731684744736,0.09994711756381888,0.17993608015195323,0.025615618022211004,0.0679662584039661
positive_control,2.6075219024795286,0.8300000000000001,0.04999999999999999,0.0240591650287183,0.011400627826202705,0.012658537202515594,2.0615876512530518,2.093679795516068,0.0631502229316378,0.11682058550852034,0.01422110888110134,0.03579932719496762
positive_control,2.6075219024795286,0.8300000000000001,0.06,0.01482629250913873,0.015925868360065872,-0.0010995758509271415,2.026914922323704,2.055711106813391,0.043533443534126665,0.08189292077087075,0.015518945359495615,0.02508223810655292
positive_control,2.6075219024795286,0.8300000000000001,0.07,0.010983598267431574,0.02463348802149705,-0.013649889754065475,1.993825925916413,2.01883068411874,0.0328337123209008,0.0624696374238278,0.02535789665042204,0.029989063551022235
positive_control,2.6075219024795286,0.8300000000000001,0.08000000000000002,0.009753937001839083,0.041256641169160606,-0.031502704167321524,1.9496665117044065,1.9670276729703686,0.027022268481150066,0.051826696259198085,0.045853052609422004,0.053296319121507923
positive_control,2.6075219024795286,0.8300000000000001,0.08999999999999997,0.010583237502804502,0.07906208847068191,-0.06847885096787741,1.86764313588179,1.8650279210160485,0.024570557742048284,0.04736320185043892,0.0884485708923809,0.11385642986651308
positive_control,2.6075219024795286,0.8300000000000001,0.09999999999999998,0.01472352979074824,0.1889583930548236,-0.17423486326407536,1.656579177454142,1.5885863536043139,0.02550511631822909,0.049172829132828236,0.1946910756000117,0.28635161226443884
positive_control,2.6075219024795286,0.8300000000000001,0.10999999999999999,0.02460227396312558,0.5512405128251177,-0.5266382388619921,1.0255208798052668,0.7174458682423974,0.02754705119389122,0.05242945339058626,0.47538793252663214,0.8083453462861968
positive_control,2.6075219024795286,0.8300000000000001,0.12,0.01399605625039287,0.5984584815890378,-0.5844624253386449,1.0345484558408495,0.6549592193847124,0.008463689172308116,0.015190188434781714,0.3894528079928139,0.7757685437114245
positive_control,2.6075219024795286,0.8300000000000001,0.13,0.0023502976320034707,0.24895788669059465,-0.24660758905859118,1.6447094177920467,1.4948742599287028,0.0006592469358541161,0.0009356950440213723,0.10934224008521651,0.25945384605672744
positive_control,2.6075219024795286,0.8300000000000001,0.14,0.000358858445546894,0.12910487690940595,-0.12874601846385905,1.8365032664008036,1.7733422588826377,3.98813006688491e-05,3.487117143253348e-05,0.03479059643600624,0.09794659382493608
positive_control,2.6075219024795286,0.8300000000000001,0.15000000000000002,0.001660920124188498,0.0860554946783796,-0.0843945745541911,1.9011623440438037,1.8728112492144493,0.0006172551318469338,0.0006973620085006985,0.015060336533851958,0.043491538239860086
positive_control,2.6075219024795286,0.8300000000000001,0.15999999999999998,0.00747483514470487,0.06671396849588158,-0.05923913335117671,1.9348266834930412,1.9249536555052695,0.006140644859979856,0.008821567148748816,0.012074828015762188,0.024628778292302797
positive_control,2.6075219024795286,0.8300000000000001,0.16999999999999998,0.005654814876824344,0.05662845296280049,-0.050973638085976145,1.9422215815846549,1.9411981332606334,0.007700353880224916,0.012234383865429141,0.01450513420959377,0.020062612518819543
positive_control,2.6075219024795286,0.8300000000000001,0.18,0.00314676531860909,0.05599913794332246,-0.05285237262471337,1.9313855408400984,1.9339396918548823,0.005952453306802191,0.009956288380445124,0.021714539841990406,0.02316422390084938
positive_control,2.6075219024795286,0.8300000000000001,0.19,0.00218607266944039,0.06221920551422444,-0.06003313284478405,1.91045417835736,1.9132478073380028,0.005018662304512679,0.008650447008238952,0.034531351102368865,0.035369506825452326
positive_control,2.6075219024795286,0.8300000000000001,0.2,0.0018570886555276723,0.07759359970455854,-0.07573651104903087,1.8730298746465452,1.8714766152689963,0.004612301520230283,0.00809924148039337,0.055845915824653994,0.060886115162366125
positive_control,2.73318560862312,0.87,-0.2,9.208074960084942e-05,0.052590387148868836,-0.05249830639926799,1.9250257794068855,1.9261600103071355,0.001492961481679414,0.0026852069047902166,0.023968875675525893,0.024026890198386608
positive_control,2.73318560862312,0.87,-0.19,8.752174769570101e-05,0.05083890425892372,-0.050751382511228016,1.9155998034711903,1.9160349640513061,0.0015318650819993807,0.002701488281668833,0.03518067909958111,0.0359151417191349
positive_control,2.73318560862312,0.87,-0.18000000000000002,9.419050451172014e-05,0.05641119545071406,-0.05631700494620234,1.893547610217688,1.8871626158674348,0.001582030920863053,0.002713870672467711,0.05171741575697267,0.05923424985883055
positive_control,2.73318560862312,0.87,-0.17,0.00011616530489644705,0.07267164057852396,-0.07255547527362752,1.8513615874015479,1.8289701780258927,0.0016243360417948034,0.002668942841109039,0.07770727336661959,0.101143289541589
positive_control,2.73318560862312,0.87,-0.16,0.0001690715208884485,0.11241053335846249,-0.11224146183757404,1.764680674896056,1.705922041532401,0.0016151269079211204,0.002455918227971923,0.1246929901742912,0.18429241485799708
positive_control,2.73318560862312,0.87,-0.15000000000000002,0.0003054453021507404,0.222632352339026,-0.22232690703687527,1.5504868738126834,1.394768423505663,0.0014259749452457322,0.0018370010387598209,0.22861219409568684,0.38474167049622143
positive_control,2.73318560862312,0.87,-0.14,0.0006906553402172378,0.5641728479876471,-0.5634821926474298,0.9609169176695904,0.5146815635611266,0.0008233520751360991,0.000813611311987435,0.47642424175811604,0.922649855103431
positive_control,2.73318560862312,0.87,-0.13,0.0010346719553982462,0.66193052248392,-0.6608958505285218,0.9371558035253651,0.4257895610780049,0.0027064622190301787,0.0030000675181812188,0.4046548081651433,0.9163146559116544
positive_control,2.73318560862312,0.87,-0.12000000000000001,0.0005239430548739234,0.260456140484578,-0.2599321974297041,1.6433606607622078,1.4749056029251437,0.0047615380182388645,0.007768739682692033,0.10146867982632721,0.27293093932784424
positive_control,2.73318560862312,0.87,-0.11000000000000001,0.0002572794790627082,0.12149195009764452,-0.12123467061858181,1.8551651816706725,1.8018952963717045,0.005386611280217887,0.009994745833751643,0.028986758990963618,0.08686477884346541
positive_control,2.73318560862312,0.87,-0.1,0.0001635499920099718,0.07329446517190594,-0.07313091517989596,1.9181250761076976,1.903915894417159,0.006150248054713614,0.011786364295169265,0.014894256767120277,0.034739554698114454
positive_control,2.73318560862312,0.87,-0.09000000000000001,0.0001294267669071504,0.05321050639222158,-0.05308107962531443,1.9381456808397615,1.9399260318248106,0.007269343495505166,0.014026690785585737,0.01604258303042913,0.021019579335460885
positive_control,2.73318560862312,0.87,-0.08000000000000002,0.00012287953346315733,0.04449552593473763,-0.044372646401274474,1.941349019726441,1.9500285362682832,0.008898108565021965,0.017142619479470565,0.02317644243730642,0.022741436809912724
positive_control,2.73318560862312,0.87,-0.07,0.000137539579572675,0.04193109498103871,-0.04179355540146604,1.9350791028554097,1.945909887918276,0.011308479753049615,0.021666327821289508,0.03443582149617369,0.033962884501547386
positive_control,2.73318560862312,0.87,-0.06,0.0001809558961782026,0.04417232683655088,-0.04399137094037268,1.920491207027347,1.9299047300376635,0.015018181755265961,0.02852151344170119,0.05053560378754647,0.05462541246366519
positive_control,2.73318560862312,0.87,-0.05000000000000002,0.00028254491204640836,0.05214844698301239,-0.05186590207096598,1.8948928531800509,1.8987334712886808,0.021080830386732842,0.03949947630166225,0.07432207513571604,0.08890010294201564
positive_control,2.73318560862312,0.87,-0.04000000000000001,0.0005362469946800551,0.06989769545020773,-0.06936144845552768,1.8500286914684294,1.8412645714269662,0.031864972970581266,0.05839312149326361,0.11247483304662434,0.14776710161076978
positive_control,2.73318560862312,0.87,-0.03,0.0012899055053686597,0.10900197084207168,-0.10771206533670302,1.764575143879447,1.7278867975178311,0.05342515298655158,0.09393074415721542,0.18113794377040127,0.2583318813026811
positive_control,2.73318560862312,0.87,-0.020000000000000018,0.004134184330307959,0.20255443504663545,-0.1984202507163275,1.5841607461617384,1.4808023325905484,0.10324757006807594,0.16608150441299638,0.32066657319001,0.4868589211061204
positive_control,2.73318560862312,0.87,-0.010000000000000009,0.016224162764654798,0.4028580854876497,-0.3866339227229949,1.2584962014122771,1.0131459138818677,0.22194805574894877,0.2911031382652872,0.5768179316136768,0.8913233016604247
positive_control,2.73318560862312,0.87,0.0,0.03491942985020664,0.4310577392888031,-0.39613830943859646,1.3430640163980556,1.0629968348944867,0.3339129459944056,0.35069546743914637,0.5947106201577538,0.8915603231060634
positive_control,2.73318560862312,0.87,0.009999999999999981,0.01732186606877563,0.19843052486564916,-0.18110865879687355,1.7783675174156914,1.640229566657918,0.22194805574894907,0.29110313826528794,0.262471879536384,0.4697649128104967
positive_control,2.73318560862312,0.87,0.01999999999999999,0.004699931622593188,0.10281495465114154,-0.09811502302854835,1.9133590999237189,1.853102538529419,0.10324757006807625,0.1660815044129965,0.09177344711580916,0.21486394285502888
positive_control,2.73318560862312,0.87,0.03,0.0015530445743368215,0.06715330773555697,-0.06560026316122015,1.9525919840497934,1.9277740059266435,0.05342515298655147,0.09393074415721533,0.03523290577553795,0.10055647506935145
positive_control,2.73318560862312,0.87,0.03999999999999998,0.0006782152036851164,0.05097908935287057,-0.05030087414918546,1.9650181982989519,1.9577589984406056,0.03186497297058127,0.05839312149326364,0.016545900522443896,0.050333248903472995
positive_control,2.73318560862312,0.87,0.04999999999999999,0.0003713001332282491,0.0435421065849421,-0.04317080645171385,1.9659325051842846,1.9679538832116972,0.021080830386732925,0.0394994763016622,0.011977518750734762,0.028374786638251253
positive_control,2.73318560862312,0.87,0.06,0.00024377317972817486,0.04122941429924759,-0.04098564111951942,1.9597671436608304,1.966530658998465,0.015018181755266015,0.028521513441701275,0.01426539697491604,0.0210052133237167
positive_control,2.73318560862312,0.87,0.07,0.0001869870913651664,0.043056603969698355,-0.04286961687833319,1.9470645496580778,1.9553694822416054,0.011308479753049591,0.021666327821289535,0.021374313216638442,0.02342722870135084
positive_control,2.73318560862312,0.87,0.08000000000000002,0.000165708538645089,0.04973200558436842,-0.04956629704572333,1.9256098039971965,1.932213416451318,0.008898108565021986,0.01714261947947055,0.03372200752210214,0.035362905982429166
positive_control,2.73318560862312,0.87,0.08999999999999997,0.00017000540264371127,0.06429108463899069,-0.06412107923634698,1.8889629372391021,1.888985110221951,0.0072693434955051735,0.014026690785585792,0.05418532702005587,0.060920501327287505
positive_control,2.73318560862312,0.87,0.09999999999999998,0.00020528920009081777,0.09534337914509533,-0.09513808994500451,1.8203381759266228,1.8036531732338137,0.006150248054713617,0.011786364295169223,0.09067398218308631,0.11299510111635103
positive_control,2.73318560862312,0.87,0.10999999999999999,0.0003018948434746052,0.16940507220757695,-0.16910317736410235,1.6705334960684053,1.6100137956475278,0.005386611280217866,0.00999474583375161,0.16574993784771014,0.23087777282212163
