case,phi,phi_frac_pi,voltage,t_car,t_ec,glr_proxy,gll_proxy,grr_proxy,r_ar_left,r_ar_right,r_ee_left,r_ee_right
impurity_candidate,0.7225663103256524,0.23,0.13,1.7937895700049299e-06,1.288454094710058e-06,5.05335475294872e-07,2.155754331343888,1.9390360207413981,0.2526611567046549,0.2546299110843703,0.09690733069624298,0.3155943956784475
impurity_candidate,0.7225663103256524,0.23,0.14,2.2901488557925003e-06,1.8207456036148165e-06,4.6940325217768385e-07,2.168243805952415,1.9126616112427135,0.2829696024180271,0.28553937471946306,0.11472626586886468,0.37287823288000177
impurity_candidate,0.7225663103256524,0.23,0.15000000000000002,3.063128506125881e-06,2.686909622552506e-06,3.762188835733751e-07,2.1830304303522254,1.8803508066895585,0.3204873439261692,0.32390937804246445,0.13745728979282718,0.44355894757178954
impurity_candidate,0.7225663103256524,0.23,0.15999999999999998,4.291991265584801e-06,4.141997816687167e-06,1.4999344889763406e-07,2.2006911761169112,1.8405200644716377,0.36706494997632805,0.37170010280088905,0.16637392385286542,0.5311801883227002
impurity_candidate,0.7225663103256524,0.23,0.16999999999999998,6.295694653238824e-06,6.666848963433133e-06,-3.7115431019430894e-07,2.221870786818822,1.79134079967557,0.4248518324884573,0.4312019393680385,0.2029806745153247,0.6398607685381584
impurity_candidate,0.7225663103256524,0.23,0.18,9.6443179796582e-06,1.11782067728165e-05,-1.5338887931583004e-06,2.247162794889923,1.7310385375729058,0.49598293360064954,0.5046897230171838,0.24881860482193346,0.7736496515554847
impurity_candidate,0.7225663103256524,0.23,0.19,1.5339493732276095e-05,1.9407285064338802e-05,-4.0677913320627064e-06,2.276798664621591,1.658746821742476,0.5816896129705634,0.5934061433950283,0.3048868805576402,0.9346552538612203
impurity_candidate,0.7225663103256524,0.23,0.2,2.503816975209081e-05,3.446759857853097e-05,-9.429428826440158e-06,2.3099928395886926,1.576418817371349,0.6803328360051495,0.695247812621468,0.3703305669876308,1.1188195658212925
impurity_candidate,0.8482300164692442,0.27,-0.2,0.000558040377393952,0.000355223757201852,0.00020281662019210002,1.423073432346183,2.37364082240116,0.9171821177638275,0.8890472766709876,1.4943115020378366,0.5156092708900197
impurity_candidate,0.8482300164692442,0.27,-0.19,0.0003696123499588478,0.00023622744996715733,0.00013338489999169045,1.403771428394809,2.3937518284428503,0.9266195599745645,0.9271319104981186,1.522981516479747,0.5335134669552601
impurity_candidate,0.8482300164692442,0.27,-0.18000000000000002,0.0002196615998205782,0.00014619455320136158,7.346704661921662e-05,1.4373458005714328,2.389315961406745,0.8730515902287774,0.8931290690640148,1.435779256703964,0.5038865747038888
impurity_candidate,0.8482300164692442,0.27,-0.17,0.00011991104355487531,8.632520486916875e-05,3.358583868570656e-05,1.507377317243872,2.364548972070527,0.7782159726115991,0.8059679208013651,1.2708722412064128,0.44145253456952394
impurity_candidate,0.8482300164692442,0.27,-0.16,6.269260923152009e-05,5.070226570130945e-05,1.1990343530210645e-05,1.591317564087164,2.3294415489827247,0.6699958521182812,0.697177566652161,1.0786902783746475,0.36774800801296637
impurity_candidate,0.8482300164692442,0.27,-0.15000000000000002,3.2720076589705794e-05,3.076526193754809e-05,1.9548146521577054e-06,1.6728430584481078,2.2926386594227854,0.5677234217354671,0.5908629422581377,0.8948823181020115,0.29822623765000417
impurity_candidate,0.8482300164692442,0.27,-0.14,1.7611519450165815e-05,1.9770460520497447e-05,-2.158941070331632e-06,1.7443141635387676,2.2588303240846135,0.4798817620268401,0.4984372978912677,0.7355654395470023,0.2396048148655839
impurity_candidate,0.8482300164692442,0.27,-0.13,1.0011552801694604e-05,1.3618943074517924e-05,-3.60739027282332e-06,1.8039159799484745,2.2296175368102253,0.4079827552887496,0.422580042348014,0.6040631679500021,0.19295889814751593
impurity_candidate,0.8482300164692442,0.27,-0.12000000000000001,6.119063610103217e-06,1.0092295844853285e-05,-3.973232234750068e-06,1.8525580202590075,2.2050022943432155,0.3504383358549013,0.361953668160631,0.4978763423636591,0.15694740058518064
impurity_candidate,0.8482300164692442,0.27,-0.11000000000000001,4.077650611528636e-06,8.040940168979469e-06,-3.963289557450832e-06,1.8920270482395478,2.1843772971787763,0.3047774470820144,0.3139993200024684,0.4127464355529092,0.12961805953413447
impurity_candidate,0.8482300164692442,0.27,-0.1,2.993698452269834e-06,6.878043867576065e-06,-3.884345415306231e-06,1.9241539215318986,2.167005232856488,0.26860391900486436,0.2761563118895099,0.3444461131275506,0.1091471946876063
impurity_candidate,0.8482300164692442,0.27,-0.09000000000000001,2.4370460646288457e-06,6.3156331879062e-06,-3.878587123277355e-06,1.950521859009114,2.1522053181151133,0.23990533915346413,0.24626305217745253,0.2893796015572268,0.09405385547521566
impurity_candidate,0.8482300164692442,0.27,-0.08000000000000002,2.205583188905347e-06,6.243604179584673e-06,-4.038020990679326e-06,1.9724107103658182,2.139405625711551,0.21708920008378643,0.2226171145439843,0.24467445169697774,0.08320745081144293
impurity_candidate,0.8482300164692442,0.27,-0.07,2.2218446237000306e-06,6.698261779343306e-06,-4.4764171556432755e-06,1.9908275664506685,2.128142700268554,0.19892404014002874,0.20391985134704338,0.20809199727220468,0.07577267466133404
impurity_candidate,0.8482300164692442,0.27,-0.06,2.5033842604295623e-06,7.926702256282577e-06,-5.423317995853014e-06,2.0065607470227453,2.118044425589521,0.18445487001482996,0.18919671572277158,0.1778886996740885,0.0711468668152543
impurity_candidate,0.8482300164692442,0.27,-0.05000000000000002,3.2112029179274233e-06,1.0688077728137337e-05,-7.476874810209914e-06,2.0202351764662687,2.1088105719983434,0.17290510043258825,0.1777257064687195,0.15266244709150917,0.06890765759556576
impurity_candidate,0.8482300164692442,0.27,-0.04000000000000001,4.946843578570443e-06,1.75989938183324e-05,-1.2652150239761958e-05,2.032367795275636,2.1001969885715384,0.16351365956144148,0.16898569663964086,0.1311332121355662,0.06877605591786287
impurity_candidate,0.8482300164692442,0.27,-0.03,1.0895307517086024e-05,4.244729537453894e-05,-3.155198785745291e-05,2.0434498295365415,2.0920095518484865,0.15493978780218398,0.16264687285345486,0.11145840627778501,0.07060576901711099
impurity_candidate,0.8482300164692442,0.27,-0.020000000000000018,8.211159704575627e-05,0.0003370654436588834,-0.00025495384661312713,2.0542556666064113,2.0840339346558325,0.13856389243305453,0.15889302263893024,0.08405327198002986,0.07460413413648437
impurity_candidate,0.8482300164692442,0.27,-0.010000000000000009,0.00011006935693114514,0.00032316377494591864,-0.0002130944180147735,2.0603420889090764,2.0743933255601443,0.1755508700726296,0.1535006989955937,0.11499568674553873,0.07889427901743443
impurity_candidate,0.8482300164692442,0.27,0.0,5.2689149242281385e-05,5.3752663555662704e-05,-1.0635143133813188e-06,2.07249446161826,2.067032627010364,0.16517304574753017,0.15345180677683984,0.09267752061495667,0.08641811625216236
impurity_candidate,0.8482300164692442,0.27,0.009999999999999981,0.0003166401362966943,0.0001103446776692688,0.00020629545862742548,2.0901176118174867,2.0581901033663446,0.1755508700726293,0.1535006989955937,0.08563955371377,0.09551689108787662
impurity_candidate,0.8482300164692442,0.27,0.01999999999999999,0.000329397346792744,7.931160328499473e-05,0.0002500857435077492,2.065350625924618,2.050975026573264,0.13856389243305406,0.15889302263893035,0.07346335225194374,0.10816808180917432
impurity_candidate,0.8482300164692442,0.27,0.03,4.1298497862900954e-05,1.0408488618058626e-05,3.089000924484233e-05,2.0852312724679005,2.040612259870491,0.15493978780218393,0.16264687285345467,0.06973940534352838,0.12206550299220809
impurity_candidate,0.8482300164692442,0.27,0.03999999999999998,1.7064644428508757e-05,4.798955119466845e-06,1.2265689309041912e-05,2.095722486805988,2.029738696770006,0.16351365956144162,0.16898569663964108,0.06780343844476291,0.1392592655589442
impurity_candidate,0.8482300164692442,0.27,0.04999999999999999,1.0358699132015315e-05,3.2286070367158085e-06,7.130092095299506e-06,2.1051934119062072,2.0176082463653846,0.17290510043258828,0.17772570646871955,0.0677188186184758,0.1601245901954297
impurity_candidate,0.8482300164692442,0.27,0.06,7.709265627331158e-06,2.6550664290894453e-06,5.054199198241712e-06,2.114774785908691,2.0037792575747866,0.18445487001483002,0.18919671572277155,0.06968513830533715,0.18542251234718335
impurity_candidate,0.8482300164692442,0.27,0.07,6.565582088138302e-06,2.517698830897697e-06,4.047883257240605e-06,2.124955129924067,1.9877389141918338,0.19892404014002868,0.2039198513470432,0.07397295809921908,0.21618498503846664
impurity_candidate,0.8482300164692442,0.27,0.08000000000000002,6.1930752940766866e-06,2.6804929745377204e-06,3.512582319538966e-06,2.136115032786999,1.968839278131003,0.2170892000837864,0.22261711454398428,0.0809776798791064,0.2537813489953011
impurity_candidate,0.8482300164692442,0.27,0.08999999999999997,6.359539149468235e-06,3.1509697055400005e-06,3.2085694439282345e-06,2.148647141483614,1.9462444270556871,0.23990533915346415,0.2462630521774523,0.09126140623929395,0.30002183369120905
impurity_candidate,0.8482300164692442,0.27,0.09999999999999998,7.041416681264439e-06,4.036754351116285e-06,3.0046623301481543e-06,2.163004481450837,1.9188711097377371,0.2686039190048646,0.27615631188950973,0.10560244221635756,0.3572882068141028
impurity_candidate,0.8482300164692442,0.27,0.10999999999999999,8.359940930054269e-06,5.574377634305187e-06,2.7855632957490816e-06,2.179727023539775,1.885327743362091,0.30477744708201426,0.3139993200024683,0.12505320910553513,0.4286743622036727
impurity_candidate,0.8482300164692442,0.27,0.12,1.0605147662133596e-05,8.218479360010124e-06,2.386668302123472e-06,2.1994475290865974,1.8438784926181897,0.35043833585490136,0.36195366816063107,0.1509931934366059,0.5180775622107434
impurity_candidate,0.8482300164692442,0.27,0.13,1.4328997356221423e-05,1.2822643084932404e-05,1.506354271289019e-06,2.222851322956893,1.7925086618119965,0.40798275528874955,0.4225800423480135,0.18513293868612746,0.6300728868902883
impurity_candidate,0.8482300164692442,0.27,0.14,2.052442071516277e-05,2.0968622786646875e-05,-4.442020714841059e-07,2.2505263204234773,1.7292767810745202,0.47988176202684046,0.4984372978912663,0.2293549974012914,0.7691600726146748
impurity_candidate,0.8482300164692442,0.27,0.15000000000000002,3.089799210121312e-05,3.54791510241649e-05,-4.58115892295178e-06,2.2825787712908743,1.6533388774960907,0.5677234217354676,0.5908629422581383,0.2851400692856702,0.9375194836031248
impurity_candidate,0.8482300164692442,0.27,0.15999999999999998,4.81161433518061e-05,6.091296766297086e-05,-1.2796824311164761e-05,2.317839147122779,1.5672379560052945,0.66999585211828,0.6971775666521594,0.35214390817119023,1.1299268138225538
impurity_candidate,0.8482300164692442,0.27,0.16999999999999998,7.548757237843487e-05,0.00010302627638455836,-2.753870400612349e-05,2.352625610789508,1.480669727921903,0.7782159726115994,0.8059679208013647,0.4255628231180853,1.3252706541754555
impurity_candidate,0.8482300164692442,0.27,0.18,0.0001149716224486087,0.00016497731268612544,-5.000569023751674e-05,2.3798057144657765,1.4134334945413478,0.8730515902287789,0.8931290690640161,0.4931958700727649,1.4796455688324308
impurity_candidate,0.8482300164692442,0.27,0.19,0.000163479225924654,0.00023996739152888446,-7.648816560423046e-05,2.390291898682632,1.3907106586316516,0.9266195599745648,0.9271319104981188,0.5362511731263289,1.536344763700863
impurity_candidate,0.8482300164692442,0.27,0.2,0.00021224105277188932,0.0003094436605324887,-9.720260776059937e-05,2.3784764370143585,1.4266353803834837,0.9171821177638289,0.8890472766709856,0.5386084781417099,1.4623146936797413
impurity_candidate,0.9738937226128359,0.31,-0.2,0.00020374587959354445,0.0002476354756298134,-4.3889596036268924e-05,1.7865986125129,2.195136502815458,0.5113513868104562,0.47584752936052416,0.72470888470152,0.2806671369490299
impurity_candidate,0.9738937226128359,0.31,-0.19,0.00011129864068369264,0.0001660891393123797,-5.479049862868707e-05,1.6938274682036578,2.2301221876682638,0.6238156312995851,0.5837426721166237,0.9299333725972985,0.35356569394973136
impurity_candidate,0.9738937226128359,0.31,-0.18000000000000002,7.395146975648784e-05,0.0001307947357108604,-5.684326595437255e-05,1.589516948859285,2.2760578620771157,0.7474119976882294,0.7089563635246832,1.15783820556299,0.4328416581816128
impurity_candidate,0.9738937226128359,0.31,-0.17,5.458528425632786e-05,0.00011088825192124253,-5.630296766491467e-05,1.4907225578823338,2.3269219153132377,0.8591589311477896,0.8305458480596917,1.368380070297791,0.503567629778789
impurity_candidate,0.9738937226128359,0.31,-0.16,4.1767319930895234e-05,9.56030390649508e-05,-5.383571913405557e-05,1.4258745393982026,2.369881043488708,0.9236477575272514,0.9126159429940603,1.4977193824099149,0.5426810637862185
impurity_candidate,0.9738937226128359,0.31,-0.15000000000000002,3.175968002849233e-05,8.110329301553791e-05,-4.934361298704558e-05,1.4186996067594602,2.3899902147918115,0.9143164754014488,0.9221994866970888,1.4955675250290017,0.5321599282922902
impurity_candidate,0.9738937226128359,0.31,-0.14,2.389930796466513e-05,6.735109118655409e-05,-4.345178322188896e-05,1.467992640903807,2.3814808366255975,0.8371628724096913,0.8574660884847367,1.3691267797226623,0.4759418000759177
impurity_candidate,0.9738937226128359,0.31,-0.13,1.822267726778257e-05,5.5655947710624395e-05,-3.7433270442841826e-05,1.5501399222199836,2.3516956655781227,0.7244546146511928,0.7486932937218581,1.1742772591607662,0.3969601948732927
impurity_candidate,0.9738937226128359,0.31,-0.12000000000000001,1.4467564369109277e-05,4.6852844265561634e-05,-3.238527989645236e-05,1.6396291388695696,2.3128331544015497,0.6081485262606587,0.6309406055010927,0.9684870021111927,0.31807506581964645
impurity_candidate,0.9738937226128359,0.31,-0.11000000000000001,1.2168290507311388e-05,4.100392611830965e-05,-2.8835635610998266e-05,1.7214256187141332,2.2738201604160087,0.5057244631883007,0.5251567090402508,0.7842700088385564,0.25130771298863097
impurity_candidate,0.9738937226128359,0.31,-0.1,1.0928208510447624e-05,3.786316875451905e-05,-2.693496024407143e-05,1.7903368815352556,2.2387671907261555,0.42227345102362684,0.43832806912780525,0.631909634528127,0.19953394344140576
impurity_candidate,0.9738937226128359,0.31,-0.09000000000000001,1.0522300779101419e-05,3.731573089681878e-05,-2.679343011771736e-05,1.846424044518225,2.2086828293438234,0.3567181305112016,0.3700483577341232,0.5102672925628589,0.16133873496018203
impurity_candidate,0.9738937226128359,0.31,-0.08000000000000002,1.091614704184002e-05,3.9702913280748655e-05,-2.8786766238908635e-05,1.8916612578548058,2.1831838837438005,0.3059975280228121,0.31737513338368684,0.4143074834017676,0.13416246287364764
impurity_candidate,0.9738937226128359,0.31,-0.07,1.2323246241453667e-05,4.631178695860398e-05,-3.398854071715031e-05,1.9283511674504374,2.1614389299539534,0.2669292511187992,0.27709058315428686,0.3385440951276446,0.11561766465961626
impurity_candidate,0.9738937226128359,0.31,-0.06,1.5453552053388953e-05,6.075070359415119e-05,-4.5297151540762235e-05,1.958573973902904,2.1425572065360035,0.23678518889441652,0.2464731589934453,0.2781659178399718,0.10387065530590107
impurity_candidate,0.9738937226128359,0.31,-0.05000000000000002,2.251432901389881e-05,9.411561266221346e-05,-7.160128364831466e-05,1.9841229985833977,2.125679775824211,0.21327427714893335,0.22345496068533294,0.22907967728188736,0.0977035835774738
impurity_candidate,0.9738937226128359,0.31,-0.04000000000000001,4.264139033039523e-05,0.00019287880278970353,-0.0001502374124593083,2.0067766658062993,2.1098242298164864,0.194018518007252,0.20662831439777868,0.18709161478849323,0.09665384716883282
impurity_candidate,0.9738937226128359,0.31,-0.03,0.00015483171135164262,0.0007610039693302572,-0.0006061722579786146,2.029878915691645,2.092437670584627,0.17318258479979495,0.1956536882899908,0.14269749685017108,0.10260984544738498
impurity_candidate,0.9738937226128359,0.31,-0.020000000000000018,0.00456234535991594,0.02280053873744474,-0.0182381933775288,1.9622631476482395,2.0726285642941855,0.23555019212522232,0.16848381260692424,0.25504885109945385,0.07761705493520998
impurity_candidate,0.9738937226128359,0.31,-0.010000000000000009,0.00013301170443656457,0.0005044785358396711,-0.0003714668314031065,2.040471871775602,2.076847509861711,0.19587325700132707,0.17589037506751026,0.15502991839432162,0.09867139837439631
impurity_candidate,0.9738937226128359,0.31,0.0,9.365229821290376e-05,0.0001514415475176683,-5.7789249304764534e-05,2.060498383215177,2.061605657692452,0.18976057439064398,0.17522426138087738,0.12920440192616267,0.11356081443912047
