aberration_id,sample_id,psnr_fixed,psnr_guided,psnr_method,psnr_gain,psnr_gap_to_guided,dataset_name,dataset_version,seed,training_regime,method,object_family,better_than_fixed
1,COCO:coco_proxy_005,20.83780550349584,23.01169161391421,23.39759848294644,2.5597929794505987,-0.3859068690322331,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
1,COCO:coco_proxy_006,22.084493711742404,23.98002627730888,23.10005488941406,1.0155611776716569,0.8799713878948161,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
1,COCO:coco_proxy_007,23.90221609427037,25.775519139603613,24.14500516557539,0.2427890713050224,1.6305139740282222,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
1,COCO:coco_proxy_008,22.24108743347255,24.893127775711307,24.58689399451292,2.3458065610403693,0.3062337811983866,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
1,COCO:coco_proxy_009,21.324553135918784,23.37298232624367,22.874842049763927,1.5502889138451437,0.4981402764797416,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
1,COCO:coco_proxy_010,23.947330271964752,26.02877067602828,25.03405745746882,1.086727185504067,0.9947132185594576,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
1,COCO:coco_proxy_011,23.62531901310925,26.214857542436963,25.50218919240068,1.8768701792914229,0.7126683500362851,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,COCO:coco_proxy_000,20.00222686574244,21.326000563944408,22.398234668525934,2.396007802783497,-1.0722341045815256,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,COCO:coco_proxy_001,23.289486552966636,25.36666431300006,23.570906198893937,0.2814196459273042,1.7957581141061247,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,COCO:coco_proxy_002,23.559767887146403,25.78482238166364,23.747707104715094,0.1879392175686902,2.037115276948548,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,COCO:coco_proxy_003,22.14928455495634,23.817501083785185,23.730898930852025,1.5816143758956862,0.0866021529331604,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,COCO:coco_proxy_004,19.399455189341623,21.574684424251306,22.025831320587187,2.626376131245564,-0.4511468963358851,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,COCO:coco_proxy_005,20.17639685649283,22.12689877862283,22.78852157720729,2.6121247207144656,-0.6616227985844638,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,COCO:coco_proxy_006,21.749725963954543,23.164005116319583,22.482038198702742,0.7323122347481998,0.6819669176168368,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,COCO:coco_proxy_007,23.43892665195639,24.875561457915047,24.03267578523573,0.5937491332793421,0.8428856726793157,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,COCO:coco_proxy_008,21.66608560208301,23.83529937472392,23.636188242384613,1.9701026403016009,0.1991111323393042,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,COCO:coco_proxy_009,20.75849054065048,22.80334826346416,22.16003575506106,1.4015452144105822,0.6433125084030991,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,COCO:coco_proxy_010,23.41198091493454,25.313685439455288,24.656495030209523,1.2445141152749848,0.6571904092457643,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,COCO:coco_proxy_011,23.359490531515945,25.57389177932214,24.56219232984608,1.2027017983301356,1.0116994494760585,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,COCO:coco_proxy_000,19.685643550911863,21.31010532606873,22.157167950741965,2.4715243998300984,-0.8470626246732387,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,COCO:coco_proxy_001,22.63413078922733,24.68660794520927,23.04239504723312,0.40826425800579,1.64421289797615,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,COCO:coco_proxy_002,22.81237909872393,25.100043572095963,23.810827334827582,0.998448236103652,1.289216237268377,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,COCO:coco_proxy_003,22.034192653497527,23.979098619746484,23.872814172046,1.838621518548472,0.1062844477004851,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,COCO:coco_proxy_004,19.110547939144137,20.949363486972796,21.83031311232204,2.719765173177901,-0.8809496253492455,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,COCO:coco_proxy_005,19.927557263924857,21.86476268489393,22.334327066677226,2.4067698027523647,-0.4695643817832895,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,COCO:coco_proxy_006,21.139475266298767,22.742920042510523,21.95629172905268,0.8168164627539127,0.7866283134578431,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,COCO:coco_proxy_007,22.99918272333492,25.003712793501293,23.642821143083445,0.6436384197485268,1.360891650417848,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,COCO:coco_proxy_008,21.294455508699333,23.95562537282514,23.575009343950807,2.2805538352514745,0.3806160288743321,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,COCO:coco_proxy_009,20.43426149553255,22.27165520374077,21.95381912831881,1.5195576327862597,0.3178360754219618,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,COCO:coco_proxy_010,23.189161005022285,25.13197934908028,24.809258355651053,1.620097350628768,0.3227209934292254,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,COCO:coco_proxy_011,23.02609824550172,25.539711597598668,24.245468418102497,1.219370172600776,1.2942431794961706,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,COCO:coco_proxy_000,21.00202770548928,22.24419675511532,22.80473035727035,1.8027026517810756,-0.5605336021550293,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,COCO:coco_proxy_001,24.300258757713014,26.04777132277004,23.90101793078074,-0.3992408269322745,2.1467533919893,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
4,COCO:coco_proxy_002,24.453362956727865,25.78060712369303,25.519381609476724,1.066018652748859,0.2612255142163064,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,COCO:coco_proxy_003,23.68927091666581,25.634065109176348,24.570851472706945,0.8815805560411363,1.0632136364694027,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,COCO:coco_proxy_004,20.54221014051047,21.9409579147534,22.817118334839748,2.274908194329278,-0.8761604200863502,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,COCO:coco_proxy_005,21.54936415916803,23.11374628919795,23.74422418073244,2.194860021564409,-0.6304778915344862,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,COCO:coco_proxy_006,22.779445402553247,24.44961419100608,23.041452347978638,0.2620069454253872,1.4081618430274432,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,COCO:coco_proxy_007,24.674207893532422,26.40015556442417,24.33100598545168,-0.3432019080807436,2.069149578972489,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
4,COCO:coco_proxy_008,22.67816208548605,24.564835788544368,24.35451030529526,1.6763482198092063,0.2103254832491075,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,COCO:coco_proxy_009,22.047772367458503,23.610169314294225,23.10823850216024,1.060466134701734,0.5019308121339847,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,COCO:coco_proxy_010,24.534161225061805,26.17584301102833,25.66993832843845,1.1357771033766504,0.505904682589879,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,COCO:coco_proxy_011,24.506711962528765,26.02486907617657,25.776201119170423,1.269489156641658,0.2486679570061483,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
5,COCO:coco_proxy_000,19.577126592493883,20.858498448779294,21.594240714717003,2.01711412222312,-0.7357422659377093,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
5,COCO:coco_proxy_001,22.57448585302516,24.64369956206657,22.95957684578534,0.3850909927601798,1.6841227162812302,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
5,COCO:coco_proxy_002,23.079963611136325,24.85579523365825,23.91625237435055,0.836288763214224,0.9395428593077036,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
5,COCO:coco_proxy_003,22.00458364906657,23.61379189795038,23.56114944620358,1.5565657971370044,0.0526424517468022,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
5,COCO:coco_proxy_004,19.16668978377809,20.522862807238656,21.808160247828315,2.6414704640502293,-1.285297440589659,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
5,COCO:coco_proxy_005,19.97359678955575,21.4893479656488,22.146641166244603,2.1730443766888534,-0.6572932005958059,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
5,COCO:coco_proxy_006,21.30408912449152,22.854683590829342,22.205611481215318,0.9015223567237918,0.649072109614032,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
5,COCO:coco_proxy_007,22.717958771359523,24.624689668478684,23.68926808949108,0.9713093181315564,0.9354215789876044,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
5,COCO:coco_proxy_008,21.48484083684206,23.45379783340586,23.41797809764881,1.933137260806749,0.0358197357570517,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
5,COCO:coco_proxy_009,20.43646617924155,22.05111815598512,21.99671386025336,1.560247681011809,0.0544042957317607,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
5,COCO:coco_proxy_010,23.07685407023979,25.08461196236743,24.656157639849457,1.5793035696096671,0.4284543225179718,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
5,COCO:coco_proxy_011,23.10444641473274,25.058220971089547,24.53739499688452,1.432948582151781,0.5208259742050245,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
6,COCO:coco_proxy_000,18.8649856365659,21.587700952823,20.787296323031107,1.922310686465206,0.8004046297918919,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
6,COCO:coco_proxy_001,21.58028676181887,23.87428417165224,21.824321405472915,0.2440346436540466,2.049962766179327,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
6,COCO:coco_proxy_002,22.19163867503041,25.214556323197325,23.613884611493475,1.4222459364630602,1.6006717117038498,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
6,COCO:coco_proxy_003,21.14164646735338,23.652872936764805,22.598861195984004,1.4572147286306247,1.0540117407808012,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
6,COCO:coco_proxy_004,18.559355192831998,20.746411552982384,21.227756495642502,2.668401302810512,-0.4813449426601224,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
6,COCO:coco_proxy_005,19.20205410120153,21.362661306390457,21.612869114987877,2.4108150137863475,-0.2502078085974162,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
6,COCO:coco_proxy_006,20.21263051351213,22.21135066720023,21.531163202129747,1.3185326886176156,0.6801874650704818,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
6,COCO:coco_proxy_007,21.72398827933744,24.32015444117908,23.103093085057477,1.3791048057200328,1.217061356121608,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
6,COCO:coco_proxy_008,20.34773315180376,23.33283185820536,22.35841858495528,2.0106854331515187,0.9744132732500788,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
6,COCO:coco_proxy_009,19.742618676393697,22.509527845131085,21.36168846784009,1.6190697914463923,1.147839377290996,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
6,COCO:coco_proxy_010,22.161245554641976,24.594526018823668,23.73097770194005,1.5697321472980723,0.8635483168836195,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
6,COCO:coco_proxy_011,22.119638730218437,24.72292097728642,23.47205781102232,1.3524190808038838,1.2508631662641037,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
7,COCO:coco_proxy_000,21.29989524967637,23.04232799310064,23.74189403226148,2.4419987825851024,-0.6995660391608354,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
7,COCO:coco_proxy_001,24.67979034809946,26.728080698387245,24.37104059369984,-0.3087497543996207,2.3570401046874068,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
7,COCO:coco_proxy_002,24.925446311660583,26.42839023882825,24.768924678849984,-0.1565216328105982,1.6594655599782655,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
7,COCO:coco_proxy_003,24.11847404299097,25.94865895906648,25.031993814600572,0.9135197716096036,0.9166651444659024,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
7,COCO:coco_proxy_004,20.958549650210763,22.97933524034068,23.259352868434178,2.3008032182234146,-0.2800176280934963,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
7,COCO:coco_proxy_005,21.70980103816513,23.578652808560605,24.167951105728545,2.4581500675634125,-0.5892982971679395,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
7,COCO:coco_proxy_006,23.131928984962023,25.21748517316943,23.34704510440336,0.2151161194413333,1.8704400687660725,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
7,COCO:coco_proxy_007,25.049459492187594,26.964311151851486,24.16773552604964,-0.8817239661379546,2.7965756258018466,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
7,COCO:coco_proxy_008,22.94100572051621,24.66740971917606,25.087977437771727,2.146971717255518,-0.4205677185956666,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
7,COCO:coco_proxy_009,22.33368200139394,24.21079950631499,23.20481029969735,0.871128298303411,1.0059892066176417,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
7,COCO:coco_proxy_010,25.0577750453783,26.766681007447165,25.644949455510627,0.5871744101323273,1.1217315519365378,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
7,COCO:coco_proxy_011,24.815968267968262,26.827689331986456,26.044809040488587,1.228840772520325,0.7828802914978681,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
8,COCO:coco_proxy_000,19.80797702129752,20.946363418696446,22.06412443240404,2.2561474111065145,-1.1177610137075895,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
8,COCO:coco_proxy_001,22.993542354338707,24.80221276723877,23.09973779010094,0.1061954357622312,1.7024749771378325,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
8,COCO:coco_proxy_002,23.611873683143777,25.234635412469952,24.300229592778717,0.6883559096349359,0.9344058196912391,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
8,COCO:coco_proxy_003,22.74187348673245,24.844884196349348,24.15486983965449,1.4129963529220395,0.6900143566948564,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
8,COCO:coco_proxy_004,19.602489328966275,20.771932690116984,22.07671177214186,2.4742224431755844,-1.3047790820248757,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
8,COCO:coco_proxy_005,20.54131690345521,22.08719286957884,22.684310766523023,2.142993863067812,-0.5971178969441837,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
8,COCO:coco_proxy_006,21.68129160115725,23.11973531319863,22.468198083279947,0.7869064821226956,0.6515372299186808,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
8,COCO:coco_proxy_007,23.09545019992648,25.09764282863017,23.71411213251012,0.6186619325836382,1.3835306961200509,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
8,COCO:coco_proxy_008,21.56715932841774,23.564823947657164,23.616477429679943,2.0493181012622053,-0.0516534820227825,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
8,COCO:coco_proxy_009,20.89527779274704,22.61012366919779,22.211939387739186,1.3166615949921407,0.398184281458608,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
8,COCO:coco_proxy_010,23.672708199648227,25.78095823896681,24.88644475412457,1.2137365544763483,0.8945134848422356,COCO,2017 validation,4,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
