method,seed,ledger,case_id,object_id,fixed_psnr_lowres,method_psnr_lowres,psnr_gain_over_fixed_lowres,better_than_fixed
trainable_surrogate_ridge,9,same_family_heldout_aberration,8,heldout_aberration_object_04,18.413214581326557,22.910567906784163,4.497353325457606,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,8,heldout_aberration_object_05,19.907715001772438,22.909030140490827,3.0013151387183896,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,9,heldout_aberration_object_00,16.514295769161304,18.23523107381465,1.720935304653345,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,9,heldout_aberration_object_01,14.789758164980146,16.805004586885403,2.015246421905257,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,9,heldout_aberration_object_02,18.776220804908903,20.26832181761703,1.492101012708126,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,9,heldout_aberration_object_03,13.493407866793614,15.018752180648525,1.5253443138549105,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,9,heldout_aberration_object_04,15.542951330497106,20.32489245341486,4.781941122917756,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,9,heldout_aberration_object_05,17.5656987638439,21.262465893333896,3.696767129489995,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,10,heldout_aberration_object_00,21.59439125950245,24.04542330090947,2.451032041407018,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,10,heldout_aberration_object_01,16.240562366606873,17.8037524946672,1.5631901280603273,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,10,heldout_aberration_object_02,22.57364687981304,26.012945631282612,3.439298751469572,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,10,heldout_aberration_object_03,15.268750316412465,16.63070367225022,1.3619533558377555,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,10,heldout_aberration_object_04,18.796211945254733,23.135718491507802,4.3395065462530695,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,10,heldout_aberration_object_05,20.01333183027373,22.705749942989613,2.692418112715881,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,11,heldout_aberration_object_00,20.37672201971315,22.173830300041715,1.7971082803285654,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,11,heldout_aberration_object_01,15.900425498082619,17.645577532112704,1.7451520340300846,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,11,heldout_aberration_object_02,20.5387433064501,24.05284245933862,3.5140991528885195,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,11,heldout_aberration_object_03,15.073245668696703,16.52042506957212,1.4471794008754166,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,11,heldout_aberration_object_04,18.379837854759515,21.48333536373829,3.1034975089787764,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,11,heldout_aberration_object_05,18.26635216440693,21.16871454878826,2.9023623843813304,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,12,heldout_aberration_object_00,21.64273273033035,24.482310648439928,2.839577918109576,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,12,heldout_aberration_object_01,16.229218702116693,17.851887044923696,1.6226683428070032,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,12,heldout_aberration_object_02,22.623510571236928,25.881155108366723,3.2576445371297957,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,12,heldout_aberration_object_03,15.32171754354459,16.51134952979175,1.1896319862471607,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,12,heldout_aberration_object_04,18.78469703324299,22.83853439279818,4.053837359555192,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,12,heldout_aberration_object_05,20.356736787379255,24.041170828180483,3.6844340408012286,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,13,heldout_aberration_object_00,20.851326513231136,24.58744944937831,3.736122936147172,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,13,heldout_aberration_object_01,16.021267853117763,17.859547264824666,1.8382794117069032,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,13,heldout_aberration_object_02,22.484389507262364,25.608419819349578,3.124030312087214,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,13,heldout_aberration_object_03,15.416082424060523,16.739640970020144,1.3235585459596209,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,13,heldout_aberration_object_04,18.223315572846722,22.67853129691233,4.4552157240656065,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,13,heldout_aberration_object_05,20.397968626504003,23.83592353101733,3.437954904513326,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,14,heldout_aberration_object_00,17.550341304726288,19.848642239301096,2.298300934574808,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,14,heldout_aberration_object_01,15.060912361451784,17.19212064968946,2.1312082882376764,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,14,heldout_aberration_object_02,19.60050053952353,22.341468838063513,2.7409682985399826,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,14,heldout_aberration_object_03,13.79915245379052,15.095483864877954,1.2963314110874347,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,14,heldout_aberration_object_04,15.908391140722056,20.546988325091128,4.638597184369072,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,14,heldout_aberration_object_05,18.291472646733965,22.716372978742704,4.42490033200874,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,15,heldout_aberration_object_00,20.990767704822844,24.935599920867183,3.9448322160443396,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,15,heldout_aberration_object_01,16.10230811786836,17.929664544336454,1.8273564264680928,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,15,heldout_aberration_object_02,22.227820126496944,25.310223744655236,3.082403618158292,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,15,heldout_aberration_object_03,15.57549902486144,16.808205742621524,1.2327067177600846,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,15,heldout_aberration_object_04,18.374315869812165,22.814095865814586,4.439779996002422,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,15,heldout_aberration_object_05,20.35084961696967,23.588864337300677,3.238014720331009,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,16,heldout_aberration_object_00,17.742146890782482,20.324060476398525,2.581913585616043,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,16,heldout_aberration_object_01,14.812089860518157,16.98025151080739,2.168161650289232,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,16,heldout_aberration_object_02,18.811036640444435,21.419131056873695,2.6080944164292603,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,16,heldout_aberration_object_03,14.248187669028008,15.81942678495552,1.5712391159275114,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,16,heldout_aberration_object_04,15.311431546219383,19.530354408745694,4.218922862526311,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,16,heldout_aberration_object_05,17.070193783859885,20.870265723990308,3.8000719401304224,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,17,heldout_aberration_object_00,21.479360203258636,24.032845773583958,2.5534855703253214,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,17,heldout_aberration_object_01,16.18567946104033,17.918416506219696,1.7327370451793662,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,17,heldout_aberration_object_02,22.379085584381514,25.548292105642858,3.1692065212613443,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,17,heldout_aberration_object_03,15.340300299186609,16.732441208467385,1.3921409092807764,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,17,heldout_aberration_object_04,18.583388336192,22.703999517632845,4.120611181440843,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,17,heldout_aberration_object_05,20.23049450439676,24.047532750628783,3.8170382462320234,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,18,heldout_aberration_object_00,18.606612874856282,21.584839361359478,2.978226486503196,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,18,heldout_aberration_object_01,15.010544154152274,17.296042487499154,2.2854983333468795,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,18,heldout_aberration_object_02,19.25521664237973,22.298058835795086,3.042842193415357,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,18,heldout_aberration_object_03,14.430056831311738,15.725956507724707,1.2958996764129687,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,18,heldout_aberration_object_04,15.628620324193076,19.777021183637263,4.1484008594441875,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,18,heldout_aberration_object_05,17.684235718784276,22.139511292471077,4.4552755736868015,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,19,heldout_aberration_object_00,20.297575385880336,24.518518795973165,4.220943410092829,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,19,heldout_aberration_object_01,15.672987413368723,17.600611269300313,1.9276238559315892,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,19,heldout_aberration_object_02,21.090669535736552,23.747611894353607,2.656942358617055,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,19,heldout_aberration_object_03,15.23440320047583,16.442761041870227,1.2083578413943972,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,19,heldout_aberration_object_04,17.184103183492784,21.530445487605085,4.3463423041123015,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,19,heldout_aberration_object_05,19.48495123831894,23.54879881687102,4.063847578552082,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,20,heldout_aberration_object_00,18.098442865959584,20.318971671249322,2.2205288052897387,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,20,heldout_aberration_object_01,15.55105292625218,17.48309139559416,1.932038469341979,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,20,heldout_aberration_object_02,20.693909837936197,23.33475906497561,2.640849227039414,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,20,heldout_aberration_object_03,14.169306765674236,15.59176433889063,1.4224575732163949,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,20,heldout_aberration_object_04,16.896824807632335,22.56736416198908,5.670539354356745,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,20,heldout_aberration_object_05,19.366901008396802,23.009612361615748,3.642711353218946,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,21,heldout_aberration_object_00,20.34040320065587,24.561812043119936,4.221408842464065,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,21,heldout_aberration_object_01,15.773450561388904,17.75521630111469,1.9817657397257857,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,21,heldout_aberration_object_02,21.325937622259048,24.0474591511666,2.7215215289075516,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,21,heldout_aberration_object_03,15.499656137934053,16.887793741588183,1.3881376036541297,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,21,heldout_aberration_object_04,17.812933164831428,22.377861135541185,4.564927970709757,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,21,heldout_aberration_object_05,19.424245234166783,22.420960541672578,2.996715307505795,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,22,heldout_aberration_object_00,17.328498330965456,19.75597996030124,2.4274816293357837,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,22,heldout_aberration_object_01,15.026821055926987,17.254558141895217,2.2277370859682293,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,22,heldout_aberration_object_02,19.145265729749084,21.20790469723065,2.062638967481565,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,22,heldout_aberration_object_03,14.010482055982314,15.63573414662477,1.6252520906424568,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,22,heldout_aberration_object_04,15.753167665371315,20.69396236581629,4.940794700444975,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,22,heldout_aberration_object_05,17.583449840686647,21.12912099177988,3.5456711510932344,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,23,heldout_aberration_object_00,20.249561994770637,22.666534017040277,2.41697202226964,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,23,heldout_aberration_object_01,15.93577698234585,17.891367578001724,1.955590595655874,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,23,heldout_aberration_object_02,21.236173402590733,24.922563999898635,3.686390597307902,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,23,heldout_aberration_object_03,15.260441709694387,16.900650926089526,1.6402092163951387,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,23,heldout_aberration_object_04,18.045008871848133,22.540574804222096,4.495565932373964,True
trainable_surrogate_ridge,9,same_family_heldout_aberration,23,heldout_aberration_object_05,19.046549200786473,21.891004173824054,2.844454973037582,True
spectral_frontend,9,same_family_heldout_aberration,0,heldout_aberration_object_00,19.361612404589,22.03598884443171,2.6743764398427103,True
spectral_frontend,9,same_family_heldout_aberration,0,heldout_aberration_object_01,15.871288730492811,17.407799798224918,1.536511067732107,True
spectral_frontend,9,same_family_heldout_aberration,0,heldout_aberration_object_02,21.884330679591876,23.533744372623136,1.64941369303126,True
spectral_frontend,9,same_family_heldout_aberration,0,heldout_aberration_object_03,14.790652585942441,18.87264990644104,4.0819973204985995,True
spectral_frontend,9,same_family_heldout_aberration,0,heldout_aberration_object_04,17.720469946223336,26.52338915540591,8.802919209182573,True
spectral_frontend,9,same_family_heldout_aberration,0,heldout_aberration_object_05,20.13974447423071,26.24709039785192,6.10734592362121,True
spectral_frontend,9,same_family_heldout_aberration,1,heldout_aberration_object_00,18.433571391113176,20.423130816849017,1.989559425735841,True
spectral_frontend,9,same_family_heldout_aberration,1,heldout_aberration_object_01,15.48354336852369,17.163144253096416,1.679600884572725,True
spectral_frontend,9,same_family_heldout_aberration,1,heldout_aberration_object_02,20.309861374389357,22.8485681306993,2.538706756309942,True
spectral_frontend,9,same_family_heldout_aberration,1,heldout_aberration_object_03,14.60258934961114,17.30535596835124,2.7027666187400996,True
spectral_frontend,9,same_family_heldout_aberration,1,heldout_aberration_object_04,16.816822676296017,24.522177413047615,7.705354736751598,True
spectral_frontend,9,same_family_heldout_aberration,1,heldout_aberration_object_05,18.999879892018434,25.355865512028117,6.355985620009683,True
spectral_frontend,9,same_family_heldout_aberration,2,heldout_aberration_object_00,21.206618787596522,20.70121350654405,-0.5054052810524716,False
spectral_frontend,9,same_family_heldout_aberration,2,heldout_aberration_object_01,16.056311398552026,16.8219516842562,0.7656402857041726,True
spectral_frontend,9,same_family_heldout_aberration,2,heldout_aberration_object_02,21.449922564787165,23.52700842194452,2.0770858571573534,True
spectral_frontend,9,same_family_heldout_aberration,2,heldout_aberration_object_03,15.653320698720304,19.384134048972236,3.730813350251932,True
spectral_frontend,9,same_family_heldout_aberration,2,heldout_aberration_object_04,18.617057348509036,24.213407297214722,5.5963499487056865,True
spectral_frontend,9,same_family_heldout_aberration,2,heldout_aberration_object_05,19.292139694269412,23.48418372294035,4.192044028670939,True
spectral_frontend,9,same_family_heldout_aberration,3,heldout_aberration_object_00,18.316015329415208,20.47659510962175,2.160579780206543,True
spectral_frontend,9,same_family_heldout_aberration,3,heldout_aberration_object_01,15.334530185974272,16.5876696239308,1.2531394379565288,True
spectral_frontend,9,same_family_heldout_aberration,3,heldout_aberration_object_02,20.004037035301575,22.493581708328968,2.4895446730273925,True
spectral_frontend,9,same_family_heldout_aberration,3,heldout_aberration_object_03,14.1351719764891,17.166808142912146,3.031636166423045,True
spectral_frontend,9,same_family_heldout_aberration,3,heldout_aberration_object_04,16.242358238332102,24.088034889045392,7.8456766507132905,True
spectral_frontend,9,same_family_heldout_aberration,3,heldout_aberration_object_05,18.69438164882555,25.61143789610538,6.917056247279827,True
spectral_frontend,9,same_family_heldout_aberration,4,heldout_aberration_object_00,19.096700490597286,21.20258699869985,2.1058865081025644,True
spectral_frontend,9,same_family_heldout_aberration,4,heldout_aberration_object_01,15.586078145478195,16.672952061507086,1.0868739160288907,True
spectral_frontend,9,same_family_heldout_aberration,4,heldout_aberration_object_02,20.90063903122093,22.938439218936637,2.037800187715707,True
spectral_frontend,9,same_family_heldout_aberration,4,heldout_aberration_object_03,14.97086704470223,18.306822315057623,3.3359552703553934,True
spectral_frontend,9,same_family_heldout_aberration,4,heldout_aberration_object_04,16.94923606228903,25.461149549432143,8.511913487143111,True
spectral_frontend,9,same_family_heldout_aberration,4,heldout_aberration_object_05,19.223838422010235,23.681362814226755,4.45752439221652,True
spectral_frontend,9,same_family_heldout_aberration,5,heldout_aberration_object_00,19.956343597377565,20.777154265729504,0.8208106683519389,True
spectral_frontend,9,same_family_heldout_aberration,5,heldout_aberration_object_01,15.57677184955644,17.001251059886552,1.4244792103301123,True
spectral_frontend,9,same_family_heldout_aberration,5,heldout_aberration_object_02,20.787695766602113,23.823035451945827,3.0353396853437147,True
spectral_frontend,9,same_family_heldout_aberration,5,heldout_aberration_object_03,15.489071802004094,19.209730439835504,3.7206586378314093,True
spectral_frontend,9,same_family_heldout_aberration,5,heldout_aberration_object_04,17.04451922594275,25.062961648691136,8.018442422748386,True
spectral_frontend,9,same_family_heldout_aberration,5,heldout_aberration_object_05,19.13259858440814,23.805012789970476,4.672414205562337,True
spectral_frontend,9,same_family_heldout_aberration,6,heldout_aberration_object_00,18.427916114507127,20.199426496826234,1.7715103823191072,True
spectral_frontend,9,same_family_heldout_aberration,6,heldout_aberration_object_01,14.802997623277804,16.629835026969847,1.8268374036920427,True
spectral_frontend,9,same_family_heldout_aberration,6,heldout_aberration_object_02,18.877825970815692,21.483496706744422,2.6056707359287294,True
spectral_frontend,9,same_family_heldout_aberration,6,heldout_aberration_object_03,14.635910275080592,17.335843841067838,2.699933565987246,True
spectral_frontend,9,same_family_heldout_aberration,6,heldout_aberration_object_04,15.387557047457916,21.766587315750282,6.379030268292366,True
spectral_frontend,9,same_family_heldout_aberration,6,heldout_aberration_object_05,16.929933645994918,20.68651771237283,3.7565840663779113,True
spectral_frontend,9,same_family_heldout_aberration,7,heldout_aberration_object_00,18.21838898030136,20.292491252259204,2.0741022719578446,True
spectral_frontend,9,same_family_heldout_aberration,7,heldout_aberration_object_01,15.105359938057736,16.33562278421286,1.2302628461551226,True
spectral_frontend,9,same_family_heldout_aberration,7,heldout_aberration_object_02,19.45969038349161,22.286890566251834,2.827200182760226,True
spectral_frontend,9,same_family_heldout_aberration,7,heldout_aberration_object_03,14.2288147106561,17.928231325356798,3.6994166147006986,True
spectral_frontend,9,same_family_heldout_aberration,7,heldout_aberration_object_04,15.850437777123927,23.392483089843864,7.542045312719937,True
spectral_frontend,9,same_family_heldout_aberration,7,heldout_aberration_object_05,17.964299819772016,25.025970538122117,7.061670718350101,True
spectral_frontend,9,same_family_heldout_aberration,8,heldout_aberration_object_00,20.74019213064808,22.689022246612932,1.948830115964853,True
spectral_frontend,9,same_family_heldout_aberration,8,heldout_aberration_object_01,16.137423596263933,17.135485734373844,0.998062138109912,True
spectral_frontend,9,same_family_heldout_aberration,8,heldout_aberration_object_02,22.271576950367816,25.457186545396272,3.185609595028456,True
spectral_frontend,9,same_family_heldout_aberration,8,heldout_aberration_object_03,15.346792910233765,19.975609000708545,4.62881609047478,True
spectral_frontend,9,same_family_heldout_aberration,8,heldout_aberration_object_04,18.413214581326557,27.425846916785154,9.012632335458598,True
spectral_frontend,9,same_family_heldout_aberration,8,heldout_aberration_object_05,19.907715001772438,25.91662179216257,6.008906790390132,True
spectral_frontend,9,same_family_heldout_aberration,9,heldout_aberration_object_00,16.514295769161304,18.362055278707135,1.8477595095458312,True
spectral_frontend,9,same_family_heldout_aberration,9,heldout_aberration_object_01,14.789758164980146,16.519203928582478,1.7294457636023317,True
spectral_frontend,9,same_family_heldout_aberration,9,heldout_aberration_object_02,18.776220804908903,20.49507371662685,1.7188529117179492,True
spectral_frontend,9,same_family_heldout_aberration,9,heldout_aberration_object_03,13.493407866793614,15.22022791131042,1.7268200445168063,True
spectral_frontend,9,same_family_heldout_aberration,9,heldout_aberration_object_04,15.542951330497106,23.313332057676902,7.770380727179797,True
spectral_frontend,9,same_family_heldout_aberration,9,heldout_aberration_object_05,17.5656987638439,21.601560632191376,4.0358618683474745,True
spectral_frontend,9,same_family_heldout_aberration,10,heldout_aberration_object_00,21.59439125950245,23.745246075936706,2.1508548164342542,True
spectral_frontend,9,same_family_heldout_aberration,10,heldout_aberration_object_01,16.240562366606873,17.52944470104875,1.288882334441876,True
spectral_frontend,9,same_family_heldout_aberration,10,heldout_aberration_object_02,22.57364687981304,25.09347516270346,2.519828282890419,True
spectral_frontend,9,same_family_heldout_aberration,10,heldout_aberration_object_03,15.268750316412465,20.239015378001028,4.970265061588563,True
spectral_frontend,9,same_family_heldout_aberration,10,heldout_aberration_object_04,18.796211945254733,27.670461279283916,8.874249334029184,True
spectral_frontend,9,same_family_heldout_aberration,10,heldout_aberration_object_05,20.01333183027373,25.866134901099755,5.852803070826024,True
spectral_frontend,9,same_family_heldout_aberration,11,heldout_aberration_object_00,20.37672201971315,20.025613189501108,-0.3511088302120413,False
spectral_frontend,9,same_family_heldout_aberration,11,heldout_aberration_object_01,15.900425498082619,17.228834711418358,1.328409213335739,True
spectral_frontend,9,same_family_heldout_aberration,11,heldout_aberration_object_02,20.5387433064501,23.80171409400924,3.2629707875591407,True
spectral_frontend,9,same_family_heldout_aberration,11,heldout_aberration_object_03,15.073245668696703,17.700781999601368,2.6275363309046647,True
spectral_frontend,9,same_family_heldout_aberration,11,heldout_aberration_object_04,18.379837854759515,23.046562715205845,4.66672486044633,True
spectral_frontend,9,same_family_heldout_aberration,11,heldout_aberration_object_05,18.26635216440693,20.919277771573444,2.652925607166516,True
spectral_frontend,9,same_family_heldout_aberration,12,heldout_aberration_object_00,21.64273273033035,22.140693434005986,0.49796070367563416,True
spectral_frontend,9,same_family_heldout_aberration,12,heldout_aberration_object_01,16.229218702116693,17.060699740921475,0.8314810388047817,True
spectral_frontend,9,same_family_heldout_aberration,12,heldout_aberration_object_02,22.623510571236928,24.65571858146266,2.032208010225734,True
spectral_frontend,9,same_family_heldout_aberration,12,heldout_aberration_object_03,15.32171754354459,20.142994401764838,4.821276858220248,True
spectral_frontend,9,same_family_heldout_aberration,12,heldout_aberration_object_04,18.78469703324299,27.326681247833996,8.541984214591007,True
spectral_frontend,9,same_family_heldout_aberration,12,heldout_aberration_object_05,20.356736787379255,26.6559123566713,6.299175569292046,True
spectral_frontend,9,same_family_heldout_aberration,13,heldout_aberration_object_00,20.851326513231136,22.957229112882406,2.1059025996512695,True
spectral_frontend,9,same_family_heldout_aberration,13,heldout_aberration_object_01,16.021267853117763,17.10776140018637,1.0864935470686063,True
spectral_frontend,9,same_family_heldout_aberration,13,heldout_aberration_object_02,22.484389507262364,24.823912531941687,2.3395230246793233,True
spectral_frontend,9,same_family_heldout_aberration,13,heldout_aberration_object_03,15.416082424060523,20.662057925581394,5.245975501520871,True
spectral_frontend,9,same_family_heldout_aberration,13,heldout_aberration_object_04,18.223315572846722,26.82819503421955,8.604879461372828,True
spectral_frontend,9,same_family_heldout_aberration,13,heldout_aberration_object_05,20.397968626504003,26.285932607877367,5.887963981373364,True
spectral_frontend,9,same_family_heldout_aberration,14,heldout_aberration_object_00,17.550341304726288,18.817685365448064,1.2673440607217756,True
spectral_frontend,9,same_family_heldout_aberration,14,heldout_aberration_object_01,15.060912361451784,16.869608090141053,1.808695728689269,True
spectral_frontend,9,same_family_heldout_aberration,14,heldout_aberration_object_02,19.60050053952353,22.01191027347576,2.4114097339522296,True
spectral_frontend,9,same_family_heldout_aberration,14,heldout_aberration_object_03,13.79915245379052,16.077340602506123,2.2781881487156035,True
spectral_frontend,9,same_family_heldout_aberration,14,heldout_aberration_object_04,15.908391140722056,24.790549268625213,8.882158127903157,True
spectral_frontend,9,same_family_heldout_aberration,14,heldout_aberration_object_05,18.291472646733965,25.04981804780043,6.758345401066464,True
spectral_frontend,9,same_family_heldout_aberration,15,heldout_aberration_object_00,20.990767704822844,23.617932698138763,2.627164993315919,True
spectral_frontend,9,same_family_heldout_aberration,15,heldout_aberration_object_01,16.10230811786836,17.17213691410006,1.0698287962317004,True
spectral_frontend,9,same_family_heldout_aberration,15,heldout_aberration_object_02,22.227820126496944,25.455273668392408,3.227453541895464,True
spectral_frontend,9,same_family_heldout_aberration,15,heldout_aberration_object_03,15.57549902486144,20.9879893578043,5.412490332942859,True
spectral_frontend,9,same_family_heldout_aberration,15,heldout_aberration_object_04,18.374315869812165,27.31616073049493,8.941844860682764,True
spectral_frontend,9,same_family_heldout_aberration,15,heldout_aberration_object_05,20.35084961696967,26.714709627731445,6.363860010761776,True
spectral_frontend,9,same_family_heldout_aberration,16,heldout_aberration_object_00,17.742146890782482,20.03156107493735,2.289414184154868,True
spectral_frontend,9,same_family_heldout_aberration,16,heldout_aberration_object_01,14.812089860518157,16.29910050482626,1.4870106443081035,True
spectral_frontend,9,same_family_heldout_aberration,16,heldout_aberration_object_02,18.811036640444435,21.50910048614258,2.698063845698144,True
spectral_frontend,9,same_family_heldout_aberration,16,heldout_aberration_object_03,14.248187669028008,16.83487598820024,2.5866883191722305,True
spectral_frontend,9,same_family_heldout_aberration,16,heldout_aberration_object_04,15.311431546219383,21.441016202415206,6.1295846561958225,True
spectral_frontend,9,same_family_heldout_aberration,16,heldout_aberration_object_05,17.070193783859885,21.622145875736965,4.55195209187708,True
spectral_frontend,9,same_family_heldout_aberration,17,heldout_aberration_object_00,21.479360203258636,22.44782709095962,0.9684668877009841,True
spectral_frontend,9,same_family_heldout_aberration,17,heldout_aberration_object_01,16.18567946104033,17.46819981735025,1.2825203563099201,True
spectral_frontend,9,same_family_heldout_aberration,17,heldout_aberration_object_02,22.379085584381514,25.00785203135273,2.628766446971216,True
spectral_frontend,9,same_family_heldout_aberration,17,heldout_aberration_object_03,15.340300299186609,19.94749572514393,4.607195425957322,True
spectral_frontend,9,same_family_heldout_aberration,17,heldout_aberration_object_04,18.583388336192,27.813925961125857,9.230537624933856,True
spectral_frontend,9,same_family_heldout_aberration,17,heldout_aberration_object_05,20.23049450439676,27.840572524296945,7.610078019900186,True
spectral_frontend,9,same_family_heldout_aberration,18,heldout_aberration_object_00,18.606612874856282,21.715018256496066,3.108405381639784,True
spectral_frontend,9,same_family_heldout_aberration,18,heldout_aberration_object_01,15.010544154152274,16.555281407683246,1.5447372535309718,True
spectral_frontend,9,same_family_heldout_aberration,18,heldout_aberration_object_02,19.25521664237973,22.640327588161952,3.3851109457822233,True
spectral_frontend,9,same_family_heldout_aberration,18,heldout_aberration_object_03,14.430056831311738,17.254218936848343,2.8241621055366046,True
spectral_frontend,9,same_family_heldout_aberration,18,heldout_aberration_object_04,15.628620324193076,23.098043275173737,7.469422950980661,True
spectral_frontend,9,same_family_heldout_aberration,18,heldout_aberration_object_05,17.684235718784276,23.218444373357492,5.5342086545732165,True
spectral_frontend,9,same_family_heldout_aberration,19,heldout_aberration_object_00,20.297575385880336,22.036180202581868,1.7386048167015318,True
spectral_frontend,9,same_family_heldout_aberration,19,heldout_aberration_object_01,15.672987413368723,16.573176225327742,0.9001888119590191,True
spectral_frontend,9,same_family_heldout_aberration,19,heldout_aberration_object_02,21.090669535736552,23.557850095786165,2.467180560049613,True
spectral_frontend,9,same_family_heldout_aberration,19,heldout_aberration_object_03,15.23440320047583,19.592970859033986,4.358567658558156,True
spectral_frontend,9,same_family_heldout_aberration,19,heldout_aberration_object_04,17.184103183492784,25.12580583068346,7.941702647190677,True
spectral_frontend,9,same_family_heldout_aberration,19,heldout_aberration_object_05,19.48495123831894,24.933341249093775,5.448390010774837,True
spectral_frontend,9,same_family_heldout_aberration,20,heldout_aberration_object_00,18.098442865959584,19.410233648152033,1.3117907821924497,True
spectral_frontend,9,same_family_heldout_aberration,20,heldout_aberration_object_01,15.55105292625218,16.800963095067047,1.2499101688148677,True
spectral_frontend,9,same_family_heldout_aberration,20,heldout_aberration_object_02,20.693909837936197,23.11197368549202,2.4180638475558247,True
