candidate,eta,alpha,phi,barrier_Z,zero_bias_conductance,peak_conductance,peak_bias,background_conductance,peak_minus_background,subgap_average,zero_bias_andreev,zero_bias_normal,mean_frustration,pos_peak_bias,neg_peak_bias,pos_peak_contrast,neg_peak_contrast,peak_split,peak_asymmetry
s_wave,0.0,0.5235987755982988,2.356194490192345,3.0,1.014061705836563,1.014061705836563,0.0,0.19152049001662294,0.8225412158199401,0.8830399060235214,0.0965060922696091,0.06948438643024236,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8223339707867823,0.8223339707867823,0.0031999999999999806,0.0
s_wave,0.0,0.5235987755982988,2.748893571891069,0.0,1.9660758924073738,1.9660758924073738,0.0,1.111754440497636,0.8543214519097377,1.8326009231186557,0.9660758924073738,0.0,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8541117489947994,0.8541117489947994,0.0031999999999999806,0.0
s_wave,0.0,0.5235987755982988,2.748893571891069,0.5,1.7522834996473395,1.7522834996473395,0.0,0.9056311869883177,0.8466523126590219,1.6200066813097416,0.7728607139258991,0.015457214277655694,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8464444921421533,0.8464444921421533,0.0031999999999999806,0.0
s_wave,0.0,0.5235987755982988,2.748893571891069,1.0,1.424394910505406,1.424394910505406,0.0,0.5892463067226985,0.8351486037827074,1.2939153185945829,0.4830379462036869,0.038643035694139245,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8349436068629434,0.8349436068629434,0.0031999999999999806,0.0
s_wave,0.0,0.5235987755982988,2.748893571891069,2.0,1.1109063213664572,1.1109063213664572,0.0,0.2872614264603369,0.8236448949061203,0.9822239558824755,0.19321517848147476,0.0618288571106228,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8234427215834609,0.8234427215834609,0.0031999999999999806,0.0
s_wave,0.0,0.5235987755982988,2.748893571891069,3.0,1.0140901249884877,1.0140901249884877,0.0,0.19427979970795992,0.8198103252805278,0.8860068349801419,0.09660758924073738,0.06955746424945065,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8196090931569033,0.8196090931569033,0.0031999999999999806,0.0
s_wave,0.0,0.5235987755982988,3.141592653589793,0.0,1.967262934636126,1.967262934636126,0.0,1.1154577313431884,0.8518052032929375,1.8372663830699454,0.967262934636126,0.0,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8516025875639013,0.8516025875639013,0.0031999999999999806,0.0
s_wave,0.0,0.5235987755982988,3.141592653589793,0.5,1.7532141407546926,1.7532141407546926,0.0,0.9092719361521583,0.8439422046025343,1.6244175798913307,0.7738103477089009,0.015476206953314671,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8437414592049638,0.8437414592049638,0.0031999999999999806,0.0
s_wave,0.0,0.5235987755982988,3.141592653589793,1.0,1.4249409499306502,1.4249409499306502,0.0,0.592793243363971,0.8321477065666792,1.2979443751216164,0.483631467318063,0.038690517383286695,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8319497666663082,0.8319497666663082,0.0031999999999999806,0.0
s_wave,0.0,0.5235987755982988,3.141592653589793,2.0,1.1110677591095819,1.1110677591095819,0.0,0.29071455057904116,0.8203532085305407,0.985871170354944,0.19345258692722522,0.061904827813258706,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8201580741273686,0.8201580741273686,0.0031999999999999806,0.0
s_wave,0.0,0.5235987755982988,3.141592653589793,3.0,1.0141233621709032,1.0141233621709032,0.0,0.1977016529858079,0.8164217091850953,0.8895267687677538,0.09672629346361261,0.06964293128991604,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8162275099476565,0.8162275099476565,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,0.0,0.0,1.9656806604406112,1.9656806604406112,0.0,1.1105726180125233,0.8551080424280879,1.831062008825833,0.9656806604406112,0.0,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8548959839091355,0.8548959839091355,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,0.0,0.5,1.751973637785394,1.751973637785394,0.0,0.9044693233132814,0.8475043144721126,1.6185519765093486,0.7725445283524889,0.015450890566187842,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.847294141485931,0.847294141485931,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,0.0,1.0,1.4242131038006893,1.4242131038006893,0.0,0.5881143812627768,0.8360987225379125,1.2925869280328368,0.4828403302203056,0.03862722641546962,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8358913778508877,0.8358913778508877,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,0.0,2.0,1.1108525698189728,1.1108525698189728,0.0,0.28615943921553,0.8246931306034428,0.9810218795593789,0.19313613208812222,0.06180356226475139,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8244886142155752,0.8244886142155752,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,0.0,3.0,1.014079058493415,1.014079058493415,0.0,0.19318779186819135,0.8208912666252236,0.8848468634032622,0.09656806604406111,0.06952900754784531,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8206876930037413,0.8206876930037413,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,0.39269908169872414,0.0,1.966895203865037,1.966895203865037,0.0,1.1142850213008704,0.8526101825641665,1.835814049322648,0.9668952038650369,0.0,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8524053693347371,0.8524053693347371,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,0.39269908169872414,0.5,1.7529258398301553,1.7529258398301553,0.0,0.9081190309815587,0.8448068088485966,1.6230443720845429,0.7735161630920294,0.015470323260977572,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8446038701137116,0.8446038701137116,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,0.39269908169872414,1.0,1.4247717937759434,1.4247717937759434,0.0,0.5916700455009489,0.8331017482749945,1.2966898562255946,0.48344760193251846,0.038675808152443945,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.832901621281926,0.832901621281926,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,0.39269908169872414,2.0,1.1110177477247094,1.1110177477247094,0.0,0.28962106002359655,0.8213966877011128,0.9847353403696912,0.19337904077300735,0.0618812930439103,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8211993724498606,0.8211993724498606,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,0.39269908169872414,3.0,1.0141130657093094,1.0141130657093094,0.0,0.19661806486622266,0.8174950008430867,0.8884305017527577,0.09668952038650368,0.0696164546743991,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8172986228391069,0.8172986228391069,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,0.7853981633974483,0.0,1.9678058817482886,1.9678058817482886,0.0,1.1172329742021845,0.8505729075461042,1.839422395009109,0.9678058817482886,0.0,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8503735396231527,0.8503735396231527,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,0.7853981633974483,0.5,1.753639811290633,1.753639811290633,0.0,0.9110171985186122,0.8426226127720209,1.626456323117841,0.7742447053986311,0.01548489410710879,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8424251083379419,0.8424251083379419,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,0.7853981633974483,1.0,1.425190705602254,1.425190705602254,0.0,0.5944935349916116,0.8306971706106423,1.2998072152791444,0.4839029408741443,0.03871223526777198,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8305024614098719,0.8305024614098719,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,0.7853981633974483,2.0,1.1111415999168426,1.1111415999168426,0.0,0.2923698714678679,0.8187717284489746,0.9875581074434865,0.19356117634965778,0.06193957642843517,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8185798144815133,0.8185798144815133,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,0.7853981633974483,3.0,1.0141385646900487,1.0141385646900487,0.0,0.19934198362836344,0.8147965810616853,0.8911550714999664,0.09678058817482889,0.06968202348198956,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.81460559883866,0.81460559883866,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,1.1780972450961724,0.0,1.9679508552525502,1.9679508552525502,0.0,1.117716067358536,0.8502347878940142,1.8400004473166092,0.9679508552525504,0.0,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8500362878279402,0.8500362878279402,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,1.1780972450961724,0.5,1.7537534705179758,1.7537534705179758,0.0,0.9114921331514868,0.842261337366489,1.6270029737635803,0.7743606842020404,0.015487213683176846,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.842064698822009,0.842064698822009,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,1.1780972450961724,1.0,1.4252573934142168,1.4252573934142168,0.0,0.5949562318392713,0.8303011615749455,1.3003067634322418,0.4839754276262752,0.03871803420794213,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8301073153128574,0.8301073153128574,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,1.1780972450961724,2.0,1.111161316313424,1.111161316313424,0.0,0.2928203305303122,0.8183409857831118,0.98801055310394,0.1935901710505101,0.061948854732707406,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8181499318034157,0.8181499318034157,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,1.1780972450961724,3.0,1.0141426239481692,1.0141426239481692,0.0,0.19978836342906925,0.8143542605191,0.8915918163295388,0.09679508552525505,0.06969246157429583,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8141641373002014,0.8141641373002014,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,1.5707963267948966,0.0,1.9672631255479702,1.9672631255479702,0.0,1.1154583443998107,0.8518047811481595,1.8372671382126802,0.9672631255479707,0.0,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8516021665603024,0.8516021665603024,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,1.5707963267948966,0.5,1.7532142904295787,1.7532142904295787,0.0,0.9092725388554076,0.8439417515741711,1.6244182939115575,0.7738105004383766,0.015476210007904185,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8437410073155495,0.8437410073155495,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,1.5707963267948966,1.0,1.4249410377500988,1.4249410377500988,0.0,0.5927938305371606,0.8321472072129382,1.297945027458081,0.48363156277398534,0.038690525019760474,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8319492684481705,0.8319492684481705,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,1.5707963267948966,2.0,1.1110677850735926,1.1110677850735926,0.0,0.2907151222221709,0.8203526628514217,0.9858717610076474,0.19345262510959416,0.061904840031616754,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8201575295805081,0.8201575295805081,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,1.5707963267948966,3.0,1.0141233675164347,1.0141233675164347,0.0,0.1977022194522511,0.8164211480641836,0.8895273388592031,0.09672631255479708,0.06964294503556885,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8162269499578885,0.8162269499578885,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,1.9634954084936207,0.0,1.9660764120670176,1.9660764120670176,0.0,1.1117559981786926,0.8543204138883249,1.8326029476781034,0.9660764120670177,0.0,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8541107140709263,0.8541107140709263,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,1.9634954084936207,0.5,1.7522839070605005,1.7522839070605005,0.0,0.9056327183630057,0.8466511886974948,1.6200085951046006,0.7728611296536141,0.015457222592209998,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.846443371273971,0.846443371273971,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,1.9634954084936207,1.0,1.4243951495488423,1.4243951495488423,0.0,0.5892477986378333,0.835147350911009,1.29391706624256,0.48303820603350883,0.038643056480525004,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8349423570782983,0.8349423570782983,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,1.9634954084936207,2.0,1.110906392040169,1.110906392040169,0.0,0.2872628789159189,0.8236435131242501,0.9822255373835708,0.19321528241340352,0.061828890368840005,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8234413428823519,0.8234413428823519,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,1.9634954084936207,3.0,1.0140901395389579,1.0140901395389579,0.0,0.1942812390103576,0.8198089005286002,0.886008361098943,0.09660764120670176,0.06955750166494501,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8196076714836398,0.8196076714836398,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,2.356194490192345,0.0,1.9650617445315446,1.9650617445315446,0.0,1.1087705111586026,0.856291233372942,1.8286664696109876,0.9650617445315445,0.0,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8560754902224574,0.8560754902224574,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,2.356194490192345,0.5,1.7514884077126807,1.7514884077126807,0.0,0.9026976507610365,0.8487907569516442,1.6162877620553837,0.7720493956252358,0.015440987911643334,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8485769033535584,0.8485769033535584,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,2.356194490192345,1.0,1.4239284024825098,1.4239284024825098,0.0,0.5863883601630457,0.8375400423194641,1.2905197007201972,0.48253087226577224,0.03860246977910834,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8373290230499775,0.8373290230499775,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,2.356194490192345,2.0,1.1107683972553328,1.1107683972553328,0.0,0.2844790695683133,0.8262893276870196,0.9791516393880674,0.19301234890630894,0.06176395164657334,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8260811427461314,0.8260811427461314,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,2.356194490192345,3.0,1.0140617288479559,1.0140617288479559,0.0,0.19152263937181274,0.8225390894761431,0.8830422856123945,0.09650617445315447,0.06948444560239501,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8223318493114549,0.8223318493114549,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,2.748893571891069,0.0,1.9648888480886972,1.9648888480886972,0.0,1.1082773604716978,0.8566114876169995,1.8280003681639447,0.9648888480886971,0.0,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8563947160552814,0.8563947160552814,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,2.748893571891069,0.5,1.7513528569014867,1.7513528569014867,0.0,0.9022128284967931,0.8491400284046936,1.6156582289339352,0.7719110784709579,0.01543822156855793,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8489251473241196,0.8489251473241196,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,2.748893571891069,1.0,1.423848870118798,1.423848870118798,0.0,0.5859160305327944,0.8379328395860035,1.2899450200871396,0.48244442404434856,0.03859555392139483,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8377207942271454,0.8377207942271454,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,2.748893571891069,2.0,1.1107448833391034,1.1107448833391034,0.0,0.284019232572054,0.8267256507670493,0.9786318112434031,0.19297776961773946,0.06175288627423174,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8265164411299077,0.8265164411299077,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,2.748893571891069,3.0,1.0140568877475546,1.0140568877475546,0.0,0.1910669665868842,0.8229899211606704,0.8825407416305278,0.09648888480886973,0.0694719970585107,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8227816567641009,0.8227816567641009,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,3.141592653589793,0.0,1.9656806604406112,1.9656806604406112,0.0,1.1105726180125233,0.8551080424280879,1.831062008825833,0.9656806604406112,0.0,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8548959839091355,0.8548959839091355,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,3.141592653589793,0.5,1.751973637785394,1.751973637785394,0.0,0.9044693233132814,0.8475043144721126,1.6185519765093486,0.7725445283524889,0.015450890566187845,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.847294141485931,0.847294141485931,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,3.141592653589793,1.0,1.4242131038006893,1.4242131038006893,0.0,0.5881143812627768,0.8360987225379125,1.2925869280328368,0.4828403302203056,0.03862722641546962,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8358913778508877,0.8358913778508877,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,3.141592653589793,2.0,1.1108525698189728,1.1108525698189728,0.0,0.28615943921553,0.8246931306034428,0.9810218795593789,0.19313613208812222,0.06180356226475139,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8244886142155752,0.8244886142155752,0.0031999999999999806,0.0
s_wave,0.0,1.0471975511965976,3.141592653589793,3.0,1.014079058493415,1.014079058493415,0.0,0.19318779186819135,0.8208912666252236,0.8848468634032622,0.09656806604406111,0.06952900754784531,4.1322334443094626e-11,0.0015999999999999903,-0.0015999999999999903,0.8206876930037413,0.8206876930037413,0.0031999999999999806,0.0
s_wave,0.5,0.0,0.0,0.0,1.9680000000540006,1.9680000000540006,0.0,1.1178807180254846,0.8501192820285159,1.8401966300859953,0.9680000000540002,0.0,4.132233444309464e-11,0.0015999999999999903,-0.0015999999999999903,0.8499210762210543,0.8499210762210543,0.0031999999999999806,0.0
s_wave,0.5,0.0,0.0,0.5,1.7537920000423133,1.7537920000423133,0.0,0.9116540031827709,0.8421379968595424,1.6271885030365976,0.7744000000432002,0.015487999999999998,4.132233444309464e-11,0.0015999999999999903,-0.0015999999999999903,0.8419416518933824,0.8419416518933824,0.0031999999999999806,0.0
s_wave,0.5,0.0,0.0,1.0,1.4252800000228845,1.4252800000228845,0.0,0.5951139309170589,0.8301660691058256,1.3004763124607053,0.4840000000270001,0.03872000000000001,4.132233444309464e-11,0.0015999999999999903,-0.0015999999999999903,0.8299725154016183,0.8299725154016183,0.0031999999999999806,0.0
s_wave,0.5,0.0,0.0,2.0,1.1111680000064224,1.1111680000064224,0.0,0.2929738586546034,0.818194141351819,0.9881641218878495,0.19360000001080005,0.06195200000000001,4.132233444309464e-11,0.0015999999999999903,-0.0015999999999999903,0.8180033789095644,0.8180033789095644,0.0031999999999999806,0.0
s_wave,0.5,0.0,0.0,3.0,1.0141440000026107,1.0141440000026107,0.0,0.19994050123552834,0.8142034987670824,0.8917400583652635,0.09680000000540002,0.06969600000000002,4.132233444309464e-11,0.0015999999999999903,-0.0015999999999999903,0.814013666745479,0.814013666745479,0.0031999999999999806,0.0
s_wave,0.5,0.0,0.39269908169872414,0.0,1.9675724682516045,1.9675724682516045,0.0,1.1164632834920067,0.8511091847595977,1.8384938101496877,0.9675724682516045,0.0,4.132233444309464e-11,0.0015999999999999903,-0.0015999999999999903,0.850908420128347,0.850908420128347,0.0031999999999999806,0.0
s_wave,0.5,0.0,0.39269908169872414,0.5,1.7534568151092307,1.7534568151092307,0.0,0.9102605064239322,0.8431963086852985,1.6255782168760464,0.7740579746012837,0.015481159491162052,4.132233444309464e-11,0.0015999999999999903,-0.0015999999999999903,0.842997410586183,0.842997410586183,0.0031999999999999806,0.0
s_wave,0.5,0.0,0.39269908169872414,1.0,1.4250833353937755,1.4250833353937755,0.0,0.5937563408201784,0.8313269945735972,1.299004826963791,0.48378623412580224,0.03870289872790513,4.132233444309464e-11,0.0015999999999999903,-0.0015999999999999903,0.8311308962726848,0.8311308962726848,0.0031999999999999806,0.0
s_wave,0.5,0.0,0.39269908169872414,2.0,1.1111098556812906,1.1111098556812906,0.0,0.2916521752196813,0.8194576804616094,0.986831437054575,0.19351449365032092,0.06192463796464821,4.132233444309464e-11,0.0015999999999999903,-0.0015999999999999903,0.8192643819589007,0.8192643819589007,0.0031999999999999806,0.0
