k2_reduced,energy_meV,baseline_weight,corrected_weight,delta_weight
0.5609756097560976,-78.33333333333333,0.0027638538203098996,-0.012110686215511408,-0.014874540035821308
0.5609756097560976,-77.5,0.003058559319392857,-0.011682199051350836,-0.014740758370743692
0.5609756097560976,-76.66666666666667,0.0034049256916476463,-0.011162000698360819,-0.014566926390008466
0.5609756097560976,-75.83333333333333,0.0038158925425368284,-0.010546781395519417,-0.014362673938056247
0.5609756097560976,-75.0,0.004308695268650923,-0.009839189834202287,-0.014147885102853211
0.5609756097560976,-74.16666666666667,0.004906654175349067,-0.009046639289599683,-0.01395329346494875
0.5609756097560976,-73.33333333333333,0.005641847672345997,-0.00818196626416593,-0.013823813936511926
0.5609756097560976,-72.5,0.0065591450112469545,-0.0072577642741942505,-0.013816909285441204
0.5609756097560976,-71.66666666666667,0.0077222915529742775,-0.006287233844302673,-0.01400952539727695
0.5609756097560976,-70.83333333333333,0.00922290021614933,-0.00527803614514446,-0.014500936361293789
0.5609756097560976,-70.0,0.011192794195633682,-0.004237680583409875,-0.015430474779043557
0.5609756097560976,-69.16666666666667,0.013817315052328976,-0.003163821014505512,-0.01698113606683449
0.5609756097560976,-68.33333333333333,0.01733657890701374,-0.002058681580104408,-0.01939526048711815
0.5609756097560976,-67.5,0.021993459230171947,-0.000911546135599084,-0.02290500536577103
0.5609756097560976,-66.66666666666667,0.027848534227549227,0.0002851479053974988,-0.027563386322151728
0.5609756097560976,-65.83333333333333,0.03441895393682154,0.0015385740119388195,-0.03288037992488272
0.5609756097560976,-65.0,0.040146752317878266,0.0028810058680297864,-0.03726574644984848
0.5609756097560976,-64.16666666666667,0.04012049008404766,0.004307368199661218,-0.03581312188438644
0.5609756097560976,-63.33333333333333,0.028217602430094205,0.005877154394641089,-0.022340448035453115
0.5609756097560976,-62.5,0.016616451043576168,0.007662883331134924,-0.008953567712441244
0.5609756097560976,-61.666666666666664,0.007095587295249542,0.008978853930261033,0.001883266635011491
0.5609756097560976,-60.83333333333333,-0.0015367119857151678,0.009953060566564904,0.011489772552280071
0.5609756097560976,-60.0,0.030181245006331407,0.021106188326314418,-0.009075056680016989
0.5609756097560976,-59.166666666666664,0.43892214627261494,0.03788796661153748,-0.40103417966107746
0.5609756097560976,-58.33333333333333,0.16736187338287514,0.14457091202528174,-0.022790961357593398
0.5609756097560976,-57.5,0.16662612683889513,0.02983576169159752,-0.13679036514729762
0.5609756097560976,-56.666666666666664,0.1501967703554133,0.04351661655374343,-0.10668015380166987
0.5609756097560976,-55.83333333333333,0.13888589621678626,0.05257732195361966,-0.0863085742631666
0.5609756097560976,-55.0,0.12855002815110642,0.03887115565746626,-0.08967887249364015
0.5609756097560976,-54.166666666666664,0.11178815909978046,0.023146301866705504,-0.08864185723307495
0.5609756097560976,-53.33333333333333,0.08025002138293442,0.01731728933729641,-0.06293273204563801
0.5609756097560976,-52.5,0.04245475916613689,0.023633602124420592,-0.0188211570417163
0.5609756097560976,-51.666666666666664,0.024080230705691742,0.04843873354281001,0.024358502837118268
0.5609756097560976,-50.83333333333333,0.01630755637434249,0.10184748524630347,0.08553992887196098
0.5609756097560976,-50.0,0.01221413325106682,0.12740873356148777,0.11519460031042095
0.5609756097560976,-49.166666666666664,0.009707474058882429,0.11330006137598309,0.10359258731710065
0.5609756097560976,-48.33333333333333,0.00802282175119514,0.08008950313188902,0.07206668138069389
0.5609756097560976,-47.5,0.006819704074563877,0.006502138127980545,-0.00031756594658333224
0.5609756097560976,-46.666666666666664,0.00592385415508311,-0.013007896871904205,-0.018931751026987315
0.5609756097560976,-45.83333333333333,0.005236778483268293,-0.06787798651540021,-0.07311476499866851
0.5609756097560976,-45.0,0.00469861711110629,-0.02684190143671394,-0.03154051854782023
0.5609756097560976,-44.166666666666664,0.004270958228114464,-0.04038978820324598,-0.04466074643136044
0.5609756097560976,-43.33333333333333,0.003928125628715711,-0.02725676416826237,-0.03118488979697808
0.5609756097560976,-42.5,0.0036524355073193284,-0.032599537965920966,-0.036251973473240294
0.5609756097560976,-41.666666666666664,0.00343146557215942,-0.02771918249590783,-0.03115064806806725
0.5609756097560976,-40.83333333333333,0.0032564134249474493,-0.027974791897559484,-0.031231205322506932
0.5609756097560976,-40.0,0.0031210790467381144,-0.029418018006441806,-0.03253909705317992
0.5609756097560976,-39.166666666666664,0.0030212242814616646,-0.02779197849997838,-0.030813202781440046
0.5609756097560976,-38.33333333333333,0.0029541728171962205,-0.02961482355168499,-0.03256899636888121
0.5609756097560976,-37.5,0.0029185736922404783,-0.031158622250686486,-0.03407719594292696
0.5609756097560976,-36.666666666666664,0.002914285481153539,-0.031203338645160218,-0.03411762412631376
0.5609756097560976,-35.83333333333333,0.0029423595282510218,-0.03243341817151912,-0.03537577769977014
0.5609756097560976,-35.0,0.003005115413907637,-0.033787369427064826,-0.036792484840972466
0.5609756097560976,-34.166666666666664,0.0031063140330362376,-0.03253015429768381,-0.035636468330720046
0.5609756097560976,-33.33333333333333,0.0032514457967451173,-0.03404588395282149,-0.03729732974956661
0.5609756097560976,-32.5,0.003448165717060286,-0.03221197691579069,-0.03566014263285098
0.5609756097560976,-31.666666666666664,0.0037069258162051822,-0.033286557277090706,-0.036993483093295886
0.5609756097560976,-30.83333333333333,0.004041881222737335,-0.030766777445841373,-0.034808658668578706
0.5609756097560976,-30.0,0.00447218290050399,-0.030996544282972778,-0.03546872718347677
0.5609756097560976,-29.166666666666664,0.0050238206643233784,-0.029186472971236055,-0.034210293635559434
0.5609756097560976,-28.33333333333333,0.005732245588686552,-0.027352806491857295,-0.033085052080543846
0.5609756097560976,-27.5,0.0066460688839277745,-0.026466534990947695,-0.03311260387487547
0.5609756097560976,-26.666666666666664,0.007832148417988705,-0.023544837780432194,-0.0313769861984209
0.5609756097560976,-25.83333333333333,0.009382140885684535,-0.021678489076002488,-0.03106062996168702
0.5609756097560976,-25.0,0.01141952562683071,-0.018985847359160698,-0.030405372985991407
0.5609756097560976,-24.166666666666664,0.014102550224861966,-0.01549880707339112,-0.029601357298253084
0.5609756097560976,-23.33333333333333,0.017608667975399207,-0.01127458787737085,-0.02888325585277006
0.5609756097560976,-22.5,0.022064927030944825,-0.007060405039472285,-0.02912533207041711
0.5609756097560976,-21.666666666666664,0.027370847299380854,-0.004386171037697857,-0.03175701833707871
0.5609756097560976,-20.83333333333333,0.03294385166979012,-0.0027889897888828054,-0.03573284145867293
0.5609756097560976,-20.0,0.03770075331975396,-0.0017185149619126526,-0.039419268281666614
0.5609756097560976,-19.166666666666664,0.04056969038555299,-0.0009396331450904511,-0.04150932353064344
0.5609756097560976,-18.33333333333333,0.041043686472722093,-0.00034442640012942547,-0.04138811287285152
0.5609756097560976,-17.5,0.03919424005768505,0.0001250199767742997,-0.03906922008091075
0.5609756097560976,-16.666666666666664,0.035381889884664224,0.0005048003171462524,-0.03487708956751797
0.5609756097560976,-15.833333333333329,0.03008071272746146,0.0008193733133798333,-0.029261339414081627
0.5609756097560976,-15.0,0.02239416502610464,0.0010845898468669654,-0.021309575179237674
0.5609756097560976,-14.166666666666657,0.0742013902927738,0.0013096647511729347,-0.07289172554160087
0.5609756097560976,-13.333333333333329,-0.022866311562755585,0.0015014731531875715,0.024367784715943155
0.5609756097560976,-12.5,-0.030775011854903226,0.001670046336060957,0.03244505819096418
0.5609756097560976,-11.666666666666657,-0.03232494785089664,0.001830601211317177,0.03415554906221382
0.5609756097560976,-10.833333333333329,-0.03278256905738623,0.001998916469232476,0.03478148552661871
0.5609756097560976,-10.0,-0.03184702233848949,0.002182575337931994,0.03402959767642148
0.5609756097560976,-9.166666666666657,-0.02956736025839477,0.002375066653420801,0.03194242691181557
0.5609756097560976,-8.333333333333329,-0.026062333807594058,0.0025581610271319965,0.028620494834726055
0.5609756097560976,-7.5,-0.021507191007886246,0.0027110766177416814,0.024218267625627926
0.5609756097560976,-6.666666666666657,-0.0161111371418666,0.0028195865984849034,0.018930723740351502
0.5609756097560976,-5.833333333333329,-0.010082299711226553,0.00288014023514312,0.012962439946369673
0.5609756097560976,-5.0,-0.003594573597371182,0.002899891262731151,0.006494464860102333
0.5609756097560976,-4.166666666666657,0.003235091278056733,0.0028955945313917167,-0.00033949674666501617
0.5609756097560976,-3.3333333333333286,0.010360639839834386,0.002891312696481717,-0.007469327143352669
0.5609756097560976,-2.5,0.017816970537817448,0.002912346932785631,-0.014904623605031817
0.5609756097560976,-1.6666666666666572,0.025727665669927107,0.002975558498559065,-0.022752107171368042
0.5609756097560976,-0.8333333333333286,0.034337287932430925,0.0030816926523784044,-0.03125559528005252
0.5609756097560976,0.0,0.0439350901807196,0.0032158254448463697,-0.040719264735873235
0.5609756097560976,0.8333333333333428,0.05627580446786632,0.00335596482575042,-0.0529198396421159
0.5609756097560976,1.6666666666666714,0.05416963416103223,0.0034841375003235144,-0.05068549666070871
0.5609756097560976,2.5,0.01012813968275684,0.00359386796049929,-0.00653427172225755
0.5609756097560976,3.333333333333343,-0.024023712664255747,0.003690958581471636,0.027714671245727383
0.5609756097560976,4.166666666666671,-0.03185274315465854,0.003788115655440969,0.035640858810099506
0.5609756097560976,5.0,-0.03353849881074064,0.0038970718157568473,0.03743557062649749
0.5609756097560976,5.833333333333343,-0.033917453506619975,0.004023009839313108,0.03794046334593308
0.5609756097560976,6.666666666666671,-0.03318937886213456,0.004164122427425189,0.03735350128955975
0.5609756097560976,7.5,-0.030904373824074856,0.004315344269969192,0.03521971809404405
0.5609756097560976,8.333333333333343,-0.026387270287791493,0.0044727694605907085,0.030860039748382202
0.5609756097560976,9.166666666666671,-0.018813925040348404,0.0046357639691604075,0.023449689009508813
0.5609756097560976,10.0,-0.008086591214091374,0.004806236647279369,0.012892827861370743
0.5609756097560976,10.833333333333343,0.0016891460079159952,0.004986627930561807,0.003297481922645812
0.5609756097560976,11.666666666666671,0.0062186581139149905,0.005178507586566762,-0.0010401505273482286
0.5609756097560976,12.5,0.007582834737745555,0.005382527395486195,-0.00220030734225936
0.5609756097560976,13.333333333333343,0.007718661748137551,0.005599163718021447,-0.002119498030116104
0.5609756097560976,14.166666666666671,0.007386814626532149,0.005829289711243484,-0.0015575249152886654
0.5609756097560976,15.0,0.006884995649334948,0.006074165862588868,-0.0008108297867460805
0.5609756097560976,15.833333333333343,0.006338650607976381,0.006335138417419733,-3.5121905566483716e-06
0.5609756097560976,16.66666666666667,0.005802594005732257,0.006613496877358471,0.0008109028716262144
0.5609756097560976,17.5,0.005300178191269551,0.00691059168624389,0.0016104134949743382
0.5609756097560976,18.333333333333343,0.004840001953065073,0.007227977890461979,0.0023879759373969063
0.5609756097560976,19.16666666666667,0.00442360805472796,0.007567388272493285,0.0031437802177653254
0.5609756097560976,20.0,0.004049221289119861,0.007930596661247803,0.0038813753721279416
0.5853658536585367,-80.0,0.0027303790184880364,-0.020575198400323208,-0.023305577418811244
0.5853658536585367,-79.16666666666667,0.0030053069604174427,-0.020056539161414304,-0.023061846121831747
0.5853658536585367,-78.33333333333333,0.003325083093293714,-0.019216929329579326,-0.02254201242287304
0.5853658536585367,-77.5,0.0037000863614609246,-0.01807332357660827,-0.021773409938069196
0.5853658536585367,-76.66666666666667,0.00414386777762684,-0.01669043755490674,-0.02083430533253358
0.5853658536585367,-75.83333333333333,0.004674367511373373,-0.0151369693205584,-0.019811336831931772
0.5853658536585367,-75.0,0.005315691895545661,-0.013500104656623647,-0.018815796552169306
0.5853658536585367,-74.16666666666667,0.006100741872543425,-0.011828798743222253,-0.01792954061576568
0.5853658536585367,-73.33333333333333,0.0070751377592059555,-0.01016125997713794,-0.017236397736343896
0.5853658536585367,-72.5,0.008303088871505571,-0.008514104733301928,-0.016817193604807497
0.5853658536585367,-71.66666666666667,0.009876035592277899,-0.006902453513502536,-0.016778489105780434
0.5853658536585367,-70.83333333333333,0.011924685694050835,-0.005304047727639562,-0.017228733421690397
0.5853658536585367,-70.0,0.014633198247970635,-0.0037502532303066217,-0.018383451478277257
0.5853658536585367,-69.16666666666667,0.01824708135742538,-0.002181525450095722,-0.0204286068075211
0.5853658536585367,-68.33333333333333,0.02304693936921344,-0.0006316045347325583,-0.023678543903945998
0.5853658536585367,-67.5,0.029231209041470828,0.0009352710774011879,-0.02829593796406964
0.5853658536585367,-66.66666666666667,0.03667983442186347,0.0025603761206405107,-0.03411945830122296
0.5853658536585367,-65.83333333333333,0.04477628596841256,0.004189974159865172,-0.04058631180854738
0.5853658536585367,-65.0,0.052597747272733635,0.0059629627484789425,-0.046634784524254694
0.5853658536585367,-64.16666666666667,0.05929904838716359,0.007738511157649836,-0.05156053722951376
0.5853658536585367,-63.33333333333333,0.06267882329927711,0.009741455809955965,-0.052937367489321145
0.5853658536585367,-62.5,0.013307504482755758,0.014486655694466725,0.0011791512117109663
0.5853658536585367,-61.666666666666664,-0.08626635577840806,0.022754385899237336,0.1090207416776454
0.5853658536585367,-60.83333333333333,0.11616846977956165,0.09482776706071079,-0.021340702718850857
0.5853658536585367,-60.0,0.14421884026069953,0.04298716290868899,-0.10123167735201055
0.5853658536585367,-59.166666666666664,0.17152782448482348,0.04646993215592613,-0.12505789232889736
0.5853658536585367,-58.33333333333333,0.16464452908294305,0.04881666193936957,-0.11582786714357349
0.5853658536585367,-57.5,0.14808862813820034,0.04705712897331529,-0.10103149916488505
0.5853658536585367,-56.666666666666664,0.13422176832716498,0.046231202719322795,-0.08799056560784219
0.5853658536585367,-55.83333333333333,0.1258776777310514,0.05062612311771708,-0.07525155461333433
0.5853658536585367,-55.0,0.11965118896813902,0.042941710767791554,-0.07670947820034746
