config_id,repeat_seed,split,sample,condition,num_layers,reference_weight,phase_mix,wrongref_mode,psnr_db,mse
9,5,train,diag,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,11.601266,0.06916294
9,5,train,box,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,12.052013,0.06234458
9,5,train,bars,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,12.838105,0.0520223
9,5,train,ring,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,12.559689,0.05546654
9,5,train,chevron,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,11.132235,0.07705069
9,5,ood,disk,ordinary,1,0.16,0.17,anti_phase_plus_decoy,13.286777,0.04691615
9,5,ood,two_spots,ordinary,1,0.16,0.17,anti_phase_plus_decoy,13.207098,0.04778485
9,5,ood,frame,ordinary,1,0.16,0.17,anti_phase_plus_decoy,9.327411,0.11675053
9,5,ood,disk,common_path,1,0.16,0.17,anti_phase_plus_decoy,14.20068,0.03801299
9,5,ood,two_spots,common_path,1,0.16,0.17,anti_phase_plus_decoy,14.148937,0.0384686
9,5,ood,frame,common_path,1,0.16,0.17,anti_phase_plus_decoy,9.494159,0.11235285
9,5,ood,disk,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,13.785927,0.04182224
9,5,ood,two_spots,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,13.959227,0.04018624
9,5,ood,frame,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,9.415756,0.11439957
9,5,ood,disk,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,13.734158,0.04232376
9,5,ood,two_spots,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,13.868138,0.04103801
9,5,ood,frame,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,9.476725,0.11280477
9,6,train,cross,ordinary,1,0.16,0.17,anti_phase_plus_decoy,12.966268,0.05050952
9,6,train,diag,ordinary,1,0.16,0.17,anti_phase_plus_decoy,12.267666,0.05932441
9,6,train,box,ordinary,1,0.16,0.17,anti_phase_plus_decoy,11.897002,0.06461001
9,6,train,bars,ordinary,1,0.16,0.17,anti_phase_plus_decoy,13.222598,0.0476146
9,6,train,ring,ordinary,1,0.16,0.17,anti_phase_plus_decoy,13.324091,0.04651477
9,6,train,chevron,ordinary,1,0.16,0.17,anti_phase_plus_decoy,13.549924,0.04415782
9,6,train,cross,common_path,1,0.16,0.17,anti_phase_plus_decoy,12.809697,0.0523637
9,6,train,diag,common_path,1,0.16,0.17,anti_phase_plus_decoy,9.986612,0.10030874
9,6,train,box,common_path,1,0.16,0.17,anti_phase_plus_decoy,11.779962,0.06637489
9,6,train,bars,common_path,1,0.16,0.17,anti_phase_plus_decoy,12.139035,0.06110777
9,6,train,ring,common_path,1,0.16,0.17,anti_phase_plus_decoy,11.897251,0.06460631
9,6,train,chevron,common_path,1,0.16,0.17,anti_phase_plus_decoy,10.821021,0.08277475
9,6,train,cross,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,12.996233,0.05016221
9,6,train,diag,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,10.791646,0.08333653
9,6,train,box,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,11.777642,0.06641036
9,6,train,bars,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,12.305788,0.05880595
9,6,train,ring,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,11.906676,0.06446624
9,6,train,chevron,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,10.428759,0.09059915
9,6,train,cross,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,12.924194,0.05100123
9,6,train,diag,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,12.134582,0.06117046
9,6,train,box,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,12.059753,0.06223356
9,6,train,bars,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,12.677594,0.05398096
9,6,train,ring,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,12.574692,0.05527526
9,6,train,chevron,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,11.27264,0.07459951
9,6,ood,disk,ordinary,1,0.16,0.17,anti_phase_plus_decoy,13.406237,0.04564322
9,6,ood,two_spots,ordinary,1,0.16,0.17,anti_phase_plus_decoy,13.272418,0.04707152
9,6,ood,frame,ordinary,1,0.16,0.17,anti_phase_plus_decoy,9.237106,0.1192036
9,6,ood,disk,common_path,1,0.16,0.17,anti_phase_plus_decoy,14.492683,0.03554117
9,6,ood,two_spots,common_path,1,0.16,0.17,anti_phase_plus_decoy,13.951078,0.04026171
9,6,ood,frame,common_path,1,0.16,0.17,anti_phase_plus_decoy,9.422115,0.1142322
9,6,ood,disk,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,14.159479,0.03837533
9,6,ood,two_spots,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,13.702315,0.04263522
9,6,ood,frame,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,9.350209,0.11613927
9,6,ood,disk,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,14.251221,0.03757317
9,6,ood,two_spots,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,14.005545,0.03975992
9,6,ood,frame,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,9.269843,0.11830843
9,7,train,cross,ordinary,1,0.16,0.17,anti_phase_plus_decoy,13.218509,0.04765946
9,7,train,diag,ordinary,1,0.16,0.17,anti_phase_plus_decoy,13.719683,0.04246505
9,7,train,box,ordinary,1,0.16,0.17,anti_phase_plus_decoy,12.015055,0.06287739
9,7,train,bars,ordinary,1,0.16,0.17,anti_phase_plus_decoy,13.000522,0.0501127
9,7,train,ring,ordinary,1,0.16,0.17,anti_phase_plus_decoy,13.55803,0.04407548
9,7,train,chevron,ordinary,1,0.16,0.17,anti_phase_plus_decoy,13.564359,0.04401129
9,7,train,cross,common_path,1,0.16,0.17,anti_phase_plus_decoy,12.838167,0.05202155
9,7,train,diag,common_path,1,0.16,0.17,anti_phase_plus_decoy,10.619137,0.08671342
9,7,train,box,common_path,1,0.16,0.17,anti_phase_plus_decoy,11.694353,0.06769626
9,7,train,bars,common_path,1,0.16,0.17,anti_phase_plus_decoy,12.241039,0.05968925
9,7,train,ring,common_path,1,0.16,0.17,anti_phase_plus_decoy,12.200821,0.06024457
9,7,train,chevron,common_path,1,0.16,0.17,anti_phase_plus_decoy,10.832895,0.08254876
9,7,train,cross,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,12.844225,0.05194904
9,7,train,diag,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,10.558193,0.08793884
9,7,train,box,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,11.661115,0.06821635
9,7,train,bars,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,12.352768,0.05817324
9,7,train,ring,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,11.984437,0.06332225
9,7,train,chevron,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,9.741279,0.10613829
9,7,train,cross,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,12.808968,0.05237249
9,7,train,diag,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,11.58361,0.06944469
9,7,train,box,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,12.150477,0.06094699
9,7,train,bars,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,12.703266,0.05366281
9,7,train,ring,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,12.479752,0.05649692
9,7,train,chevron,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,11.837532,0.06550083
9,7,ood,disk,ordinary,1,0.16,0.17,anti_phase_plus_decoy,13.740541,0.0422616
9,7,ood,two_spots,ordinary,1,0.16,0.17,anti_phase_plus_decoy,13.211418,0.04773734
9,7,ood,frame,ordinary,1,0.16,0.17,anti_phase_plus_decoy,9.327984,0.11673515
9,7,ood,disk,common_path,1,0.16,0.17,anti_phase_plus_decoy,13.938624,0.04037733
9,7,ood,two_spots,common_path,1,0.16,0.17,anti_phase_plus_decoy,14.273264,0.03738295
9,7,ood,frame,common_path,1,0.16,0.17,anti_phase_plus_decoy,9.579296,0.11017179
9,7,ood,disk,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,14.28357,0.03729434
9,7,ood,two_spots,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,14.017785,0.03964802
9,7,ood,frame,noncommon_path,1,0.16,0.17,anti_phase_plus_decoy,9.338549,0.11645151
9,7,ood,disk,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,13.754996,0.04212117
9,7,ood,two_spots,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,14.141954,0.0385305
9,7,ood,frame,wrong_reference,1,0.16,0.17,anti_phase_plus_decoy,9.371552,0.11556992
10,0,train,cross,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.0581,0.0494527
10,0,train,diag,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.030706,0.04976562
10,0,train,box,ordinary,1,0.16,0.18,anti_phase_plus_decoy,12.109712,0.06152176
10,0,train,bars,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.200241,0.04786035
10,0,train,ring,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.617926,0.04347178
10,0,train,chevron,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.568149,0.0439729
10,0,train,cross,common_path,1,0.16,0.18,anti_phase_plus_decoy,12.745512,0.05314333
10,0,train,diag,common_path,1,0.16,0.18,anti_phase_plus_decoy,11.116411,0.07733194
10,0,train,box,common_path,1,0.16,0.18,anti_phase_plus_decoy,11.793434,0.0661693
10,0,train,bars,common_path,1,0.16,0.18,anti_phase_plus_decoy,12.303175,0.05884133
10,0,train,ring,common_path,1,0.16,0.18,anti_phase_plus_decoy,12.062026,0.062201
10,0,train,chevron,common_path,1,0.16,0.18,anti_phase_plus_decoy,10.425952,0.09065772
10,0,train,cross,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,12.793627,0.05255782
10,0,train,diag,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,10.194219,0.09562646
10,0,train,box,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,11.882772,0.06482206
10,0,train,bars,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,12.218868,0.05999474
10,0,train,ring,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,11.796043,0.06612956
10,0,train,chevron,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,10.801488,0.08314789
10,0,train,cross,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.848859,0.05189364
10,0,train,diag,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,11.558918,0.06984065
10,0,train,box,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.174085,0.06061659
10,0,train,bars,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.90812,0.05119034
10,0,train,ring,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.35364,0.05816155
10,0,train,chevron,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,11.193113,0.07597815
10,0,ood,disk,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.654105,0.04311114
10,0,ood,two_spots,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.233479,0.04749546
10,0,ood,frame,ordinary,1,0.16,0.18,anti_phase_plus_decoy,9.327017,0.11676114
10,0,ood,disk,common_path,1,0.16,0.18,anti_phase_plus_decoy,13.678922,0.04286549
10,0,ood,two_spots,common_path,1,0.16,0.18,anti_phase_plus_decoy,14.377682,0.03649487
10,0,ood,frame,common_path,1,0.16,0.18,anti_phase_plus_decoy,9.552135,0.11086298
10,0,ood,disk,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,13.955946,0.0402166
10,0,ood,two_spots,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,13.93956,0.04036862
10,0,ood,frame,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,9.460874,0.11321725
10,0,ood,disk,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,14.522752,0.03529595
10,0,ood,two_spots,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,14.130195,0.03863497
10,0,ood,frame,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,9.453564,0.11340797
10,1,train,cross,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.060452,0.04942593
10,1,train,diag,ordinary,1,0.16,0.18,anti_phase_plus_decoy,11.757334,0.06672163
10,1,train,box,ordinary,1,0.16,0.18,anti_phase_plus_decoy,12.110569,0.06150963
10,1,train,bars,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.285841,0.04692626
10,1,train,ring,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.720583,0.04245626
10,1,train,chevron,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.647455,0.0431772
10,1,train,cross,common_path,1,0.16,0.18,anti_phase_plus_decoy,12.796183,0.0525269
10,1,train,diag,common_path,1,0.16,0.18,anti_phase_plus_decoy,10.465136,0.08984344
10,1,train,box,common_path,1,0.16,0.18,anti_phase_plus_decoy,11.851129,0.06529607
10,1,train,bars,common_path,1,0.16,0.18,anti_phase_plus_decoy,12.282205,0.05912614
10,1,train,ring,common_path,1,0.16,0.18,anti_phase_plus_decoy,12.055528,0.06229415
10,1,train,chevron,common_path,1,0.16,0.18,anti_phase_plus_decoy,10.720775,0.08470763
10,1,train,cross,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,12.823098,0.05220237
10,1,train,diag,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,10.334438,0.09258832
10,1,train,box,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,11.784724,0.06630215
10,1,train,bars,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,12.430327,0.05714356
10,1,train,ring,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,12.070906,0.06207395
10,1,train,chevron,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,10.228703,0.09487018
10,1,train,cross,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.941606,0.05079716
10,1,train,diag,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,11.439322,0.07179063
10,1,train,box,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.142226,0.06106289
10,1,train,bars,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.87323,0.05160324
10,1,train,ring,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.866591,0.05168219
10,1,train,chevron,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,11.461772,0.07142048
10,1,ood,disk,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.364485,0.04608414
10,1,ood,two_spots,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.534331,0.04431665
10,1,ood,frame,ordinary,1,0.16,0.18,anti_phase_plus_decoy,9.366228,0.11571168
10,1,ood,disk,common_path,1,0.16,0.18,anti_phase_plus_decoy,14.425247,0.03609735
10,1,ood,two_spots,common_path,1,0.16,0.18,anti_phase_plus_decoy,14.150422,0.03845544
10,1,ood,frame,common_path,1,0.16,0.18,anti_phase_plus_decoy,9.502485,0.11213766
10,1,ood,disk,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,13.984186,0.03995594
10,1,ood,two_spots,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,13.769518,0.04198056
10,1,ood,frame,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,9.492638,0.11239222
10,1,ood,disk,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,13.722606,0.04243649
10,1,ood,two_spots,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,14.081639,0.03906934
10,1,ood,frame,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,9.470044,0.11297844
10,2,train,cross,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.051193,0.04953142
10,2,train,diag,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.7851,0.04183021
10,2,train,box,ordinary,1,0.16,0.18,anti_phase_plus_decoy,12.107379,0.06155483
10,2,train,bars,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.221998,0.04762119
10,2,train,ring,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.771329,0.04196306
10,2,train,chevron,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.599804,0.04365356
10,2,train,cross,common_path,1,0.16,0.18,anti_phase_plus_decoy,12.712147,0.05355318
10,2,train,diag,common_path,1,0.16,0.18,anti_phase_plus_decoy,10.811637,0.08295381
10,2,train,box,common_path,1,0.16,0.18,anti_phase_plus_decoy,11.772693,0.06648608
10,2,train,bars,common_path,1,0.16,0.18,anti_phase_plus_decoy,12.356903,0.05811787
10,2,train,ring,common_path,1,0.16,0.18,anti_phase_plus_decoy,11.912494,0.06437995
10,2,train,chevron,common_path,1,0.16,0.18,anti_phase_plus_decoy,10.439154,0.09038256
10,2,train,cross,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,12.928402,0.05095183
10,2,train,diag,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,9.869098,0.10306001
10,2,train,box,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,11.719671,0.06730276
10,2,train,bars,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,12.491819,0.05634017
10,2,train,ring,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,12.307777,0.05877901
10,2,train,chevron,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,10.36351,0.09197059
10,2,train,cross,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.834762,0.05206236
10,2,train,diag,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,11.548134,0.07001427
10,2,train,box,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.102608,0.06162248
10,2,train,bars,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.7167,0.05349707
10,2,train,ring,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.38021,0.05780682
10,2,train,chevron,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,10.543132,0.08824432
10,2,ood,disk,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.400277,0.0457059
10,2,ood,two_spots,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.58246,0.04382824
10,2,ood,frame,ordinary,1,0.16,0.18,anti_phase_plus_decoy,9.384591,0.11522346
10,2,ood,disk,common_path,1,0.16,0.18,anti_phase_plus_decoy,14.298504,0.03716632
10,2,ood,two_spots,common_path,1,0.16,0.18,anti_phase_plus_decoy,14.071559,0.03916013
10,2,ood,frame,common_path,1,0.16,0.18,anti_phase_plus_decoy,9.351838,0.11609572
10,2,ood,disk,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,14.193557,0.03807538
10,2,ood,two_spots,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,13.899093,0.04074654
10,2,ood,frame,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,9.594529,0.10978603
10,2,ood,disk,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,13.505658,0.0446102
10,2,ood,two_spots,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,13.842115,0.04128464
10,2,ood,frame,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,9.346084,0.11624962
10,3,train,cross,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.006337,0.05004565
10,3,train,diag,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.366454,0.04606326
10,3,train,box,ordinary,1,0.16,0.18,anti_phase_plus_decoy,12.168584,0.06069342
10,3,train,bars,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.282988,0.0469571
10,3,train,ring,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.461399,0.04506715
10,3,train,chevron,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.515695,0.04450722
10,3,train,cross,common_path,1,0.16,0.18,anti_phase_plus_decoy,12.846014,0.05192765
10,3,train,diag,common_path,1,0.16,0.18,anti_phase_plus_decoy,10.0823,0.09812283
10,3,train,box,common_path,1,0.16,0.18,anti_phase_plus_decoy,11.911317,0.0643974
10,3,train,bars,common_path,1,0.16,0.18,anti_phase_plus_decoy,12.365485,0.05800314
10,3,train,ring,common_path,1,0.16,0.18,anti_phase_plus_decoy,12.233645,0.05979096
10,3,train,chevron,common_path,1,0.16,0.18,anti_phase_plus_decoy,10.670886,0.0856863
10,3,train,cross,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,13.014026,0.04995712
10,3,train,diag,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,10.523472,0.0886447
10,3,train,box,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,11.726499,0.06719703
10,3,train,bars,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,12.517965,0.05600199
10,3,train,ring,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,11.940834,0.0639612
10,3,train,chevron,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,10.462065,0.08990699
10,3,train,cross,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.810258,0.05235694
10,3,train,diag,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,11.888142,0.06474196
10,3,train,box,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.09528,0.06172655
10,3,train,bars,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.962977,0.05054781
10,3,train,ring,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,11.884099,0.06480225
10,3,train,chevron,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,10.432427,0.09052265
10,3,ood,disk,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.174032,0.04815005
10,3,ood,two_spots,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.423601,0.04546109
10,3,ood,frame,ordinary,1,0.16,0.18,anti_phase_plus_decoy,9.358449,0.11591914
10,3,ood,disk,common_path,1,0.16,0.18,anti_phase_plus_decoy,13.747344,0.04219545
10,3,ood,two_spots,common_path,1,0.16,0.18,anti_phase_plus_decoy,14.002028,0.03979213
10,3,ood,frame,common_path,1,0.16,0.18,anti_phase_plus_decoy,9.32677,0.11676778
10,3,ood,disk,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,13.694166,0.0427153
10,3,ood,two_spots,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,14.010757,0.03971223
10,3,ood,frame,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,9.473425,0.11289053
10,3,ood,disk,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,14.305359,0.03710771
10,3,ood,two_spots,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,13.898701,0.04075021
10,3,ood,frame,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,9.577796,0.11020984
10,4,train,cross,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.015446,0.04994079
10,4,train,diag,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.843962,0.04126709
10,4,train,box,ordinary,1,0.16,0.18,anti_phase_plus_decoy,12.14157,0.06107212
10,4,train,bars,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.232106,0.04751048
10,4,train,ring,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.755139,0.04211978
10,4,train,chevron,ordinary,1,0.16,0.18,anti_phase_plus_decoy,13.605228,0.04359907
10,4,train,cross,common_path,1,0.16,0.18,anti_phase_plus_decoy,12.916424,0.05109256
10,4,train,diag,common_path,1,0.16,0.18,anti_phase_plus_decoy,10.246039,0.09449222
10,4,train,box,common_path,1,0.16,0.18,anti_phase_plus_decoy,11.725313,0.06721539
10,4,train,bars,common_path,1,0.16,0.18,anti_phase_plus_decoy,12.13419,0.06117599
10,4,train,ring,common_path,1,0.16,0.18,anti_phase_plus_decoy,12.213376,0.06007066
10,4,train,chevron,common_path,1,0.16,0.18,anti_phase_plus_decoy,10.374872,0.09173029
10,4,train,cross,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,12.840666,0.05199162
10,4,train,diag,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,9.952928,0.10108976
10,4,train,box,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,11.69843,0.06763275
10,4,train,bars,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,12.409703,0.05741557
10,4,train,ring,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,12.018071,0.06283374
10,4,train,chevron,noncommon_path,1,0.16,0.18,anti_phase_plus_decoy,10.681454,0.08547806
10,4,train,cross,wrong_reference,1,0.16,0.18,anti_phase_plus_decoy,12.818339,0.0522596
