config_id,repeat_seed,split,sample,condition,num_layers,reference_weight,phase_mix,input_phase_coupling,wrongref_mode,psnr_db,mse
36,7,train,ring,noncommon_path,1,0.2,0.18,1.1,anti_phase_plus_decoy,11.70403,0.06754559
36,7,train,chevron,noncommon_path,1,0.2,0.18,1.1,anti_phase_plus_decoy,10.914439,0.08101326
36,7,train,cross,wrong_reference,1,0.2,0.18,1.1,anti_phase_plus_decoy,12.708922,0.05359297
36,7,train,diag,wrong_reference,1,0.2,0.18,1.1,anti_phase_plus_decoy,11.211853,0.07565101
36,7,train,box,wrong_reference,1,0.2,0.18,1.1,anti_phase_plus_decoy,11.883592,0.06480981
36,7,train,bars,wrong_reference,1,0.2,0.18,1.1,anti_phase_plus_decoy,12.550317,0.05558637
36,7,train,ring,wrong_reference,1,0.2,0.18,1.1,anti_phase_plus_decoy,12.214735,0.06005187
36,7,train,chevron,wrong_reference,1,0.2,0.18,1.1,anti_phase_plus_decoy,10.994994,0.07952444
36,7,ood,disk,ordinary,1,0.2,0.18,1.1,anti_phase_plus_decoy,13.52674,0.04439418
36,7,ood,two_spots,ordinary,1,0.2,0.18,1.1,anti_phase_plus_decoy,13.360594,0.04612545
36,7,ood,frame,ordinary,1,0.2,0.18,1.1,anti_phase_plus_decoy,9.308488,0.11726036
36,7,ood,disk,common_path,1,0.2,0.18,1.1,anti_phase_plus_decoy,14.067112,0.03920025
36,7,ood,two_spots,common_path,1,0.2,0.18,1.1,anti_phase_plus_decoy,13.812005,0.04157187
36,7,ood,frame,common_path,1,0.2,0.18,1.1,anti_phase_plus_decoy,9.307075,0.11729851
36,7,ood,disk,noncommon_path,1,0.2,0.18,1.1,anti_phase_plus_decoy,13.362235,0.04610802
36,7,ood,two_spots,noncommon_path,1,0.2,0.18,1.1,anti_phase_plus_decoy,13.777941,0.04189922
36,7,ood,frame,noncommon_path,1,0.2,0.18,1.1,anti_phase_plus_decoy,9.262769,0.1185013
36,7,ood,disk,wrong_reference,1,0.2,0.18,1.1,anti_phase_plus_decoy,13.736467,0.04230126
36,7,ood,two_spots,wrong_reference,1,0.2,0.18,1.1,anti_phase_plus_decoy,13.944793,0.04032001
36,7,ood,frame,wrong_reference,1,0.2,0.18,1.1,anti_phase_plus_decoy,9.571511,0.11036946
37,0,train,cross,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.109373,0.04887229
37,0,train,diag,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.447269,0.04521402
37,0,train,box,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.164497,0.06075056
37,0,train,bars,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.283137,0.04695548
37,0,train,ring,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.488105,0.04479087
37,0,train,chevron,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.586927,0.04378318
37,0,train,cross,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.023079,0.04985309
37,0,train,diag,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.970254,0.10068729
37,0,train,box,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.726067,0.06720372
37,0,train,bars,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.649093,0.05433638
37,0,train,ring,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.849326,0.06532319
37,0,train,chevron,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.367699,0.09188192
37,0,train,cross,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.963359,0.05054336
37,0,train,diag,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.908662,0.08112109
37,0,train,box,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.807416,0.06595663
37,0,train,bars,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.667339,0.05410857
37,0,train,ring,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.220753,0.05996871
37,0,train,chevron,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.613937,0.0868173
37,0,train,cross,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.913354,0.05112868
37,0,train,diag,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.608209,0.06905245
37,0,train,box,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.007927,0.06298067
37,0,train,bars,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.940891,0.05080552
37,0,train,ring,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.271205,0.05927609
37,0,train,chevron,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.780492,0.08355084
37,0,ood,disk,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.529947,0.04436141
37,0,ood,two_spots,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.108777,0.048879
37,0,ood,frame,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.31641,0.11704664
37,0,ood,disk,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.172756,0.03825819
37,0,ood,two_spots,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.025514,0.03957753
37,0,ood,frame,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.608082,0.10944397
37,0,ood,disk,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.114717,0.0387729
37,0,ood,two_spots,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.142671,0.03852413
37,0,ood,frame,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.570054,0.11040649
37,0,ood,disk,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.10149,0.03889117
37,0,ood,two_spots,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.007018,0.03974643
37,0,ood,frame,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.448637,0.1135367
37,1,train,cross,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.201423,0.04784733
37,1,train,diag,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.234018,0.04748957
37,1,train,box,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.085991,0.06185871
37,1,train,bars,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.113346,0.04882761
37,1,train,ring,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.774886,0.0419287
37,1,train,chevron,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.619024,0.04346079
37,1,train,cross,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.005044,0.05006055
37,1,train,diag,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.829901,0.08260568
37,1,train,box,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.804096,0.06600707
37,1,train,bars,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.525475,0.05590524
37,1,train,ring,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.449627,0.05689018
37,1,train,chevron,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.930453,0.08071508
37,1,train,cross,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.857571,0.05178964
37,1,train,diag,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.522999,0.08865436
37,1,train,box,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.853764,0.06525647
37,1,train,bars,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.469632,0.05662873
37,1,train,ring,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.094059,0.06174391
37,1,train,chevron,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.989535,0.07962446
37,1,train,cross,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.941016,0.05080405
37,1,train,diag,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.397986,0.05757069
37,1,train,box,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.207179,0.06015643
37,1,train,bars,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.816173,0.05228567
37,1,train,ring,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.482507,0.0564611
37,1,train,chevron,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.684876,0.06784414
37,1,ood,disk,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.126489,0.04868005
37,1,ood,two_spots,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.302252,0.04674926
37,1,ood,frame,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.343985,0.11630583
37,1,ood,disk,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.771824,0.04195828
37,1,ood,two_spots,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.085552,0.03903416
37,1,ood,frame,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.435056,0.1138923
37,1,ood,disk,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.62262,0.04342481
37,1,ood,two_spots,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.737618,0.04229005
37,1,ood,frame,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.435342,0.11388482
37,1,ood,disk,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.588075,0.04377161
37,1,ood,two_spots,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.438803,0.03598485
37,1,ood,frame,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.268431,0.11834691
37,2,train,cross,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.019599,0.04989306
37,2,train,diag,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.838071,0.0520227
37,2,train,box,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.096872,0.06170393
37,2,train,bars,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.201796,0.04784322
37,2,train,ring,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.793456,0.0417498
37,2,train,chevron,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.609395,0.04355725
37,2,train,cross,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.839469,0.05200596
37,2,train,diag,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.342595,0.09241459
37,2,train,box,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.871326,0.06499313
37,2,train,bars,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.157247,0.06085207
37,2,train,ring,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.082615,0.06190682
37,2,train,chevron,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.700425,0.08510548
37,2,train,cross,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.907056,0.05120288
37,2,train,diag,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.877546,0.08170439
37,2,train,box,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.821826,0.06573814
37,2,train,bars,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.548415,0.05561072
37,2,train,ring,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.29551,0.05894528
37,2,train,chevron,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.850968,0.08220594
37,2,train,cross,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.97486,0.05040968
37,2,train,diag,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.190603,0.06038648
37,2,train,box,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.135878,0.06115222
37,2,train,bars,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.035654,0.04970895
37,2,train,ring,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.893885,0.0513584
37,2,train,chevron,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.818039,0.06579549
37,2,ood,disk,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.117632,0.04877944
37,2,ood,two_spots,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.284144,0.04694459
37,2,ood,frame,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.293965,0.11765313
37,2,ood,disk,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.090302,0.03899149
37,2,ood,two_spots,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.049707,0.03935767
37,2,ood,frame,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.507644,0.11200452
37,2,ood,disk,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.028063,0.0395543
37,2,ood,two_spots,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.061868,0.03924761
37,2,ood,frame,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.569317,0.11042522
37,2,ood,disk,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.361843,0.04611218
37,2,ood,two_spots,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.251257,0.03757287
37,2,ood,frame,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.516648,0.11177256
37,3,train,cross,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.881334,0.05150704
37,3,train,diag,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.346066,0.05826307
37,3,train,box,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.046161,0.06242865
37,3,train,bars,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.12526,0.04869384
37,3,train,ring,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.452244,0.04516226
37,3,train,chevron,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.650101,0.0431509
37,3,train,cross,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.896645,0.05132577
37,3,train,diag,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.255063,0.09429608
37,3,train,box,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.773597,0.06647224
37,3,train,bars,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.689986,0.05382715
37,3,train,ring,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.185798,0.06045332
37,3,train,chevron,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.421753,0.09074542
37,3,train,cross,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.079677,0.04920762
37,3,train,diag,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.104089,0.09763174
37,3,train,box,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.891971,0.06468489
37,3,train,bars,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.309795,0.05875171
37,3,train,ring,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.286044,0.0590739
37,3,train,chevron,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.655046,0.06831175
37,3,train,cross,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.981024,0.05033819
37,3,train,diag,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.614429,0.06895363
37,3,train,box,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.25099,0.05955263
37,3,train,bars,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.06947,0.0493234
37,3,train,ring,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.420297,0.05727568
37,3,train,chevron,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.206821,0.07573872
37,3,ood,disk,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.098535,0.03891764
37,3,ood,two_spots,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.31678,0.04659314
37,3,ood,frame,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.354538,0.11602357
37,3,ood,disk,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.225475,0.03779658
37,3,ood,two_spots,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.032807,0.03951112
37,3,ood,frame,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.506583,0.1120319
37,3,ood,disk,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.753221,0.04213838
37,3,ood,two_spots,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.976519,0.04002655
37,3,ood,frame,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.44385,0.11366191
37,3,ood,disk,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.408622,0.04561817
37,3,ood,two_spots,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.091874,0.03897738
37,3,ood,frame,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.478767,0.11275175
37,4,train,cross,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.058338,0.04944999
37,4,train,diag,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.975867,0.04003255
37,4,train,box,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.111609,0.06149489
37,4,train,bars,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.291415,0.04686607
37,4,train,ring,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.737874,0.04228756
37,4,train,chevron,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.556447,0.04409154
37,4,train,cross,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.979705,0.05035348
37,4,train,diag,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.000884,0.07941666
37,4,train,box,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.809737,0.06592138
37,4,train,bars,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.495054,0.05629821
37,4,train,ring,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.070881,0.06207431
37,4,train,chevron,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.161245,0.07653772
37,4,train,cross,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.967246,0.05049814
37,4,train,diag,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.761716,0.08391284
37,4,train,box,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.971409,0.06351248
37,4,train,bars,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.704682,0.05364532
37,4,train,ring,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.13316,0.06119049
37,4,train,chevron,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.475843,0.07118946
37,4,train,cross,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.848964,0.05189238
37,4,train,diag,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.990903,0.06322804
37,4,train,box,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.053573,0.06232219
37,4,train,bars,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.850981,0.05186829
37,4,train,ring,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.633201,0.05453557
37,4,train,chevron,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.370369,0.07293956
37,4,ood,disk,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.434022,0.04535214
37,4,ood,two_spots,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.534519,0.04431473
37,4,ood,frame,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.372101,0.11555531
37,4,ood,disk,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.795802,0.04172725
37,4,ood,two_spots,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.802994,0.04165821
37,4,ood,frame,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.31754,0.11701621
37,4,ood,disk,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.349044,0.04624828
37,4,ood,two_spots,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.789843,0.04178455
37,4,ood,frame,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.464949,0.11311106
37,4,ood,disk,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.670529,0.04294841
37,4,ood,two_spots,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.951489,0.0402579
37,4,ood,frame,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.335126,0.11654331
37,5,train,cross,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.261035,0.04719506
37,5,train,diag,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.181822,0.0381784
37,5,train,box,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.512738,0.05606943
37,5,train,bars,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.387603,0.04583949
37,5,train,ring,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.65826,0.04306991
37,5,train,chevron,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.69053,0.04275108
37,5,train,cross,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.885196,0.05146125
37,5,train,diag,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.091256,0.07778116
37,5,train,box,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.814428,0.06585021
37,5,train,bars,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.614535,0.05477047
37,5,train,ring,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.242202,0.05967326
37,5,train,chevron,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.435772,0.09045297
37,5,train,cross,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.783983,0.05267466
37,5,train,diag,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.293843,0.09345783
37,5,train,box,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.909854,0.06441909
37,5,train,bars,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.66132,0.05418362
37,5,train,ring,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.682378,0.05392153
37,5,train,chevron,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.441563,0.09033242
37,5,train,cross,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.007814,0.05002863
37,5,train,diag,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.002745,0.06305586
37,5,train,box,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.153186,0.06090899
37,5,train,bars,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.836835,0.05203752
37,5,train,ring,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.559848,0.05546451
37,5,train,chevron,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.662813,0.06818969
37,5,ood,disk,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.61112,0.04353996
37,5,ood,two_spots,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.367079,0.04605663
37,5,ood,frame,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.343866,0.11630901
37,5,ood,disk,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.162527,0.0383484
37,5,ood,two_spots,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.184975,0.0381507
37,5,ood,frame,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.421106,0.11425873
37,5,ood,disk,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.933641,0.04042368
37,5,ood,two_spots,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.109882,0.03881609
37,5,ood,frame,noncommon_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.539487,0.11118631
37,5,ood,disk,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.722255,0.04243991
37,5,ood,two_spots,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,14.163749,0.03833762
37,5,ood,frame,wrong_reference,1,0.14,0.19,0.9,anti_phase_plus_decoy,9.405996,0.11465695
37,6,train,cross,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.264139,0.04716134
37,6,train,diag,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.754711,0.04212393
37,6,train,box,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.197897,0.06028514
37,6,train,bars,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.097901,0.04900156
37,6,train,ring,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.450202,0.0451835
37,6,train,chevron,ordinary,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.663598,0.043017
37,6,train,cross,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,13.041402,0.0496432
37,6,train,diag,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.561087,0.08788024
37,6,train,box,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,11.819189,0.06577806
37,6,train,bars,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.601598,0.05493387
37,6,train,ring,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,12.137472,0.06112978
37,6,train,chevron,common_path,1,0.14,0.19,0.9,anti_phase_plus_decoy,10.637327,0.08635099
