case_id,object_id,fixed_psnr_lowres,guided_psnr_lowres,pipeline_psnr_lowres,psnr_gain_over_fixed_lowres,psnr_gap_to_guided_lowres,dataset_name,dataset_version,seed,training_regime
11,Kodak-PCD0992:kodim10,26.166431676998695,28.689062460890895,23.12663890162092,-3.039792775377773,5.562423559269973,Kodak-PCD0992,unrestricted public release,2,mixed_synthetic_plus_public_natural_thickstats
11,Kodak-PCD0992:kodim11,27.33924248330053,29.952304758457828,24.9518425595966,-2.3873999237039314,5.000462198861229,Kodak-PCD0992,unrestricted public release,2,mixed_synthetic_plus_public_natural_thickstats
11,Kodak-PCD0992:kodim12,22.206876823501325,25.814975106942732,22.95684422672062,0.7499674032192942,2.858130880222113,Kodak-PCD0992,unrestricted public release,2,mixed_synthetic_plus_public_natural_thickstats
0,UCID:1,21.238578560848815,24.877699891568493,24.38352897787661,3.144950417027797,0.4941709136918817,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
0,UCID:10,20.32498047510203,23.894363385994613,22.785998783697497,2.4610183085954667,1.1083646022971152,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
0,UCID:11,26.363261026825736,29.073968900986774,25.8007458649142,-0.5625151619115343,3.2732230360725723,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
0,UCID:12,21.864263925798465,24.553572099388692,24.254731634329517,2.3904677085310517,0.2988404650591754,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
0,UCID:2,18.181189425893496,21.821371870448733,21.592040469827666,3.4108510439341693,0.22933140062106716,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
0,UCID:3,23.086094983734917,26.97100236846277,22.34938580067642,-0.7367091830584975,4.621616567786351,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
0,UCID:4,21.599348730178335,25.202245944493665,23.92753091162682,2.3281821814484864,1.274715032866844,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
0,UCID:5,22.617913554956978,25.801724446319607,23.202658517600593,0.5847449626436152,2.599065928719014,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
0,UCID:6,20.288643876677845,23.994779444243207,22.665923044158735,2.3772791674808893,1.3288564000844723,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
0,UCID:7,22.427807095935197,25.249988921312955,22.18621051245746,-0.24159658347773671,3.0637784088554945,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
0,UCID:8,21.198909959099325,25.13334032345975,22.603097872622186,1.4041879135228612,2.5302424508375623,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
0,UCID:9,21.023696209446925,24.388922963289282,21.95280962158446,0.9291134121375357,2.4361133417048215,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
1,UCID:1,20.56650293472769,22.74117592296377,23.635855488570368,3.069352553842677,-0.894679565606598,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
1,UCID:10,19.588755650124806,22.16017762989099,22.738850014403628,3.1500943642788215,-0.5786723845126396,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
1,UCID:11,25.823122226565193,27.767065642344654,25.335126595441835,-0.48799563112335775,2.4319390469028193,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
1,UCID:12,21.614793312491464,23.53091379346917,23.37081842225977,1.7560251097683057,0.1600953712094011,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
1,UCID:2,17.38111627033987,20.15235991048286,20.50505109423352,3.1239348238936486,-0.35269118375065744,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
1,UCID:3,22.64264570219543,25.13666894632401,22.115130035451834,-0.5275156667435965,3.0215389108721773,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
1,UCID:4,20.97082817144728,23.644062407390752,24.4421588415301,3.4713306700828213,-0.7980964341393495,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
1,UCID:5,21.981977855373884,24.688245762256603,23.170125628242673,1.1881477728687884,1.5181201340139303,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
1,UCID:6,19.530627854580594,21.842304151155695,22.086941844324514,2.55631398974392,-0.24463769316881923,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
1,UCID:7,21.916804669309947,24.373024739207313,21.402833150468066,-0.5139715188418812,2.9701915887392474,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
1,UCID:8,20.639831204971312,23.378633130030412,21.629361737374253,0.9895305324029415,1.7492713926561585,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
1,UCID:9,20.654797609515047,23.25343141225718,21.34033377424993,0.6855361647348843,1.9130976380072475,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
2,UCID:1,19.728304667830628,21.280543300250727,23.58601998397831,3.857715316147683,-2.3054766837275835,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
2,UCID:10,18.81283594740793,20.303937874992993,21.984555022210472,3.1717190748025423,-1.680617147217479,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
2,UCID:11,25.1351556196591,26.24933404188399,24.829305190074663,-0.3058504295844351,1.4200288518093274,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
2,UCID:12,20.833869792063897,22.126217633285734,23.007596266562587,2.1737264744986895,-0.881378633276853,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
2,UCID:2,16.55248075122352,18.18925188246392,19.66384718469315,3.1113664334696303,-1.474595302229229,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
2,UCID:3,22.096728318661988,23.71145325690577,21.840577435740016,-0.25615088292197186,1.870875821165754,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
2,UCID:4,20.11729063607016,21.299019428932624,22.91007050960392,2.7927798735337603,-1.6110510806712952,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
2,UCID:5,21.311359751085106,22.909894885617916,23.18405846618976,1.8726987151046544,-0.27416358057184453,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
2,UCID:6,18.7853281580089,19.887782187823465,20.92878920950115,2.143461051492249,-1.0410070216776859,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
2,UCID:7,21.462959678839468,22.725336541110906,21.509316871817212,0.04635719297774443,1.2160196692936935,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
2,UCID:8,19.75180796738457,21.455236463045676,21.14386248198271,1.39205451459814,0.31137398106296743,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
2,UCID:9,20.35240868858617,21.899603440181895,21.137761965738253,0.7853532771520833,0.7618414744436421,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
3,UCID:1,20.712177809528104,22.513249129061464,24.03457568901649,3.322397879488385,-1.5213265599550247,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
3,UCID:10,19.77931674555361,21.67289785222339,22.58413000035274,2.8048132547991287,-0.9112321481293506,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
3,UCID:11,25.920104200897377,27.014398528581008,25.549727684911886,-0.37037651598549104,1.464670843669122,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
3,UCID:12,21.426991985071314,23.086094983734917,23.455497084305662,2.028505099234348,-0.3694021005707455,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
3,UCID:2,17.544882808921088,19.34414973207385,20.719599940948918,3.17471713202783,-1.375450208875069,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
3,UCID:3,23.104067250700805,24.938730589842567,22.490504179067493,-0.6135630716333118,2.4482264107750744,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
3,UCID:4,21.57008790434538,23.277040312195957,24.772493638316803,3.202405733971421,-1.4954533261208454,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
3,UCID:5,22.127655732091306,23.754729133801842,23.487420352771487,1.3597646206801812,0.26730878103035494,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
3,UCID:6,19.534376152955858,20.887988008630764,22.047931603226143,2.5135554502702853,-1.1599435945953793,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
3,UCID:7,22.240698924744017,23.722149901893637,21.764327854429236,-0.4763710703147801,1.9578220474644006,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
3,UCID:8,20.942040043994904,22.59357427258902,22.144328440998077,1.2022883970031728,0.4492458315909431,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
3,UCID:9,21.22798119846771,23.122780523004334,21.76795960227796,0.5399784038102489,1.3548209207263753,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
4,UCID:1,20.540423850079094,23.136414956295788,23.490177241952438,2.949753391873344,-0.35376228565665,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
4,UCID:10,19.624979371546985,22.57415024429125,22.6410014129825,3.016022041435516,-0.06685116869125096,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
4,UCID:11,25.463653381891483,27.361669762761075,25.281692311078746,-0.18196107081273638,2.0799774516823284,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
4,UCID:12,21.031452834238912,23.02842637799898,22.88429273798482,1.852839903745906,0.14413364001416085,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
4,UCID:2,17.434790614963,20.468948011171197,20.540490545943708,3.105699930980709,-0.0715425347725116,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
4,UCID:3,22.513083670938197,25.1468218602059,21.989029120857232,-0.5240545500809652,3.157792739348668,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
4,UCID:4,21.184568839316917,24.319151219918204,24.671689261803927,3.48712042248701,-0.35253804188572246,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
4,UCID:5,21.846630464849262,24.678972955176498,23.259304208534527,1.4126737436852643,1.419668746641971,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
4,UCID:6,19.343631321485738,21.469655585688034,21.97947274721067,2.6358414257249336,-0.509817161522637,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
4,UCID:7,21.821583516652158,24.415122701029365,21.524703934664235,-0.2968795819879233,2.89041876636513,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
4,UCID:8,20.62743420610936,23.664612233557282,21.860409797984236,1.232975591874876,1.8042024355730462,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
4,UCID:9,20.4793460663057,23.28365411040511,21.142581358529156,0.6632352922234581,2.141072751875953,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
5,UCID:1,19.304570158738713,21.52023959589682,22.29068617532331,2.986116016584596,-0.7704465794264905,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
5,UCID:10,18.617293481702095,20.77365052853155,21.531788477299322,2.9144949955972272,-0.7581379487677715,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
5,UCID:11,25.016944524579934,26.403396265866608,24.69642893970275,-0.32051558487718523,1.7069673261638592,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
5,UCID:12,20.390350492325226,22.220930923656837,22.142006732093297,1.7516562397680708,0.0789241915635408,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
5,UCID:2,16.336901676513417,18.5583234128886,19.423717806750798,3.0868161302373807,-0.8653943938621964,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
5,UCID:3,22.029897546925298,24.028891409137174,21.908445361712438,-0.12145218521285983,2.1204460474247355,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
5,UCID:4,20.0274514519296,21.837911326146934,22.49771439833378,2.47026294640418,-0.6598030721868469,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
5,UCID:5,21.140440110539735,23.418395976266698,22.631839868637993,1.4913997580982574,0.7865561076287051,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
5,UCID:6,18.391223152233273,20.294248733232788,20.77924370798796,2.388020555754686,-0.48499497475517117,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
5,UCID:7,21.434084298326816,22.900659197633466,21.009974443583896,-0.4241098547429196,1.8906847540495697,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
5,UCID:8,19.73680883278079,21.899962601671945,20.926915576583802,1.190106743803014,0.9730470250881424,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
5,UCID:9,19.952121264084848,22.263680613811022,20.678132448035154,0.7260111839503054,1.5855481657758688,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
6,UCID:1,20.432928973716376,22.3972518832251,24.36881750308045,3.9358885293640746,-1.971565619855351,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
6,UCID:10,19.469695000269226,21.573484863005913,22.21256352503492,2.7428685247656936,-0.6390786620290072,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
6,UCID:11,25.626603585590164,27.046233980540343,25.304649771882893,-0.32195381370727105,1.74158420865745,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
6,UCID:12,21.86283921535068,23.62628098851088,23.92354791895988,2.060708703609201,-0.2972669304489983,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
6,UCID:2,17.24995976969123,19.43518644047552,20.531416561314344,3.281456791623114,-1.0962301208388254,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
6,UCID:3,22.5332331202818,24.973431936619114,22.1412316641851,-0.39200145609670045,2.832200272434015,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
6,UCID:4,20.892998420504135,23.160834838032336,23.667147666282837,2.774149245778702,-0.5063128282505005,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
6,UCID:5,21.942698661234555,23.660839274743104,23.475833609227085,1.5331349479925294,0.1850056655160195,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
6,UCID:6,19.464279805249376,21.55354080104942,21.67342622566511,2.2091464204157347,-0.11988542461569196,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
6,UCID:7,21.975394420556192,24.038401639632706,21.67970227928599,-0.2956921412702016,2.3586993603467157,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
6,UCID:8,20.359103967737813,22.616642511149347,22.018839531357965,1.6597355636201527,0.597802979791382,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
6,UCID:9,20.91934102370713,23.224489421038147,22.05663769663869,1.1372966729315586,1.1678517243994584,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
7,UCID:1,20.58631151759787,23.67076379093147,24.331028604938567,3.744717087340696,-0.6602648140070961,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
7,UCID:10,20.00357281732873,23.739670630927826,22.696196746757256,2.6926239294285246,1.0434738841705702,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
7,UCID:11,25.971895548614032,28.46612703549301,25.316938132157798,-0.6549574164562344,3.1491889033352116,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
7,UCID:12,21.44383901095745,23.64180892424222,23.80223580548857,2.358396794531121,-0.16042688124635163,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
7,UCID:2,17.65927229849462,21.2535946270747,21.10617608050722,3.4469037820125976,0.14741854656748288,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
7,UCID:3,22.442270320546672,25.48196979026352,22.146147311506205,-0.2961230090404676,3.335822478757315,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
7,UCID:4,21.26568221849668,24.81990642663351,24.382490882641882,3.1168086641452035,0.4374155439916265,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
7,UCID:5,22.24178683677852,25.30172009542661,23.12497348740432,0.8831866506257988,2.1767466080222917,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
7,UCID:6,19.459362753159496,21.998553720819046,21.957468930563742,2.498106177404246,0.041084790255304426,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
7,UCID:7,22.12115023978526,25.05807232409832,21.934364836955993,-0.18678540282926548,3.123707487142326,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
7,UCID:8,20.86579547343469,24.536269770607838,22.380031329285085,1.5142358558503943,2.1562384413227527,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
7,UCID:9,20.56391437376536,23.591677364209712,21.36224985443846,0.7983354806730993,2.229427509771252,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
8,UCID:1,17.498747482401768,20.379656886469416,19.978379498457045,2.4796320160552767,0.401277388012371,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
8,UCID:10,17.561014402785553,19.594750869706164,19.836046046819163,2.2750316440336107,-0.24129517711299897,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
8,UCID:11,24.559796645898913,25.68219349259435,24.675362560469104,0.11556591457019039,1.006830932125247,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
8,UCID:12,18.14318657458291,21.176899016349644,19.70648043428897,1.5632938597060608,1.4704185820606739,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
8,UCID:2,15.475435708149243,17.366927933106762,18.056117527302796,2.5806818191535523,-0.6891895941960335,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
8,UCID:3,21.67269332916799,22.650408808233987,21.917038463328762,0.24434513416077053,0.7333703449052251,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
8,UCID:4,20.015239722722917,21.62644662593788,23.24865069116693,3.233410968444012,-1.6222040652290488,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
8,UCID:5,20.50110198513307,22.057519508640947,22.275684010329485,1.7745820251964162,-0.21816450168853763,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
8,UCID:6,17.501329626662304,19.602362357744855,19.462381072620836,1.9610514459585318,0.1399812851240192,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
8,UCID:7,21.21440266870699,22.481924725800614,21.234819543238036,0.020416874531044016,1.2471051825625779,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
8,UCID:8,19.38284580787761,20.885996836793108,20.826353723269282,1.4435079153916703,0.05964311352382623,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
8,UCID:9,18.203918679883962,21.047302907883008,18.971431378788832,0.76751269890487,2.075871529094176,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
9,UCID:1,20.678645593001058,23.298795130339812,24.388356202955627,3.70971060995457,-1.0895610726158154,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
9,UCID:10,20.14621550083609,23.39593390803342,22.709739643123335,2.563524142287246,0.6861942649100854,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
9,UCID:11,26.16355472888256,28.266507744654454,25.593236152938292,-0.5703185759442668,2.673271591716162,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
9,UCID:12,21.553010211128747,23.680386312235964,24.123189244772952,2.570179033644205,-0.44280293253698844,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
9,UCID:2,17.99693003604385,21.354100528128864,21.37637707224066,3.3794470361968116,-0.022276544111797136,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
9,UCID:3,22.901201930053446,25.578246112761672,22.46614095478622,-0.435060975267227,3.112105157975453,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
9,UCID:4,21.605184354592094,24.53284390376469,24.78688975436549,3.1817053997733957,-0.2540458506008001,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
9,UCID:5,22.42391513213129,25.13757719550523,23.373292113954527,0.9493769818232352,1.7642850815507032,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
9,UCID:6,19.69588039056981,22.078800992640893,22.249299830722467,2.553419440152659,-0.17049883808157418,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
9,UCID:7,22.137963419088983,24.37035953825283,21.87868999373756,-0.2592734253514237,2.491669544515272,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
9,UCID:8,20.95334754894843,23.90905609697422,22.32094195395048,1.3675944050020519,1.5881141430237378,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
9,UCID:9,20.98529411342765,23.631843244648906,21.831835771598858,0.8465416581712084,1.800007473050048,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
10,UCID:1,19.67689443194445,21.734002309468394,23.101679902662994,3.4247854707185432,-1.3676775931945997,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
10,UCID:10,18.633990246375415,20.63741342821468,21.377122308567177,2.743132062191762,-0.7397088803524987,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
10,UCID:11,24.986864036459476,26.267951870437543,24.858352790922407,-0.12851124553706939,1.4095990795151359,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
10,UCID:12,20.853245398317092,22.519209823624013,22.653457491734308,1.8002120934172154,-0.13424766811029443,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
10,UCID:2,16.362678874749115,18.452334940768363,19.546237819311656,3.1835589445625416,-1.0939028785432932,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
10,UCID:3,21.72792207517891,23.70165296105094,21.53122658396476,-0.1966954912141503,2.17042637708618,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
10,UCID:4,19.818907033670335,21.38665782352461,22.449513854139468,2.630606820469133,-1.0628560306148565,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
10,UCID:5,21.293893165559826,23.380552038740667,22.92345839270397,1.6295652271441448,0.45709364603669655,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
10,UCID:6,18.717242386388758,20.180988141929134,20.90526723213428,2.1880248457455203,-0.7242790902051439,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
10,UCID:7,21.370157906974015,22.75899889237619,20.911337438680462,-0.4588204682935526,1.8476614536957285,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
10,UCID:8,19.542508581255273,21.67726330678317,20.75366143494804,1.2111528536927665,0.9236018718351318,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
10,UCID:9,20.236416558191795,22.08794293345163,20.962595951322477,0.7261793931306819,1.1253469821291517,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
11,UCID:1,20.857085713881943,24.474623982781676,24.10869924115685,3.2516135272749054,0.365924741624827,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
11,UCID:10,20.02432533591652,22.880805701028756,22.37094455311376,2.34661921719724,0.5098611479149966,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
11,UCID:11,26.25050754645831,28.234575322793546,25.5247045551314,-0.7258029913269084,2.709870767662146,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
11,UCID:12,21.64883037464046,24.767040249038242,23.183415712044635,1.5345853374041738,1.5836245369936073,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
11,UCID:2,18.02250582908388,21.10709668503711,20.941953138206465,2.919447309122585,0.16514354683064525,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
11,UCID:3,23.231999708943157,26.268737532746957,22.570130933979975,-0.6618687749631817,3.6986065987669825,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
11,UCID:4,21.667787663109756,24.395043379784145,24.092085438074506,2.4242977749647494,0.3029579417096393,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
11,UCID:5,22.483485591628988,25.057923682194676,22.9261129895392,0.44262739791021133,2.1318106926554776,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
11,UCID:6,20.427500612054303,24.017179037370013,22.809886882572794,2.3823862705184915,1.2072921547972193,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
11,UCID:7,22.47814810902371,24.65614819108324,22.095250603784496,-0.38289750523921384,2.5608975872987436,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
11,UCID:8,21.367424596082543,24.31000751557322,22.45006876167232,1.0826441655897767,1.8599387539008987,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
11,UCID:9,21.009745691770185,24.506973814436776,21.92438395335963,0.9146382615894453,2.582589861077146,UCID,1338 public citation subset,2,mixed_synthetic_plus_public_natural_thickstats
0,Kodak-PCD0992:kodim01,27.56360737949985,29.27059905889623,25.40179480132843,-2.1618125781714213,3.8688042575678026,Kodak-PCD0992,unrestricted public release,3,mixed_synthetic_plus_public_natural_thickstats
0,Kodak-PCD0992:kodim02,29.827947277274088,30.435081712219805,28.15164317348032,-1.6763041037937683,2.2834385387394853,Kodak-PCD0992,unrestricted public release,3,mixed_synthetic_plus_public_natural_thickstats
0,Kodak-PCD0992:kodim03,24.33460141518144,26.246010833209084,22.971084571562294,-1.363516843619145,3.2749262616467902,Kodak-PCD0992,unrestricted public release,3,mixed_synthetic_plus_public_natural_thickstats
0,Kodak-PCD0992:kodim04,25.510909708352017,26.883226180033862,24.30351770258175,-1.2073920057702665,2.5797084774521117,Kodak-PCD0992,unrestricted public release,3,mixed_synthetic_plus_public_natural_thickstats
0,Kodak-PCD0992:kodim05,26.287636193756832,27.600286078851845,23.488075188416065,-2.7995610053407667,4.1122108904357795,Kodak-PCD0992,unrestricted public release,3,mixed_synthetic_plus_public_natural_thickstats
0,Kodak-PCD0992:kodim06,23.331233534619642,24.8881219933104,23.07588254446667,-0.2553509901529729,1.8122394488437301,Kodak-PCD0992,unrestricted public release,3,mixed_synthetic_plus_public_natural_thickstats
0,Kodak-PCD0992:kodim07,26.635618969749068,28.464172661432112,25.169038722109242,-1.4665802476398255,3.29513393932287,Kodak-PCD0992,unrestricted public release,3,mixed_synthetic_plus_public_natural_thickstats
0,Kodak-PCD0992:kodim08,22.368910339354287,24.08021101468958,22.03370940417987,-0.3352009351744165,2.0465016105097114,Kodak-PCD0992,unrestricted public release,3,mixed_synthetic_plus_public_natural_thickstats
0,Kodak-PCD0992:kodim09,24.54471420493833,25.868923213994425,23.0758497490096,-1.4688644559287312,2.7930734649848254,Kodak-PCD0992,unrestricted public release,3,mixed_synthetic_plus_public_natural_thickstats
0,Kodak-PCD0992:kodim10,26.030071988613543,27.379137256945395,24.082991108371985,-1.9470808802415576,3.29614614857341,Kodak-PCD0992,unrestricted public release,3,mixed_synthetic_plus_public_natural_thickstats
