path_rank,c7_rank,path_mode,k_b_label,m_label,k_t_label,ac7_first_pattern,bc7_first_pattern,ac7_second_pattern,bc7_second_pattern,ac7_second_conjugated,bc7_second_conjugated,overall_rmse_meV,gamma_end_max_abs_delta_meV,k_b_window_rmse_meV,m_window_rmse_meV,k_t_window_rmse_meV,rowwise_sum_rmse_meV,valley_window_gap_meV
5,45,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,anti,anti,cyc,False,True,9.733782607720366,0.0663430682684556,15.236441741151076,8.882328539173107,16.476802977606493,16.859406026401953,1.240361236455417
11,55,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,cyc,cyc,True,True,9.734363454066774,7.105427357601002e-15,15.028476782338558,7.200209462540066,15.473605350757511,16.86041208178532,0.4451285684189532
12,55,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,cyc,cyc,True,True,9.734363454066774,7.105427357601002e-15,15.473605350757506,7.200209462540066,15.028476782338565,16.86041208178532,0.4451285684189408
11,58,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,cyc,cyc,True,False,9.734704790935185,7.105427357601002e-15,15.028476784915625,6.943005732886344,15.810175373787612,16.861003294583906,0.7816985888719863
12,58,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,cyc,cyc,True,False,9.734704790935185,7.105427357601002e-15,15.810175373787606,6.943005732886344,15.028476784915636,16.861003294583906,0.7816985888719703
10,57,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,cyc,cyc,False,True,9.736483719570673,0.06939322073288068,15.0595560727428,7.019847267511553,15.40190560930056,16.86408448936361,0.3423495365577587
11,57,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,cyc,cyc,False,True,9.73770611332513,7.105427357601002e-15,15.074897536901918,7.015961818567282,15.456828505709797,16.86620173745318,0.3819309688078789
12,57,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,cyc,cyc,False,True,9.73770611332513,7.105427357601002e-15,15.456828505709792,7.015961818567282,15.074897536901926,16.86620173745318,0.3819309688078665
5,48,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,anti,anti,cyc,True,True,9.749691208150816,0.06829169260746681,15.371351567566045,8.878679285746225,16.41397336257737,16.8869605306248,1.0426217950113248
7,45,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,anti,anti,cyc,False,True,9.757142458499688,1.7763568394002505e-14,15.261930643931503,8.89740636510291,16.50459379595825,16.899866474808967,1.242663152026747
8,45,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,anti,anti,cyc,False,True,9.757142458499688,1.7763568394002505e-14,16.504593795958247,8.89740636510291,15.261930643931512,16.899866474808967,1.2426631520267346
6,45,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,anti,anti,cyc,False,True,9.75716220576269,0.06918251301187084,16.476150059368077,8.977551656246371,15.23413174830596,16.899900678071795,1.2420183110621164
7,48,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,anti,anti,cyc,True,True,9.77307858721601,7.105427357601002e-15,15.397256635466242,8.897406406297131,16.439773375799746,16.9274686594216,1.0425167403335038
8,48,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,anti,anti,cyc,True,True,9.77307858721601,7.105427357601002e-15,16.439773375799742,8.897406406297131,15.397256635466253,16.927468659421596,1.0425167403334896
6,48,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,anti,anti,cyc,True,True,9.773170474537753,0.07117630907157846,16.413819812861938,8.969894659980236,15.368862711824736,16.927627812931423,1.0449571010372019
18,48,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,anti,anti,cyc,True,True,9.793951092476387,0.022076009645267902,16.376543938853946,9.285040005277251,15.045382993434194,16.96362089901381,1.331160945419752
17,48,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,True,True,9.80312307594908,0.10879134614809516,15.022854724645784,9.341081252749502,16.39382405487781,16.9795072403947,1.3709693302320272
9,29,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,anti,anti,False,False,9.804174898909926,0.013027928996553584,15.11932744458658,1.96071823205705,15.055364091537305,16.981329051203453,0.06396335304927447
19,48,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,True,True,9.807738717690816,7.105427357601002e-15,15.02847668777174,9.325139016885705,16.353418323970377,16.98750176640092,1.3249416361986377
20,48,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,anti,anti,cyc,True,True,9.807738717690816,7.105427357601002e-15,16.35341832397037,9.325139016885705,15.02847668777175,16.98750176640092,1.32494163619862
10,29,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,anti,anti,False,False,9.810286921485812,0.05198957834968354,15.05522120994587,1.9987696367632255,15.10554170334746,16.991915384841896,0.05032049340159084
11,29,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,anti,anti,False,False,9.81131392212157,7.105427357601002e-15,15.03868842565348,1.9778448151196335,15.14274276174773,16.993694202122434,0.10405433609425074
12,29,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,anti,anti,False,False,9.81131392212157,7.105427357601002e-15,15.142742761747723,1.9778448151196335,15.038688425653488,16.993694202122434,0.10405433609423476
18,45,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,anti,anti,cyc,False,True,9.834011961391116,0.022145140975283084,16.478170725592275,8.79740766542175,15.092022737630785,17.033008359369482,1.3861479879614897
9,33,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,anti,anti,True,False,9.834434889971455,0.01519571903297745,15.132134472261937,2.3602766012796526,15.01499208818235,17.0337408931586,0.1171423840795871
9,30,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,anti,anti,False,True,9.834744717667974,0.01610261108100275,15.117818256041966,2.1672203368046765,15.057892533110586,17.034277530470565,0.05992572293138032
10,30,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,anti,anti,False,True,9.838604016952486,0.05627863965891322,15.064789378038537,2.2062050851028547,15.105737710722726,17.040962032912955,0.04094833268418974
10,33,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,anti,anti,True,False,9.839506686515858,0.047300598299969465,15.013431353200227,2.3971616749586064,15.121847079490282,17.04252550245916,0.10841572629005469
11,30,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,anti,anti,False,True,9.840401626743517,7.105427357601002e-15,15.03868841428683,2.1874490616281896,15.142742664126365,17.044075584403203,0.10405424983953537
12,30,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,anti,anti,False,True,9.840401626743517,7.105427357601002e-15,15.14274266412636,2.1874490616281896,15.038688414286838,17.044075584403203,0.10405424983952116
18,54,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,anti,anti,cyc,True,False,9.840573229656734,0.026003922497931597,16.376785816096707,9.201115375578514,15.045703416288939,17.044372809367623,1.3310823998077677
11,33,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,anti,anti,True,False,9.840866011471118,7.105427357601002e-15,14.999386389181339,2.375709815912965,15.15421490776037,17.044879922345665,0.15482851857903057
12,33,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,anti,anti,True,False,9.840866011471118,7.105427357601002e-15,15.154214907760364,2.375709815912965,14.999386389181346,17.044879922345665,0.15482851857901814
17,45,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,False,True,9.845926067541347,0.11611877775523283,15.068627591149443,8.86446688357948,16.496035322579047,17.05364419654845,1.4274077314296036
19,45,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,False,True,9.848464581112836,1.7763568394002505e-14,15.07489742441961,8.842993934607692,16.453993892043993,17.058041031029973,1.3790964676243824
20,45,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,anti,anti,cyc,False,True,9.848464581112836,1.7763568394002505e-14,16.453993892043986,8.842993934607692,15.07489742441962,17.05804103102997,1.3790964676243664
13,48,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,True,True,9.849069762964897,0.10879134614809516,15.367350991858611,9.281261886515022,16.39382405487781,17.05908923674556,1.0264730630191998
14,48,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,anti,anti,cyc,True,True,9.849795377068777,0.02274526834164803,16.376543938853946,9.285040005277251,15.38836266680417,17.06034603724017,0.9881812720497756
17,54,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,True,False,9.849807898189118,0.10235017259510215,15.02316886336592,9.262121810733062,16.394200694723978,17.060367724456768,1.3710318313580583
13,54,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,True,False,9.850484449486123,0.10235017259510215,15.492458841463316,9.194165753561293,16.394200694723978,17.061539545677107,0.9017418532606616
14,54,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,anti,anti,cyc,True,False,9.852006086744096,0.02671865471735302,16.376785816096707,9.201115375578514,15.512576087603392,17.064175098718607,0.8642097284933143
19,54,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,True,False,9.853836769272892,7.105427357601002e-15,15.028476690348825,9.241632585799003,16.353418372597655,17.067345933871007,1.3249416822488307
20,54,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,anti,anti,cyc,True,False,9.853836769272892,7.105427357601002e-15,16.35341837259765,9.241632585799003,15.028476690348835,17.067345933871007,1.324941682248813
15,48,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,True,True,9.857080815267961,7.105427357601002e-15,15.367863645513008,9.325139016885705,16.353418323970377,17.072964786356557,0.985554678457369
16,48,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,anti,anti,cyc,True,True,9.857080815267961,7.105427357601002e-15,16.35341832397037,9.325139016885705,15.367863645513015,17.072964786356557,0.9855546784573548
15,54,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,True,False,9.859046124826563,7.105427357601002e-15,15.496560709704461,9.241632585799003,16.353418372597655,17.07636880236466,0.8568576628931943
16,54,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,anti,anti,cyc,True,False,9.859046124826563,7.105427357601002e-15,16.35341837259765,9.241632585799003,15.49656070970447,17.07636880236466,0.8568576628931783
9,35,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,anti,anti,anti,anti,True,False,9.863335952062677,0.017275985602584143,15.130114321128346,4.2006505205759,15.01384080242336,17.0837990010933,0.11627351870498615
14,45,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,anti,anti,cyc,False,True,9.866464253477865,0.022871994683736574,16.478170725592275,8.79740766542175,15.417375503884651,17.0892173780858,1.0607952217076235
13,45,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,False,True,9.86663605832576,0.11611877775523283,15.402144776825507,8.79154960897647,16.496035322579047,17.08951495281134,1.0938905457535402
10,35,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,anti,anti,anti,anti,True,False,9.867979824367575,0.021349727386365203,15.01570411443369,4.238917798627885,15.115735321943248,17.091842423869245,0.10003120750955752
9,34,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,anti,anti,True,True,9.868752917898282,0.018619666677913926,15.130582015997586,2.569494306358834,15.017737258374044,17.093181461143434,0.11284475762354162
13,49,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,False,False,9.870330681578455,0.10967597191273981,15.53333286626303,8.698987343916631,16.49630493691965,17.09591422799983,0.9629720706566189
11,35,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,anti,anti,anti,anti,True,False,9.870827164138724,7.105427357601002e-15,14.999386360760818,4.23440778950514,15.154214861212074,17.096774161019287,0.15482850045125574
12,35,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,anti,anti,anti,anti,True,False,9.870827164138724,7.105427357601002e-15,15.154214861212068,4.23440778950514,14.999386360760827,17.096774161019287,0.15482850045124152
14,49,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,anti,anti,cyc,False,False,9.870904068937337,0.026665586365979266,16.478392649405173,8.708277271497042,15.547732814992829,17.096907364037833,0.930659834412344
10,34,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,anti,anti,True,True,9.871627445700904,0.051162575302214464,15.022960212748758,2.606928388237568,15.122035552923588,17.098160289345344,0.09907534017482966
15,45,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,False,True,9.873627669262659,1.7763568394002505e-14,15.402117845353425,8.842993934607692,16.453993892043993,17.1016247781808,1.051876046690568
16,45,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,anti,anti,cyc,False,True,9.873627669262659,1.7763568394002505e-14,16.453993892043986,8.842993934607692,15.402117845353436,17.1016247781808,1.0518760466905501
12,34,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,anti,anti,True,True,9.873727444372072,7.105427357601002e-15,15.15421480785187,2.587840355997153,14.999386402842196,17.101797593739636,0.15482840500967399
11,34,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,anti,anti,True,True,9.873727444372074,7.105427357601002e-15,14.999386402842187,2.587840355997153,15.154214807851877,17.101797593739636,0.15482840500968997
9,31,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,anti,anti,anti,anti,False,False,9.8754421132824,0.016351952620109245,15.117948446870416,3.6415987729185018,15.053768575125588,17.10476748741048,0.06417987174482853
15,49,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,False,False,9.877842988339678,7.105427357601002e-15,15.536127210956757,8.754282744296763,16.453993942790998,17.10892592499231,0.9178667318342413
16,49,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,anti,anti,cyc,False,False,9.877842988339678,7.105427357601002e-15,16.453993942790987,8.754282744296763,15.536127210956765,17.108925924992313,0.9178667318342217
18,49,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,anti,anti,cyc,False,False,9.87805967252539,0.025900641499280397,16.478392649405173,8.708277271497042,15.092418829005982,17.109301233011163,1.3859738203991903
9,36,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,anti,anti,anti,anti,True,True,9.878490032308832,0.020134106947772068,15.128573503435499,4.447059872851478,15.016552450281377,17.11004663802162,0.11202105315412147
10,31,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,anti,anti,anti,anti,False,False,9.87990556363257,0.024048308144539732,15.0583680660378,3.6833692511308507,15.101101027446157,17.11249841019404,0.042732961408356473
10,36,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,anti,anti,anti,anti,True,True,9.8808170085861,0.023453328429766884,15.025317767158132,4.486394516901808,15.115925940137574,17.114077079161852,0.0906081729794419
11,31,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,anti,anti,anti,anti,False,False,9.882489053127467,7.105427357601002e-15,15.038688386613902,3.6790631387286004,15.142742728391676,17.116973145260015,0.10405434177777373
12,31,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,anti,anti,anti,anti,False,False,9.882489053127467,7.105427357601002e-15,15.14274272839167,3.6790631387286004,15.038688386613911,17.116973145260015,0.10405434177775952
11,36,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,anti,anti,anti,anti,True,True,9.884657918046441,7.105427357601002e-15,14.999386374421643,4.484645032162786,15.154214761303573,17.120729729494435,0.15482838688192935
12,36,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,anti,anti,anti,anti,True,True,9.884657918046441,7.105427357601002e-15,15.154214761303567,4.484645032162786,14.99938637442165,17.120729729494435,0.1548283868819169
9,32,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,anti,anti,anti,anti,False,True,9.88793546687112,0.018859142232290793,15.116448235194799,3.8893920820357284,15.056261603411476,17.126406610583064,0.0601866317833224
17,49,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,False,False,9.890022619259009,0.10967597191273981,15.068964377903175,8.780693529286976,16.49630493691965,17.13002166456203,1.427340559016475
10,32,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,anti,anti,anti,anti,False,True,9.890131252727782,0.02659352074193322,15.068032187983032,3.9324635601980247,15.101300550044442,17.13020982324935,0.03326836206140982
19,49,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,anti,anti,cyc,False,False,9.89200121413188,7.105427357601002e-15,15.074897427582693,8.754282744296763,16.453993942790998,17.133448691409438,1.379096515208305
20,49,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,anti,anti,cyc,False,False,9.89200121413188,7.105427357601002e-15,16.453993942790987,8.754282744296763,15.0748974275827,17.133448691409438,1.3790965152082872
11,32,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,anti,anti,anti,anti,False,True,9.89368301393304,7.105427357601002e-15,15.038688375247238,3.9307908299615613,15.14274263077031,17.13636165411321,0.10405425552307257
12,32,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,anti,anti,anti,anti,False,True,9.89368301393304,7.105427357601002e-15,15.142742630770304,3.9307908299615613,15.038688375247247,17.13636165411321,0.10405425552305658
9,39,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,cyc,anti,True,False,10.05443571819656,0.014155413989449528,15.12807348938224,6.9389941198101575,15.018407915764628,17.414793505351717,0.10966557361761176
10,39,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,cyc,anti,True,False,10.060994886437564,0.020710263989109023,15.00674417128365,6.970202905458484,15.112821891720444,17.426154318000528,0.10607772043679375
11,39,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,cyc,anti,True,False,10.06364963765308,7.105427357601002e-15,14.99938646791549,6.943005732886342,15.154214808658375,17.43075248198726,0.15482834074288476
12,39,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,cyc,anti,True,False,10.06364963765308,7.105427357601002e-15,15.154214808658368,6.943005732886342,14.999386467915498,17.43075248198726,0.15482834074287055
9,41,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,cyc,anti,False,False,10.066792833646739,0.01654962183746278,15.115866916764412,6.758117757072871,15.05950819411243,17.43619665714642,0.05635872265198216
10,41,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,cyc,anti,False,False,10.073275932609768,0.024125547837154926,15.047107005644103,6.7896227360668355,15.098174988383677,17.447425713940884,0.0510679827395748
11,41,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,cyc,anti,False,False,10.07553834103566,1.0658141036401503e-14,15.03868852219286,6.762115341880568,15.14274267704101,17.451344320282,0.10405415484814995
12,41,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,cyc,anti,False,False,10.07553834103566,1.0658141036401503e-14,15.142742677041005,6.762115341880568,15.038688522192867,17.451344320282,0.10405415484813751
9,42,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,cyc,anti,True,True,10.097973363448716,0.01652162596914053,15.126542908693914,7.193136990281921,15.021164748280967,17.49020291897036,0.1053781604129469
10,42,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,cyc,anti,True,True,10.102583318427968,0.023207838302184314,15.016173298854808,7.224193856809076,15.112998964365328,17.49818759521503,0.09682566551052041
11,42,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,cyc,anti,True,True,10.106005277524359,7.105427357601002e-15,14.999386481576341,7.20020946254007,15.154214708749906,17.5041146022314,0.15482822717356548
12,42,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,cyc,anti,True,True,10.106005277524359,7.105427357601002e-15,15.1542147087499,7.20020946254007,14.99938648157635,17.5041146022314,0.1548282271735495
9,44,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,cyc,anti,False,True,10.112110419526985,0.019091278809778345,15.114376723868192,7.0089916124826095,15.062052871312265,17.51468901836737,0.05232385255592753
10,44,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,cyc,anti,False,True,10.116662592750314,0.02664665606243588,15.056564223941352,7.040275507408895,15.098359592930843,17.522573613675032,0.0417953689894901
11,44,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,cyc,anti,False,True,10.119663605823504,7.105427357601002e-15,15.038688510826208,7.015961818567282,15.14274257941965,17.527771520791976,0.10405406859344168
12,44,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,cyc,anti,False,True,10.119663605823504,7.105427357601002e-15,15.142742579419643,7.015961818567282,15.038688510826217,17.527771520791976,0.1040540685934257
9,50,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,anti,anti,cyc,anti,False,False,10.253958217800058,0.03291653019694962,15.114458055010331,7.330328255588762,15.057861148094249,17.760376611918115,0.056596906916082546
