method,object_id,fixed_psnr_lowres,guided_psnr_lowres,method_psnr_lowres,psnr_gain_over_fixed_lowres,seed,dataset_name,dataset_version,perturbation_family,level,training_regime
reference_psf_deconvolution,natural_object_eval_object_02,16.924927210879552,18.13922622631418,18.13922622631418,1.2142990154346265,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_03,21.158873561814183,23.5641916180942,23.5641916180942,2.4053180562800165,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_04,19.86429761620156,22.11895872250349,22.11895872250349,2.2546611063019277,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_05,20.357139620587873,22.049482115109285,22.049482115109285,1.6923424945214123,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_06,20.019896637127218,22.126217633285734,22.126217633285734,2.106320996158516,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_07,27.953805478380808,28.878327478008497,28.878327478008497,0.9245219996276894,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_08,18.826124483962545,20.417583224484197,20.417583224484197,1.5914587405216523,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_09,21.447073882931342,23.03206075863191,23.03206075863191,1.5849868757005687,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_10,17.26186889558455,19.128991597547934,19.128991597547934,1.8671227019633854,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_11,22.7901016444901,25.030069000668867,25.030069000668867,2.2399673561787665,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_00,17.843114795779364,19.46858679729551,19.46858679729551,1.6254720015161475,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_01,17.78192995419664,21.544661959226374,21.544661959226374,3.762732005029733,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_02,16.806405533491166,18.302032223109766,18.302032223109766,1.4956266896186001,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_03,20.9737291152716,25.978504977642203,25.978504977642203,5.004775862370604,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_04,19.46444380290133,22.080747662189815,22.080747662189815,2.616303859288486,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_05,19.84675595982694,24.122067312303518,24.122067312303518,4.275311352476578,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_06,19.414668904677537,21.887123086773048,21.887123086773048,2.472454182095511,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_07,26.318920421374887,29.149572600120447,29.149572600120447,2.8306521787455594,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_08,18.154816386763592,20.4921060175051,20.4921060175051,2.337289630741509,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_09,21.357839829548833,25.38970640875838,25.38970640875838,4.031866579209545,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_10,17.33914194751602,21.606594129171846,21.606594129171846,4.267452181655827,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_11,21.09681497417206,25.82933137648281,25.82933137648281,4.73251640231075,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_00,17.269851230137277,18.170645333848555,18.170645333848555,0.9007941037112772,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_01,18.791644455197265,21.10751564267717,21.10751564267717,2.3158711874799067,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_02,16.08201403440566,16.85397518247093,16.85397518247093,0.7719611480652695,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_03,19.555468487043314,22.89424200867073,22.89424200867073,3.3387735216274166,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_04,18.92200086221545,21.318139914369993,21.318139914369993,2.396139052154542,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_05,18.91332487477435,21.435245962178104,21.435245962178104,2.5219210874037543,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_06,19.168106500417313,20.31898641608757,20.31898641608757,1.1508799156702558,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_07,22.468393375664434,27.56704943318696,27.56704943318696,5.0986560575225255,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_08,18.18851831305993,19.351813472576353,19.351813472576353,1.163295159516423,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_09,19.14343755436613,22.240776623709372,22.240776623709372,3.097339069343242,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_10,15.921300819206321,18.353091381806372,18.353091381806372,2.4317905626000513,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_11,20.781694613616008,24.29813692979296,24.29813692979296,3.5164423161769527,2,ImageNet-1k,ILSVRC2012 validation,reference_channel_intensity_noise,0.02,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,19.367863265028447,23.232194954512416,20.771186522324182,1.4033232572957353,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,17.878797815288394,21.15451499844523,18.60593691754691,0.7271391022585156,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,18.186043430709415,22.300075971952253,22.064142873580586,3.8780994428711715,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,21.33993310171445,26.32926598174794,20.648847072398606,-0.6910860293158443,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,21.105780224081844,23.849568204696343,23.302156048720878,2.196375824639034,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,20.359355871384473,25.769211302882468,21.981017998297126,1.6216621269126534,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,19.545598723947816,22.988739948095184,21.983999037303157,2.4384003133553414,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,27.0535233668798,32.37123172104153,24.75643504237766,-2.297088324502141,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,18.391543395336566,21.138148955368962,20.47673336630553,2.0851899709689654,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,21.537519065048542,26.027283938945324,23.688643302912244,2.1511242378637014,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,17.76698243433823,23.419618967799156,20.691203997826214,2.9242215634879827,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,21.741753121324436,26.12309636616839,21.964407439619333,0.22265431829489657,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,18.16979317331959,20.252264680039907,19.016392774382442,0.8465996010628523,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,18.001845782873843,21.74223800666516,18.44162681871678,0.4397810358429375,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,16.953028676130177,18.69307698690985,19.563057714187696,2.610029038057519,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,20.908235937914995,25.56118870263468,19.706172180762668,-1.2020637571523274,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,19.82518422109342,22.3715520090183,21.880094679297244,2.0549104582038247,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,19.592554476636693,22.496899277561695,19.956392745416263,0.3638382687795705,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,19.471789044412134,21.537717320223486,21.57858538664701,2.106796342234876,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,26.594136729376242,29.586899654719442,24.718084723054112,-1.87605200632213,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,18.157425254038433,20.30503236714068,19.461299260683386,1.3038740066449535,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,20.98837943898328,23.64127255293659,21.86159083702971,0.8732113980464291,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,16.933755220744974,19.88737542444273,21.273090766835146,4.339335546090172,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,21.061967042214924,25.316839701001527,20.936148704993386,-0.12581833722153846,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,17.763322859428506,18.883130550440402,18.698989076567027,0.9356662171385217,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,19.55915448649373,21.11980307419536,19.909232647550144,0.3500781610564161,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,16.549168822257943,17.359169310308694,18.066177274871936,1.517008452613993,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,18.762281558806166,20.542893328123704,18.93124589189717,0.16896433309100445,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,19.56750142595244,21.66275149624007,21.518235557951066,1.950734131998626,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,19.02630129589845,20.69488944955367,20.69637959013519,1.6700782942367418,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,19.440280039696827,20.414520570809614,22.39431343302053,2.9540333933237015,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,22.34067304217911,27.284296218134823,22.002666131510168,-0.3380069106689412,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,18.345701508862682,19.22019364550764,20.359252923474173,2.0135514146114915,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,18.945876813759636,21.666289814188865,19.6125475562531,0.6666707424934657,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,15.978707090874174,17.45296809925788,20.286092113946065,4.307385023071891,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,21.547111766179377,24.30988239291748,21.40133823993039,-0.14577352624898765,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,18.098742230745394,19.529961828977072,18.97691865867756,0.8781764279321642,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,19.45502398302221,21.456663249977325,19.71238890492038,0.25736492189817284,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,16.88408616462832,18.088694858486356,19.271508616622338,2.3874224519940164,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,21.152276881519466,23.561663220107572,20.42255422575796,-0.7297226557615062,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,19.883806579843068,22.140240470848145,21.658603671633713,1.7747970917906457,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,20.31689044837746,21.96145588476947,21.280927022674128,0.9640365742966672,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,19.956894639268725,21.964444158029444,22.2167938679085,2.2598992286397745,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,27.94570566553983,28.83484063502427,25.276255599259564,-2.669450066280266,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,18.777830715893288,20.28824734671772,20.276077921866083,1.4982472059727954,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,21.409504197140716,22.95545417318836,22.81465193528581,1.405147738145093,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,17.198386961631012,18.99185600721286,21.06392108542622,3.865534123795207,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,22.757773407072243,24.929485053023512,22.276928331239276,-0.480845075832967,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,17.816859244423796,19.421280808177166,18.625099369101335,0.808240124677539,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,17.942556604634824,21.56190615428248,18.40583839215061,0.4632817875157862,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,16.780604073569116,18.223069110443205,18.960913202318753,2.180309128749638,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,21.103088705319244,25.90960261988179,20.227853545537776,-0.875235159781468,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,19.486022420866323,22.08741787513903,21.022267435712454,1.5362450148461306,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,19.883309884639143,23.931246123781523,20.019712086954023,0.13640220231487987,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,19.394046135618858,21.756601284802382,21.211260023836005,1.8172138882171467,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,26.527327340448185,29.053033600924607,25.032471119032177,-1.4948562214160077,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,18.16428859452789,20.391314717172886,19.547400656890133,1.383112062362244,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,21.39656235807891,25.19058331756881,22.032225478621076,0.6356631205421657,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,17.286803584618127,21.334758345945055,21.34507319950842,4.058269614890293,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,21.234385814658914,25.701284902713724,21.098996667448674,-0.13538914721024042,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,17.27148410219739,18.16228313465572,18.10733367947074,0.8358495772733505,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,18.85898980426264,21.118122739566104,19.073604400172023,0.21461459590938148,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,16.080320863840335,16.838314483957202,17.411396884971374,1.3310760211310395,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,19.59411718077749,22.816369268504637,19.0252243602341,-0.5688928205433932,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,18.96765350283258,21.356318369307942,20.7415579366897,1.773904433857119,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,18.986931241258077,21.350427740200132,20.077353267604543,1.0904220263464666,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,19.17531210104987,20.292313496168237,22.11610117194546,2.9407890708955904,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,22.57465366711815,27.57155470052759,22.19696108809042,-0.37769257902773035,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,18.208030590864922,19.33892857638864,19.742971797793146,1.5349412069282238,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,19.208891043854074,22.17545867455831,19.32078368453287,0.11189264067879634,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,15.959987274580431,18.241561775210997,20.607848515622962,4.647861241042531,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,20.886963863378508,24.215326912748928,20.566683954058668,-0.3202799093198401,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,19.367863265028447,23.232194954512416,25.656731655273497,6.2888683902450495,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,17.878797815288394,21.15451499844523,21.17390679060084,3.295108975312445,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,18.186043430709415,22.300075971952253,25.985681713676243,7.7996382829668285,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,21.33993310171445,26.32926598174794,21.444374684604504,0.10444158289005401,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,21.105780224081844,23.849568204696343,23.63773259697771,2.5319523728958657,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,20.359355871384473,25.769211302882468,21.185208123434606,0.825852252050133,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,19.545598723947816,22.988739948095184,23.50179556484558,3.956196840897764,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,27.0535233668798,32.37123172104153,22.013147314250745,-5.040376052629057,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,18.391543395336566,21.138148955368962,22.725828198772668,4.334284803436102,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,21.537519065048542,26.027283938945324,22.57126596563527,1.0337469005867277,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,17.76698243433823,23.419618967799156,21.65050237667717,3.883519942338939,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_11,21.741753121324436,26.12309636616839,23.022764361235467,1.281011239911031,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,18.16979317331959,20.252264680039907,21.46248429675587,3.2926911234362812,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,18.001845782873843,21.74223800666516,20.840761229590406,2.8389154467165625,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,16.953028676130177,18.69307698690985,21.787886722037584,4.834858045907406,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,20.908235937914995,25.56118870263468,21.02088552749235,0.11264958957735516,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,19.82518422109342,22.3715520090183,22.739810171009776,2.9146259499163563,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,19.592554476636693,22.496899277561695,20.152988184344153,0.5604337077074604,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,19.471789044412134,21.537717320223486,22.843318258093646,3.3715292136815123,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,26.594136729376242,29.586899654719442,21.623757481861958,-4.970379247514284,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,18.157425254038433,20.30503236714068,20.63179335688777,2.4743681028493363,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,20.98837943898328,23.64127255293659,21.922465021007152,0.9340855820238723,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,16.933755220744974,19.88737542444273,20.741804169589386,3.8080489488444123,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_11,21.061967042214924,25.316839701001527,20.57300695325317,-0.488960088961754,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,17.763322859428506,18.883130550440402,21.520972186352925,3.757649326924419,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,19.55915448649373,21.11980307419536,25.06366510658562,5.504510620091892,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,16.549168822257943,17.359169310308694,19.532596186213304,2.983427363955361,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,18.762281558806166,20.542893328123704,20.167389783239283,1.4051082244331177,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,19.56750142595244,21.66275149624007,22.885868470047363,3.3183670440949236,2,ImageNet-1k,ILSVRC2012 validation,propagation_distance_error,-0.05,mixed_train_tolerance
