candidate,eta,alpha,phi,barrier_Z,zero_bias_conductance,peak_conductance,peak_bias,background_conductance,peak_minus_background,subgap_average,zero_bias_andreev,zero_bias_normal,mean_frustration
chiral,0.0,1.0471975511965976,2.748893571891069,0.5,2.2718311281399646,2.2718311281399646,0.0,0.9055394253327294,1.3662917028072352,2.0390640639236115,1.323074502031721,0.05124337389175685,0.5337851447058007
chiral,0.0,1.0471975511965976,2.748893571891069,1.0,1.7948944550874772,1.7948944550874772,0.0,0.604941300698473,1.1899531543890043,1.5925662195389498,0.8269215637698255,0.03202710868234803,0.5337851447058007
chiral,0.0,1.0471975511965976,2.748893571891069,2.0,1.317957782034991,1.317957782034991,0.0,0.30434317606421685,1.0136146059707742,1.146068375154288,0.33076862550793024,0.012810843472939213,0.5337851447058007
chiral,0.0,1.0471975511965976,2.748893571891069,3.0,1.1589788910174958,1.1589788910174958,0.0,0.20414380118613146,0.9548350898313644,0.9972357603594004,0.16538431275396512,0.006405421736469606,0.5337851447058007
chiral,0.0,1.0471975511965976,3.141592653589793,0.0,2.582014363268207,2.582014363268207,0.0,1.0895609313473325,1.4924534319208747,2.308885121899971,1.6460685806329027,0.06405421736469606,0.5337851447058007
chiral,0.0,1.0471975511965976,3.141592653589793,0.5,2.2656114906145657,2.2656114906145657,0.0,0.890661617646486,1.3749498729680796,2.014407864360516,1.3168548645063225,0.05124337389175685,0.5337851447058007
chiral,0.0,1.0471975511965976,3.141592653589793,1.0,1.7910071816341033,1.7910071816341033,0.0,0.5923126470952157,1.1986945345388875,1.5726919780513335,0.8230342903164514,0.03202710868234803,0.5337851447058007
chiral,0.0,1.0471975511965976,3.141592653589793,2.0,1.3164028726536412,1.3164028726536412,0.0,0.29396367654394545,1.0224391961096957,1.1309760917421512,0.3292137161265806,0.012810843472939213,0.5337851447058007
chiral,0.0,1.0471975511965976,3.141592653589793,3.0,1.1582014363268207,1.1582014363268207,0.0,0.19451401969352214,0.9636874166332986,0.9837374629724238,0.1646068580632903,0.006405421736469606,0.5337851447058007
chiral,0.5,0.0,0.0,0.0,2.5920765074341077,2.5920765074341077,0.0,1.112806643775025,1.4792698636590826,2.3467563497596124,1.65607660897456,0.06400010154045255,0.5333341795037712
chiral,0.5,0.0,0.0,0.5,2.273661205947286,2.273661205947286,0.0,0.9117808848863822,1.3618803210609038,2.047990973250923,1.324861287179648,0.05120008123236204,0.5333341795037712
chiral,0.5,0.0,0.0,1.0,1.7960382537170536,1.7960382537170536,0.0,0.6102422465534183,1.1857960071636353,1.5998429084878885,0.82803830448728,0.032000050770226274,0.5333341795037712
chiral,0.5,0.0,0.0,2.0,1.3184153014868216,1.3184153014868216,0.0,0.3087036082204543,1.0097116932663672,1.151694843724853,0.331215321794912,0.01280002030809051,0.5333341795037712
chiral,0.5,0.0,0.0,3.0,1.1592076507434108,1.1592076507434108,0.0,0.20819072877613298,0.9510169219672778,1.0023121554705083,0.165607660897456,0.006400010154045255,0.5333341795037712
chiral,0.5,0.0,0.39269908169872414,0.0,2.5986374132103336,2.5986374132103336,0.0,1.13124999302981,1.4673874201805235,2.3719372021262783,1.6626375147507864,0.06400010154045255,0.5333341795037712
chiral,0.5,0.0,0.39269908169872414,0.5,2.278909930568267,2.278909930568267,0.0,0.9285394000575355,1.3503705305107314,2.0703333337341467,1.330110011800629,0.05120008123236204,0.5333341795037712
chiral,0.5,0.0,0.39269908169872414,1.0,1.7993187066051668,1.7993187066051668,0.0,0.6244735105991237,1.174845196006043,1.6179275311459502,0.8313187573753932,0.032000050770226274,0.5333341795037712
chiral,0.5,0.0,0.39269908169872414,2.0,1.3197274826420669,1.3197274826420669,0.0,0.3204076211407119,0.999319861501355,1.1655217285577537,0.33252750295015726,0.01280002030809051,0.5333341795037712
chiral,0.5,0.0,0.39269908169872414,3.0,1.159863741321033,1.159863741321033,0.0,0.2190523246545747,0.9408114166664584,1.0147197943616884,0.16626375147507863,0.006400010154045255,0.5333341795037712
chiral,0.5,0.0,0.7853981633974483,0.0,2.600961004235076,2.600961004235076,0.0,1.1387548681107609,1.4622061361243153,2.381139061908735,1.6649611057755285,0.06400010154045255,0.5333341795037712
chiral,0.5,0.0,0.7853981633974483,0.5,2.2807688033880607,2.2807688033880607,0.0,0.9353594147404494,1.3454093886476113,2.0785055945763946,1.331968884620423,0.05120008123236204,0.5333341795037712
chiral,0.5,0.0,0.7853981633974483,1.0,1.800480502117538,1.800480502117538,0.0,0.6302662346849819,1.1702142674325562,1.6245553935778827,0.8324805528877642,0.032000050770226274,0.5333341795037712
chiral,0.5,0.0,0.7853981633974483,2.0,1.3201922008470153,1.3201922008470153,0.0,0.3251730546295143,0.995019146217501,1.170605192579371,0.33299222115510574,0.01280002030809051,0.5333341795037712
chiral,0.5,0.0,0.7853981633974483,3.0,1.1600961004235077,1.1600961004235077,0.0,0.2234753279443585,0.9366207724791492,1.0192884589132003,0.16649611057755287,0.006400010154045255,0.5333341795037712
chiral,0.5,0.0,1.1780972450961724,0.0,2.5986374132103336,2.5986374132103336,0.0,1.13124999302981,1.4673874201805235,2.3719372021262783,1.6626375147507864,0.06400010154045255,0.5333341795037712
chiral,0.5,0.0,1.1780972450961724,0.5,2.278909930568267,2.278909930568267,0.0,0.9285394000575355,1.3503705305107314,2.0703333337341467,1.330110011800629,0.05120008123236204,0.5333341795037712
chiral,0.5,0.0,1.1780972450961724,1.0,1.7993187066051668,1.7993187066051668,0.0,0.6244735105991237,1.174845196006043,1.6179275311459502,0.8313187573753932,0.032000050770226274,0.5333341795037712
chiral,0.5,0.0,1.1780972450961724,2.0,1.3197274826420669,1.3197274826420669,0.0,0.3204076211407119,0.999319861501355,1.1655217285577537,0.33252750295015726,0.01280002030809051,0.5333341795037712
chiral,0.5,0.0,1.1780972450961724,3.0,1.159863741321033,1.159863741321033,0.0,0.2190523246545747,0.9408114166664584,1.0147197943616884,0.16626375147507863,0.006400010154045255,0.5333341795037712
chiral,0.5,0.0,1.5707963267948966,0.0,2.5920765074341077,2.5920765074341077,0.0,1.112806643775025,1.4792698636590826,2.3467563497596124,1.65607660897456,0.06400010154045255,0.5333341795037712
chiral,0.5,0.0,1.5707963267948966,0.5,2.273661205947286,2.273661205947286,0.0,0.9117808848863822,1.3618803210609038,2.047990973250923,1.324861287179648,0.05120008123236204,0.5333341795037712
chiral,0.5,0.0,1.5707963267948966,1.0,1.7960382537170536,1.7960382537170536,0.0,0.6102422465534183,1.1857960071636353,1.5998429084878885,0.82803830448728,0.032000050770226274,0.5333341795037712
chiral,0.5,0.0,1.5707963267948966,2.0,1.3184153014868216,1.3184153014868216,0.0,0.3087036082204543,1.0097116932663672,1.151694843724853,0.331215321794912,0.01280002030809051,0.5333341795037712
chiral,0.5,0.0,1.5707963267948966,3.0,1.1592076507434108,1.1592076507434108,0.0,0.20819072877613298,0.9510169219672778,1.0023121554705083,0.165607660897456,0.006400010154045255,0.5333341795037712
chiral,0.5,0.0,1.9634954084936207,0.0,2.5837041726441106,2.5837041726441106,0.0,1.0938888816793584,1.4898152909647522,2.3162480457897034,1.6477042741845636,0.06400010154045255,0.5333341795037712
chiral,0.5,0.0,1.9634954084936207,0.5,2.2669633381152887,2.2669633381152887,0.0,0.8945939070043769,1.3723694311109118,2.020962115592735,1.318163419347651,0.05120008123236204,0.5333341795037712
chiral,0.5,0.0,1.9634954084936207,1.0,1.7918520863220555,1.7918520863220555,0.0,0.595651444991905,1.1962006413301505,1.5780332202972813,0.8238521370922818,0.032000050770226274,0.5333341795037712
chiral,0.5,0.0,1.9634954084936207,2.0,1.3167408345288223,1.3167408345288223,0.0,0.29670898297943304,1.0200318515493891,1.1351043250018282,0.32954085483691276,0.01280002030809051,0.5333341795037712
chiral,0.5,0.0,1.9634954084936207,3.0,1.1583704172644111,1.1583704172644111,0.0,0.1970614956419424,0.9613089216224687,0.9874613599033439,0.16477042741845638,0.006400010154045255,0.5333341795037712
chiral,0.5,0.0,2.356194490192345,0.0,2.5795077638972983,2.5795077638972983,0.0,1.0859094235677602,1.493598340329538,2.3016012285200236,1.6435078654377508,0.06400010154045255,0.5333341795037712
chiral,0.5,0.0,2.356194490192345,0.5,2.263606211117839,2.263606211117839,0.0,0.8873452770840531,1.376260934033786,2.0080012090892736,1.3148062923502006,0.05120008123236204,0.5333341795037712
chiral,0.5,0.0,2.356194490192345,1.0,1.7897538819486492,1.7897538819486492,0.0,0.5894990573584924,1.2002548245901568,1.5676011799431484,0.8217539327188754,0.032000050770226274,0.5333341795037712
chiral,0.5,0.0,2.356194490192345,2.0,1.3159015527794597,1.3159015527794597,0.0,0.29165283763293176,1.024248715146528,1.1272011507970237,0.32870157308755016,0.01280002030809051,0.5333341795037712
chiral,0.5,0.0,2.356194490192345,3.0,1.1579507763897299,1.1579507763897299,0.0,0.19237076439107825,0.9655800119986516,0.9804011410816486,0.16435078654377508,0.006400010154045255,0.5333341795037712
chiral,0.5,0.0,2.748893571891069,0.0,2.5837041726441106,2.5837041726441106,0.0,1.0938888816793584,1.4898152909647522,2.3162480457897034,1.6477042741845636,0.06400010154045255,0.5333341795037712
chiral,0.5,0.0,2.748893571891069,0.5,2.2669633381152887,2.2669633381152887,0.0,0.8945939070043769,1.3723694311109118,2.020962115592735,1.318163419347651,0.05120008123236204,0.5333341795037712
chiral,0.5,0.0,2.748893571891069,1.0,1.7918520863220555,1.7918520863220555,0.0,0.595651444991905,1.1962006413301505,1.5780332202972813,0.8238521370922818,0.032000050770226274,0.5333341795037712
chiral,0.5,0.0,2.748893571891069,2.0,1.3167408345288223,1.3167408345288223,0.0,0.29670898297943304,1.0200318515493891,1.1351043250018282,0.32954085483691276,0.01280002030809051,0.5333341795037712
chiral,0.5,0.0,2.748893571891069,3.0,1.1583704172644111,1.1583704172644111,0.0,0.1970614956419424,0.9613089216224687,0.9874613599033439,0.16477042741845638,0.006400010154045255,0.5333341795037712
chiral,0.5,0.0,3.141592653589793,0.0,2.5920765074341077,2.5920765074341077,0.0,1.112806643775025,1.4792698636590826,2.3467563497596124,1.65607660897456,0.06400010154045255,0.5333341795037712
chiral,0.5,0.0,3.141592653589793,0.5,2.273661205947286,2.273661205947286,0.0,0.9117808848863822,1.3618803210609038,2.047990973250923,1.324861287179648,0.05120008123236204,0.5333341795037712
chiral,0.5,0.0,3.141592653589793,1.0,1.7960382537170536,1.7960382537170536,0.0,0.6102422465534183,1.1857960071636353,1.5998429084878885,0.82803830448728,0.032000050770226274,0.5333341795037712
chiral,0.5,0.0,3.141592653589793,2.0,1.3184153014868216,1.3184153014868216,0.0,0.3087036082204543,1.0097116932663672,1.151694843724853,0.331215321794912,0.01280002030809051,0.5333341795037712
chiral,0.5,0.0,3.141592653589793,3.0,1.1592076507434108,1.1592076507434108,0.0,0.20819072877613296,0.9510169219672778,1.0023121554705083,0.165607660897456,0.006400010154045255,0.5333341795037712
chiral,0.5,0.5235987755982988,0.0,0.0,2.581793030995371,2.581793030995371,0.0,1.0895647472225698,1.4922282837728011,2.3087091161786164,1.6458244038307899,0.0640313728354184,0.5335947736284866
chiral,0.5,0.5235987755982988,0.0,0.5,2.2654344247962968,2.2654344247962968,0.0,0.8906653679101538,1.374769056886143,2.014267987408547,1.3166595230646319,0.05122509826833471,0.5335947736284866
chiral,0.5,0.5235987755982988,0.0,1.0,1.7908965154976852,1.7908965154976852,0.0,0.5923162989415293,1.1985802165561559,1.5726062942534436,0.8229122019153949,0.0320156864177092,0.5335947736284866
chiral,0.5,0.5235987755982988,0.0,2.0,1.3163586061990742,1.3163586061990742,0.0,0.29396722997290486,1.0223913762261694,1.13094460109834,0.32916488076615796,0.012806274567083678,0.5335947736284866
chiral,0.5,0.5235987755982988,0.0,3.0,1.1581793030995369,1.1581793030995369,0.0,0.19451754031669677,0.9636617627828401,0.9837240367133055,0.16458244038307898,0.006403137283541839,0.5335947736284866
chiral,0.5,0.5235987755982988,0.39269908169872414,0.0,2.589565715974252,2.589565715974252,0.0,1.1059382291254902,1.4836274868487616,2.3365466531160366,1.65359708880967,0.0640313728354184,0.5335947736284866
chiral,0.5,0.5235987755982988,0.39269908169872414,0.5,2.2716525727794017,2.2716525727794017,0.0,0.9055399310191588,1.366112641760243,2.038918501690547,1.3228776710477361,0.05122509826833471,0.5335947736284866
chiral,0.5,0.5235987755982988,0.39269908169872414,1.0,1.794782857987126,1.794782857987126,0.0,0.6049424838596619,1.189840374127464,1.5924762745523122,0.826798544404835,0.0320156864177092,0.5335947736284866
chiral,0.5,0.5235987755982988,0.39269908169872414,2.0,1.3179131431948503,1.3179131431948503,0.0,0.3043450367001648,1.0135681064946855,1.1460340474140778,0.33071941776193403,0.012806274567083678,0.5335947736284866
chiral,0.5,0.5235987755982988,0.39269908169872414,3.0,1.158956571597425,1.158956571597425,0.0,0.20414588764699915,0.9548106839504259,0.9972199717013326,0.16535970888096702,0.006403137283541839,0.5335947736284866
chiral,0.5,0.5235987755982988,0.7853981633974483,0.0,2.597174344264116,2.597174344264116,0.0,1.1259022745161669,1.4712720697479493,2.3652840687901904,1.6612057170995342,0.0640313728354184,0.5335947736284866
chiral,0.5,0.5235987755982988,0.7853981633974483,0.5,2.277739475411293,2.277739475411293,0.0,0.9236790277161278,1.3540604476951652,2.0644042400848406,1.3289645736796278,0.05122509826833471,0.5335947736284866
chiral,0.5,0.5235987755982988,0.7853981633974483,1.0,1.7985871721320579,1.7985871721320579,0.0,0.6203441575160685,1.1782430146159895,1.6130844970268159,0.8306028585497671,0.0320156864177092,0.5335947736284866
chiral,0.5,0.5235987755982988,0.7853981633974483,2.0,1.319434868852823,1.319434868852823,0.0,0.31700928731600947,1.0024255815368135,1.161764753968792,0.33224114341990696,0.012806274567083678,0.5335947736284866
chiral,0.5,0.5235987755982988,0.7853981633974483,3.0,1.1597174344264118,1.1597174344264118,0.0,0.21589766391598972,0.9438197705104221,1.0113248396161176,0.16612057170995348,0.006403137283541839,0.5335947736284866
chiral,0.5,0.5235987755982988,1.1780972450961724,0.0,2.601010018448653,2.601010018448653,0.0,1.1378956868663983,1.4631143315822546,2.380365097621293,1.6650413912840714,0.0640313728354184,0.5335947736284866
chiral,0.5,0.5235987755982988,1.1780972450961724,0.5,2.280808014758923,2.280808014758923,0.0,0.9345775207281264,1.3462304940307965,2.077794745667018,1.3320331130272571,0.05122509826833471,0.5335947736284866
chiral,0.5,0.5235987755982988,1.1780972450961724,1.0,1.8005050092243262,1.8005050092243262,0.0,0.6296002715207186,1.1709047377036077,1.6239392177356058,0.8325206956420357,0.0320156864177092,0.5335947736284866
chiral,0.5,0.5235987755982988,1.1780972450961724,2.0,1.3202020036897306,1.3202020036897306,0.0,0.32462302231331075,0.9955789813764199,1.1700836898041933,0.3330082782568143,0.012806274567083678,0.5335947736284866
chiral,0.5,0.5235987755982988,1.1780972450961724,3.0,1.1601010018448652,1.1601010018448652,0.0,0.22296393924417482,0.9371370626006904,1.0187985138270559,0.16650413912840714,0.006403137283541839,0.5335947736284866
chiral,0.5,0.5235987755982988,1.5707963267948966,0.0,2.600231954507504,2.600231954507504,0.0,1.1353407647956373,1.4648911897118668,2.377272574791633,1.6642633273429224,0.0640313728354184,0.5335947736284866
chiral,0.5,0.5235987755982988,1.5707963267948966,0.5,2.2801855636060036,2.2801855636060036,0.0,0.9322557565003696,1.347929807105634,2.0750479778098434,1.3314106618743378,0.05122509826833471,0.5335947736284866
chiral,0.5,0.5235987755982988,1.5707963267948966,1.0,1.8001159772537516,1.8001159772537516,0.0,0.6276282440574676,1.172487733196284,1.6217110823371583,0.8321316636714612,0.0320156864177092,0.5335947736284866
chiral,0.5,0.5235987755982988,1.5707963267948966,2.0,1.3200463909015008,1.3200463909015008,0.0,0.3230007316145659,0.9970456592869349,1.1683741868644737,0.33285266546858444,0.012806274567083678,0.5335947736284866
chiral,0.5,0.5235987755982988,1.5707963267948966,3.0,1.1600231954507505,1.1600231954507505,0.0,0.22145822746693192,0.9385649679838186,1.0172618883735793,0.16642633273429222,0.006403137283541839,0.5335947736284866
chiral,0.5,0.5235987755982988,1.9634954084936207,0.0,2.594960854416173,2.594960854416173,0.0,1.1196156499265624,1.4753452044896105,2.356765496527909,1.658992227251591,0.0640313728354184,0.5335947736284866
chiral,0.5,0.5235987755982988,1.9634954084936207,0.5,2.275968683532938,2.275968683532938,0.0,0.917966756869125,1.358001926663813,2.0568454376850522,1.3271937818012727,0.05122509826833471,0.5335947736284866
chiral,0.5,0.5235987755982988,1.9634954084936207,1.0,1.797480427208086,1.797480427208086,0.0,0.6154934172829691,1.1819870099251168,1.6069653494207672,0.8294961136257955,0.0320156864177092,0.5335947736284866
chiral,0.5,0.5235987755982988,1.9634954084936207,2.0,1.3189921708832344,1.3189921708832344,0.0,0.313020077696813,1.0059720931864213,1.1570852611564815,0.33179844545031817,0.012806274567083678,0.5335947736284866
chiral,0.5,0.5235987755982988,1.9634954084936207,3.0,1.1594960854416172,1.1594960854416172,0.0,0.21219563116809437,0.9473004542735228,1.0071252317350532,0.16589922272515908,0.006403137283541839,0.5335947736284866
chiral,0.5,0.5235987755982988,2.356194490192345,0.0,2.5866929897968287,2.5866929897968287,0.0,1.0994779062640208,1.487215083532808,2.326085162809353,1.6507243626322468,0.0640313728354184,0.5335947736284866
chiral,0.5,0.5235987755982988,2.356194490192345,0.5,2.269354391837463,2.269354391837463,0.0,0.8996707868295292,1.3696836050079337,2.029650463946993,1.3205794901057974,0.05122509826833471,0.5335947736284866
chiral,0.5,0.5235987755982988,2.356194490192345,1.0,1.793346494898414,1.793346494898414,0.0,0.5999601076777918,1.193386387220622,1.5849984156534527,0.8253621813161234,0.0320156864177092,0.5335947736284866
chiral,0.5,0.5235987755982988,2.356194490192345,2.0,1.317338597959366,1.317338597959366,0.0,0.3002494285260545,1.0170891694333113,1.1403463673599123,0.33014487252644936,0.012806274567083678,0.5335947736284866
chiral,0.5,0.5235987755982988,2.356194490192345,3.0,1.1586692989796827,1.1586692989796827,0.0,0.2003458688088088,0.958323430170874,0.9921290179287322,0.16507243626322468,0.006403137283541839,0.5335947736284866
chiral,0.5,0.5235987755982988,2.748893571891069,0.0,2.5803250290948507,2.5803250290948507,0.0,1.0868360417586032,1.4934889873362476,2.303614907505516,1.6443564019302694,0.0640313728354184,0.5335947736284866
chiral,0.5,0.5235987755982988,2.748893571891069,0.5,2.2642600232758805,2.2642600232758805,0.0,0.8881866540524286,1.376073369223452,2.0097608967841807,1.3154851215442158,0.05122509826833471,0.5335947736284866
chiral,0.5,0.5235987755982988,2.748893571891069,1.0,1.7901625145474254,1.7901625145474254,0.0,0.5902125724931667,1.1999499420542588,1.5689798807021773,0.8221782009651347,0.0320156864177092,0.5335947736284866
chiral,0.5,0.5235987755982988,2.748893571891069,2.0,1.3160650058189702,1.3160650058189702,0.0,0.2922384909339047,1.0238265148850656,1.1281988646201737,0.32887128038605395,0.012806274567083678,0.5335947736284866
chiral,0.5,0.5235987755982988,2.748893571891069,3.0,1.1580325029094851,1.1580325029094851,0.0,0.19291379708081746,0.9651187058286677,0.9812718592595062,0.16443564019302698,0.006403137283541839,0.5335947736284866
chiral,0.5,0.5235987755982988,3.141592653589793,0.0,2.581793030995371,2.581793030995371,0.0,1.0895647472225698,1.4922282837728011,2.3087091161786164,1.6458244038307899,0.0640313728354184,0.5335947736284866
chiral,0.5,0.5235987755982988,3.141592653589793,0.5,2.2654344247962968,2.2654344247962968,0.0,0.8906653679101537,1.374769056886143,2.014267987408547,1.3166595230646319,0.05122509826833471,0.5335947736284866
chiral,0.5,0.5235987755982988,3.141592653589793,1.0,1.7908965154976852,1.7908965154976852,0.0,0.5923162989415293,1.1985802165561559,1.5726062942534436,0.8229122019153949,0.0320156864177092,0.5335947736284866
chiral,0.5,0.5235987755982988,3.141592653589793,2.0,1.3163586061990742,1.3163586061990742,0.0,0.29396722997290486,1.0223913762261694,1.13094460109834,0.32916488076615796,0.012806274567083678,0.5335947736284866
chiral,0.5,0.5235987755982988,3.141592653589793,3.0,1.1581793030995369,1.1581793030995369,0.0,0.19451754031669677,0.9636617627828401,0.9837240367133055,0.16458244038307898,0.006403137283541839,0.5335947736284866
chiral,0.5,1.0471975511965976,0.0,0.0,2.582014363268207,2.582014363268207,0.0,1.0895609313473325,1.4924534319208747,2.308885121899971,1.6460685806329027,0.06405421736469606,0.5337851447058007
chiral,0.5,1.0471975511965976,0.0,0.5,2.2656114906145657,2.2656114906145657,0.0,0.890661617646486,1.3749498729680796,2.014407864360516,1.3168548645063223,0.05124337389175685,0.5337851447058007
chiral,0.5,1.0471975511965976,0.0,1.0,1.7910071816341033,1.7910071816341033,0.0,0.5923126470952157,1.1986945345388875,1.5726919780513335,0.8230342903164514,0.03202710868234803,0.5337851447058007
chiral,0.5,1.0471975511965976,0.0,2.0,1.3164028726536412,1.3164028726536412,0.0,0.2939636765439455,1.0224391961096957,1.1309760917421512,0.32921371612658057,0.012810843472939213,0.5337851447058007
chiral,0.5,1.0471975511965976,0.0,3.0,1.1582014363268207,1.1582014363268207,0.0,0.1945140196935221,0.9636874166332986,0.9837374629724238,0.16460685806329028,0.006405421736469606,0.5337851447058007
chiral,0.5,1.0471975511965976,0.39269908169872414,0.0,2.5805460090385512,2.5805460090385512,0.0,1.0868315978074756,1.4937144112310756,2.3037896931738295,1.6446002264032473,0.06405421736469606,0.5337851447058007
chiral,0.5,1.0471975511965976,0.39269908169872414,0.5,2.2644368072308407,2.2644368072308407,0.0,0.8881823618650019,1.3762544453658387,2.009899726265542,1.3156801811225978,0.05124337389175685,0.5337851447058007
chiral,0.5,1.0471975511965976,0.39269908169872414,1.0,1.7902730045192756,1.7902730045192756,0.0,0.5902085079512913,1.2000644965679843,1.5690647759031089,0.8223001132016237,0.03202710868234803,0.5337851447058007
chiral,0.5,1.0471975511965976,0.39269908169872414,2.0,1.3161092018077103,1.3161092018077103,0.0,0.29223465403758064,1.0238745477701297,1.1282298255406766,0.32892004528064944,0.012810843472939213,0.5337851447058007
chiral,0.5,1.0471975511965976,0.39269908169872414,3.0,1.1580546009038553,1.1580546009038553,0.0,0.19291003606634383,0.9651445648375114,0.9812848420865322,0.16446002264032472,0.006405421736469606,0.5337851447058007
chiral,0.5,1.0471975511965976,0.7853981633974483,0.0,2.5869154975211606,2.5869154975211606,0.0,1.099476369383246,1.4874391281379145,2.3262653183514113,1.6509697148858564,0.06405421736469606,0.5337851447058007
chiral,0.5,1.0471975511965976,0.7853981633974483,0.5,2.2695323980169286,2.2695323980169286,0.0,0.8996690024519113,1.3698633955650172,2.0297938991500493,1.3207757719086852,0.05124337389175685,0.5337851447058007
chiral,0.5,1.0471975511965976,0.7853981633974483,1.0,1.7934577487605803,1.7934577487605803,0.0,0.5999579520549088,1.1934997967056715,1.585086770348007,0.8254848574429282,0.03202710868234803,0.5337851447058007
chiral,0.5,1.0471975511965976,0.7853981633974483,2.0,1.3173830995042322,1.3173830995042322,0.0,0.3002469016579063,1.0171361978463258,1.1403796415459642,0.3301939429771713,0.012810843472939213,0.5337851447058007
chiral,0.5,1.0471975511965976,0.7853981633974483,3.0,1.1586915497521162,1.1586915497521162,0.0,0.20034321819223883,0.9583483315598773,0.9921439319452833,0.16509697148858565,0.006405421736469606,0.5337851447058007
chiral,0.5,1.0471975511965976,1.1780972450961724,0.0,2.595185325856199,2.595185325856199,0.0,1.119618729003857,1.4755665968523421,2.3569528952088112,1.6592395432208955,0.06405421736469606,0.5337851447058007
chiral,0.5,1.0471975511965976,1.1780972450961724,0.5,2.27614826068496,2.27614826068496,0.0,0.9179689518184218,1.3581793088665381,2.05699506463145,1.3273916345767165,0.05124337389175685,0.5337851447058007
chiral,0.5,1.0471975511965976,1.1780972450961724,1.0,1.7975926629281,1.7975926629281,0.0,0.6154942860402683,1.1820983768878317,1.607058318765407,0.8296197716104478,0.03202710868234803,0.5337851447058007
chiral,0.5,1.0471975511965976,1.1780972450961724,2.0,1.3190370651712398,1.3190370651712398,0.0,0.3130196202621149,1.0060174449091248,1.1571215728993645,0.3318479086441791,0.012810843472939213,0.5337851447058007
chiral,0.5,1.0471975511965976,1.1780972450961724,3.0,1.15951853258562,1.15951853258562,0.0,0.21219473166939712,0.947323800916223,1.0071426576106837,0.16592395432208956,0.006405421736469606,0.5337851447058007
chiral,0.5,1.0471975511965976,1.5707963267948966,0.0,2.600457649622665,2.600457649622665,0.0,1.1353474352380224,1.4651102143846426,2.377464718149451,1.6645118669873609,0.06405421736469606,0.5337851447058007
chiral,0.5,1.0471975511965976,1.5707963267948966,0.5,2.280366119698132,2.280366119698132,0.0,0.9322610451781039,1.3481050745200283,2.07520164544751,1.331609493589889,0.05124337389175685,0.5337851447058007
chiral,0.5,1.0471975511965976,1.5707963267948966,1.0,1.8002288248113325,1.8002288248113325,0.0,0.6276314600882263,1.172597364723106,1.621807036394599,0.8322559334936804,0.03202710868234803,0.5337851447058007
chiral,0.5,1.0471975511965976,1.5707963267948966,2.0,1.320091529924533,1.320091529924533,0.0,0.3230018749983487,0.9970896549261843,1.1684124273416887,0.33290237339747225,0.012810843472939213,0.5337851447058007
chiral,0.5,1.0471975511965976,1.5707963267948966,3.0,1.1600457649622664,1.1600457649622664,0.0,0.22145867996838953,0.9385870849938769,1.0172808909907183,0.16645118669873613,0.006405421736469606,0.5337851447058007
chiral,0.5,1.0471975511965976,1.9634954084936207,0.0,2.6012358915002407,2.6012358915002407,0.0,1.1379029396941673,1.4633329518060734,2.38055794771904,1.6652901088649366,0.06405421736469606,0.5337851447058007
chiral,0.5,1.0471975511965976,1.9634954084936207,0.5,2.280988713200193,2.280988713200193,0.0,0.9345833108986608,1.3464054023015322,2.077949013995992,1.332232087091949,0.05124337389175685,0.5337851447058007
chiral,0.5,1.0471975511965976,1.9634954084936207,1.0,1.80061794575012,1.80061794575012,0.0,0.6296038677054013,1.1710140780447187,1.62403561341142,0.8326450544324683,0.03202710868234803,0.5337851447058007
chiral,0.5,1.0471975511965976,1.9634954084936207,2.0,1.3202471783000482,1.3202471783000482,0.0,0.3246244245121418,0.9956227537879064,1.1701222128268483,0.33305802177298727,0.012810843472939213,0.5337851447058007
chiral,0.5,1.0471975511965976,1.9634954084936207,3.0,1.1601235891500241,1.1601235891500241,0.0,0.22296461011438862,0.9371589790356355,1.0188177459653238,0.16652901088649363,0.006405421736469606,0.5337851447058007
chiral,0.5,1.0471975511965976,2.356194490192345,0.0,2.597399333103488,2.597399333103488,0.0,1.1259067907664686,1.4714925423370195,2.365473449867123,1.6614535504681842,0.06405421736469606,0.5337851447058007
chiral,0.5,1.0471975511965976,2.356194490192345,0.5,2.277919466482791,2.277919466482791,0.0,0.9236824609432319,1.354237005539559,2.06455555691083,1.3291628403745475,0.05124337389175685,0.5337851447058007
chiral,0.5,1.0471975511965976,2.356194490192345,1.0,1.798699666551744,1.798699666551744,0.0,0.620345966208377,1.178353700343367,1.6131787174763894,0.8307267752340921,0.03202710868234803,0.5337851447058007
chiral,0.5,1.0471975511965976,2.356194490192345,2.0,1.3194798666206977,1.3194798666206977,0.0,0.31700947147352193,1.0024703951471758,1.1618018780419497,0.33229071009363687,0.012810843472939213,0.5337851447058007
chiral,0.5,1.0471975511965976,2.356194490192345,3.0,1.1597399333103489,1.1597399333103489,0.0,0.2158973065619036,0.9438426267484452,1.0113429315638027,0.16614535504681843,0.006405421736469606,0.5337851447058007
chiral,0.5,1.0471975511965976,2.748893571891069,0.0,2.5897889101749554,2.5897889101749554,0.0,1.1059381750889,1.4838507350860555,2.3367292935133865,1.653843127539651,0.06405421736469606,0.5337851447058007
chiral,0.5,1.0471975511965976,2.748893571891069,0.5,2.2718311281399646,2.2718311281399646,0.0,0.9055394253327294,1.3662917028072352,2.0390640639236115,1.323074502031721,0.05124337389175685,0.5337851447058007
