case_id,object_id,fixed_psnr_lowres,guided_psnr_lowres,pipeline_psnr_lowres,psnr_gain_over_fixed_lowres,psnr_gap_to_guided_lowres,dataset_name,dataset_version,seed,training_regime
4,COCO:coco_proxy_003,20.39197457333198,23.370058904252616,22.585468233646782,2.193493660314804,0.7845906706058337,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_004,17.78683103827283,20.221943810636457,21.36938577403096,3.58255473575813,-1.1474419633945026,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_005,18.549779050988164,20.957740025085698,21.872137333293317,3.322358282305153,-0.9143973082076187,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_006,19.321913767838044,21.963642224333885,21.231453713854968,1.909539946016924,0.7321885104789168,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_007,20.441392306107833,23.57157453114141,22.11361202188465,1.6722197157768157,1.4579625092567632,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_008,19.543886346238764,22.871541755910037,21.844691315013215,2.3008049687744503,1.0268504408968226,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_009,18.961368275994506,21.908015613362174,21.33114960336803,2.3697813273735235,0.576866009994145,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_010,20.970364200204337,23.94364864002315,23.18782651106755,2.217462310863212,0.7558221289556002,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_011,21.266799694119204,24.004681681921937,23.127163847501695,1.8603641533824913,0.8775178344202423,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_000,20.359859722515502,21.712689823587272,22.595431631543697,2.235571909028195,-0.8827418079564247,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_001,23.484624947797617,25.746160636943767,24.18467539960112,0.7000504518035022,1.561485237342648,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_002,23.9857125076268,26.033420012538087,25.57315679355124,1.587444285924441,0.46026321898684586,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_003,23.37600862815399,25.674477576994793,25.207254870342112,1.8312462421881222,0.46722270665268084,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_004,19.8414312278539,21.401619179324594,22.945134825843017,3.103703597989117,-1.543515646518422,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_005,20.671385406850376,22.31997097301228,24.08578421254383,3.4143988056934553,-1.7658132395315533,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_006,21.89206790208102,23.64954002520512,22.46405174857294,0.5719838464919178,1.1854882766321815,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_007,23.553771450544644,25.762562955166555,24.01595685478524,0.4621854042405964,1.7466061003813138,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_008,21.863124120052394,24.137672592547265,24.12513740176971,2.2620132817173157,0.012535190777555272,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_009,21.062855575798945,22.796984843717855,23.03972772253191,1.9768721467329655,-0.24274287881405598,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_010,23.84270882095844,26.018188763225275,26.15661944692798,2.313910625969541,-0.13843068370270473,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_011,23.865352139275444,26.00153279898604,26.221314316366318,2.3559621770908734,-0.21978151738027663,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_000,20.88611059345133,21.731583014828185,22.845870959739347,1.959760366288016,-1.1142879449111618,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_001,23.901646580019182,25.15623828560429,24.589123344580916,0.6874767645617332,0.5671149410233731,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_002,24.14031904267538,24.935261206585242,25.757218903364773,1.6168998606893936,-0.8219576967795312,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_003,23.33713026983517,24.64843124921196,25.078557306858084,1.7414270370229126,-0.4301260576461239,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_004,20.230592323977127,21.192801565705714,23.042808743885274,2.8122164199081467,-1.8500071781795597,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_005,21.065818668006997,22.199328026931187,24.181532737462845,3.115714069455848,-1.9822047105316578,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_006,22.522276143596144,23.854410026513094,23.191446528340194,0.6691703847440493,0.6629634981728998,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_007,24.211655680752273,25.502339188280633,24.46200360694746,0.250347926195186,1.0403355813331743,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_008,22.50184728123275,23.732653854979095,24.93182133463264,2.429974053399892,-1.1991674796535463,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_009,21.67419338862365,22.73020404707157,23.473360969144696,1.799167580521047,-0.7431569220731262,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_010,24.64816072816921,26.039751108451867,26.60126586162137,1.953105133452162,-0.5615147531695044,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_011,24.473974240134627,25.621862009242502,26.7535348170155,2.279560576880872,-1.131672807772997,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_000,20.86319202692843,22.34727719357549,22.818599700248416,1.9554076733199857,-0.4713225066729265,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_001,24.44057875597702,26.60855738072805,24.639936180181763,0.19935742420474512,1.9686212005462878,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_002,24.69822247883946,26.66134485099016,25.99046442553597,1.2922419466965067,0.6708804254541931,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_003,23.97423166576044,26.434712293401496,26.19156818192164,2.2173365161612004,0.24314411147985737,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_004,20.700390261379084,22.81495012142264,23.37226926734231,2.671879005963227,-0.5573191459196707,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_005,21.621592892651353,23.821189075129624,24.50778546022522,2.886192567573868,-0.6865963850955978,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_006,22.568784028680366,24.450260299107754,22.739349051469475,0.17056502278910912,1.710911247638279,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_007,24.422820912420256,26.442678940255405,24.260602197952498,-0.16221871446775893,2.1820767423029075,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_008,22.665376973897793,25.31589318196712,24.781908928525276,2.116531954627483,0.5339842534418437,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_009,21.96451706843596,24.03288082189027,23.47111085058431,1.5065937821483502,0.5617699713059601,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_010,24.85253322051279,27.29323998958617,26.53719173375318,1.6846585132403895,0.7560482558329902,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_011,24.27225933167707,26.405422932952263,26.035368374348703,1.7631090426716334,0.3700545586035595,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_000,21.47805630928531,25.27929533639675,22.730482789450623,1.2524264801653118,2.5488125469461274,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_001,24.538379340372277,27.30195301699444,24.20257163848497,-0.33580770188730824,3.09938137850947,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_002,24.849840360785112,28.125980793281723,25.0373108056679,0.18747044488278775,3.088669987613823,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_003,24.397723776665742,27.740520118298626,24.75270289554551,0.3549791188797684,2.9878172227531152,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_004,21.969331863628703,25.803488866925264,23.048930996589124,1.0795991329604213,2.7545578703361393,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_005,22.215288375778137,25.279138926880982,23.565033863928278,1.3497454881501412,1.7141050629527044,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_006,23.598045008406558,27.609370622821878,22.894729609896952,-0.7033153985096057,4.714641012924925,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_007,24.87328162200507,28.536083344194125,23.71309196151578,-1.1601896604892907,4.822991382678346,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_008,23.04260834889088,26.48975460832089,24.64069584222297,1.5980874933320912,1.8490587660979187,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_009,22.816014438256552,26.60600907798864,23.17869288121549,0.3626784429589378,3.427316196773152,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_010,24.623613583406364,27.808310551495552,25.02030354599425,0.39668996258788525,2.788007005501303,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_011,24.90286982135125,28.66478007435337,26.43023443984505,1.5273646184938023,2.2345456345083186,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_000,20.469154695041265,21.629752965909308,22.86841745507409,2.3992627600328262,-1.2386644891647833,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_001,23.811138284207622,25.601767864510204,24.319016286210985,0.5078780020033626,1.2827515782992194,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_002,24.217531142508435,25.947199390973754,25.483329141036354,1.265797998527919,0.46387024993740056,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_003,23.620298822766948,25.697494345224072,25.496827835870718,1.8765290131037702,0.20066650935335417,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_004,20.14305068317507,21.631508373088977,23.09418951713613,2.9511388339610605,-1.4626811440471528,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_005,21.198909959099332,22.94950436852007,24.355892225466555,3.1569822663672227,-1.406387856946484,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_006,22.309143735882436,23.966016578997756,22.60823478851059,0.29909105262815316,1.3577817904871665,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_007,24.11643917595385,25.895339469573617,24.24554998880149,0.1291108128476388,1.649789480772128,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_008,22.386792960653423,24.531790334345924,24.724978465236447,2.3381855045830235,-0.19318813089052256,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_009,21.45945332406154,23.17536023321462,23.255857500939022,1.796404176877484,-0.0804972677244038,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_010,24.18349066525974,26.069856678443305,26.283072864002904,2.099582198743164,-0.21321618555959887,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_011,24.120629647798566,25.925183032655784,26.323872504762797,2.2032428569642306,-0.3986894721070122,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
10,COCO:coco_proxy_000,21.178054710045657,22.46348331881691,23.18642090198417,2.0083661919385136,-0.722937583167262,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
10,COCO:coco_proxy_001,24.49546723987055,25.709912130062143,24.735343391986703,0.2398761521161532,0.9745687380754404,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
10,COCO:coco_proxy_002,24.31764682241374,25.355984869787186,25.57534590686817,1.2576990844544298,-0.21936103708098287,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
10,COCO:coco_proxy_003,23.619658364895407,24.81934361385244,25.206632594882905,1.5869742299874972,-0.3872889810304656,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
10,COCO:coco_proxy_004,20.593218068933243,22.095450705640904,22.854754179070895,2.2615361101376514,-0.7593034734299913,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
10,COCO:coco_proxy_005,21.260285136071474,22.406767223731457,23.327954366517186,2.0676692304457127,-0.9211871427857297,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
10,COCO:coco_proxy_006,23.177191377797897,24.991838605741275,23.238015035931802,0.06082365813390567,1.753823569809473,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
10,COCO:coco_proxy_007,24.921987520183357,26.411102637401807,24.353978821849843,-0.5680086983335144,2.0571238155519644,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
10,COCO:coco_proxy_008,23.047096504635412,24.373913503114856,24.96868134402265,1.9215848393872363,-0.5947678409077923,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
10,COCO:coco_proxy_009,22.143810254039447,23.432890164870557,23.685062281048307,1.5412520270088592,-0.2521721161777499,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
10,COCO:coco_proxy_010,25.03745973935569,26.33305224631252,26.400472882492913,1.3630131431372234,-0.06742063618039396,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
10,COCO:coco_proxy_011,24.814562647727804,26.018003345579007,26.852196621167682,2.0376339734398776,-0.8341932755886745,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
11,COCO:coco_proxy_000,20.31968529683882,21.82928033242976,22.562817815354826,2.2431325185160063,-0.7335374829250654,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
11,COCO:coco_proxy_001,23.420026708188523,25.283677091414347,23.960008724674648,0.5399820164861246,1.3236683667396996,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
11,COCO:coco_proxy_002,23.834402118418044,26.079624974035593,25.778427450855588,1.944025332437544,0.30119752318000437,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
11,COCO:coco_proxy_003,22.953897283112887,25.312109167363708,24.959045550108062,2.0051482669951746,0.3530636172556463,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
11,COCO:coco_proxy_004,19.936461094993494,21.870252818706653,22.81396213429071,2.877501039297215,-0.943709315584055,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
11,COCO:coco_proxy_005,20.840844062594513,22.98837075209734,23.735354782939332,2.894510720344819,-0.7469840308419933,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
11,COCO:coco_proxy_006,21.844573155341397,23.760127723893678,22.905268162564766,1.0606950072233694,0.8548595613289116,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
11,COCO:coco_proxy_007,23.76431901064751,25.720980047827922,24.38558653767043,0.6212675270229191,1.3353935101574912,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
11,COCO:coco_proxy_008,21.826807390700967,24.474104180887693,24.217034882279975,2.390227491579008,0.25706929860771766,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
11,COCO:coco_proxy_009,21.085425943906927,22.900026095521007,23.188525321498954,2.1030993775920273,-0.2884992259779473,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
11,COCO:coco_proxy_010,23.827902548129867,25.81002346315634,26.21967660044987,2.3917740523200024,-0.40965313729352815,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
11,COCO:coco_proxy_011,23.592419775135806,25.98383656471257,26.250861119465185,2.658441344329379,-0.26702455475261644,COCO,2017 validation,3,mixed_synthetic_plus_proxy_natural_thickstats
0,ImageNet-1k:imagenet_proxy_000,19.518696508675212,23.692960114235486,19.220836177814107,-0.29786033086110564,4.472123936421379,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
0,ImageNet-1k:imagenet_proxy_001,17.938486433153333,20.14170872970217,17.712618800357337,-0.2258676327959961,2.4290899293448334,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
0,ImageNet-1k:imagenet_proxy_002,18.381243410898072,22.916244486509463,19.997346953248872,1.6161035423507997,2.9188975332605906,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
0,ImageNet-1k:imagenet_proxy_003,21.242466632439513,24.458021103208438,20.483210274043763,-0.7592563583957492,3.9748108291646744,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
0,ImageNet-1k:imagenet_proxy_004,20.94152152813335,23.73057293013916,22.789661197953247,1.848139669819897,0.9409117321859135,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
0,ImageNet-1k:imagenet_proxy_005,20.408911309047376,26.22612480584678,21.088638550005218,0.6797272409578419,5.137486255841562,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
0,ImageNet-1k:imagenet_proxy_006,19.643397424595218,22.81716774257553,21.08475556117706,1.4413581365818438,1.7324121813984696,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
0,ImageNet-1k:imagenet_proxy_007,25.833416513926434,31.6594199480476,22.08959772099727,-3.743818792929165,9.56982222705033,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
0,ImageNet-1k:imagenet_proxy_008,18.588445535556374,21.36393100623988,19.729028346515,1.1405828109586267,1.6349026597248795,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
0,ImageNet-1k:imagenet_proxy_009,21.705814919397138,26.506113795179147,22.651698304788678,0.9458833853915394,3.854415490390469,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
0,ImageNet-1k:imagenet_proxy_010,18.25817649022769,24.74513204889945,19.90672329130059,1.6485468010729,4.8384087575988595,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
0,ImageNet-1k:imagenet_proxy_011,22.791424489679795,26.526701931376806,21.436331678255428,-1.3550928114243668,5.090370253121378,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
1,ImageNet-1k:imagenet_proxy_000,17.696198372899985,19.089736871489066,18.325933877864795,0.6297355049648097,0.763802993624271,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
1,ImageNet-1k:imagenet_proxy_001,18.009699105469817,21.743485103329057,18.575700211692038,0.5660011062222203,3.1677848916370195,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
1,ImageNet-1k:imagenet_proxy_002,16.529391829610468,17.778146537487313,18.1085606873705,1.5791688577600311,-0.33041414988318607,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
1,ImageNet-1k:imagenet_proxy_003,19.467273737627448,22.75952420624092,19.32192840032045,-0.14534533730699906,3.43759580592047,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
1,ImageNet-1k:imagenet_proxy_004,19.411913537467235,21.94139303596597,22.153065644589805,2.74115210712257,-0.21167260862383586,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
1,ImageNet-1k:imagenet_proxy_005,18.81315354956438,22.385748452389794,21.293387672470775,2.4802341229063956,1.0923607799190194,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
1,ImageNet-1k:imagenet_proxy_006,19.091053456836548,20.50589356841901,21.717103205846634,2.626049749010086,-1.2112096374276256,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
1,ImageNet-1k:imagenet_proxy_007,22.790189821634797,27.445852826744364,22.841007256343264,0.05081743470846689,4.6048455704011,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
1,ImageNet-1k:imagenet_proxy_008,17.968307110724407,19.641688764187407,19.85871358579348,1.8904064750690743,-0.21702482160607417,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
1,ImageNet-1k:imagenet_proxy_009,19.297975608576337,23.26315453704769,20.317408298138197,1.0194326895618602,2.945746238909493,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
1,ImageNet-1k:imagenet_proxy_010,16.007484596749045,19.40543720794448,19.544870515738964,3.5373859189899193,-0.1394333077944836,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
1,ImageNet-1k:imagenet_proxy_011,20.26876291118072,25.004887316295115,20.884916248606373,0.6161533374256543,4.119971067688741,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
2,ImageNet-1k:imagenet_proxy_000,17.11254555277788,17.947035312476117,17.734766607841678,0.6222210550637968,0.2122687046344396,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
2,ImageNet-1k:imagenet_proxy_001,18.84962006262118,21.179454119275356,19.061827352161153,0.2122072895399718,2.117626767114203,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
2,ImageNet-1k:imagenet_proxy_002,15.92963188784601,16.742449917278456,17.368180595296582,1.4385487074505718,-0.625730678018126,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
2,ImageNet-1k:imagenet_proxy_003,18.61786700148576,21.04972380673879,18.77856262628432,0.16069562479856003,2.2711611804544702,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
2,ImageNet-1k:imagenet_proxy_004,18.842899135608956,21.380789667841672,21.317804918805997,2.474905783197041,0.06298474903567453,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
2,ImageNet-1k:imagenet_proxy_005,18.404661613575428,21.635088901955463,20.743296448050863,2.3386348344754353,0.8917924539045998,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
2,ImageNet-1k:imagenet_proxy_006,18.942312491300882,20.214579289573656,21.41499289485036,2.4726804035494787,-1.2004136052767045,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
2,ImageNet-1k:imagenet_proxy_007,21.10835367922551,26.79275422178867,21.535642543400083,0.42728886417457446,5.257111678388586,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
2,ImageNet-1k:imagenet_proxy_008,17.869785636161694,19.347101863918308,19.493748733066006,1.623963096904312,-0.1466468691476983,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
2,ImageNet-1k:imagenet_proxy_009,18.192738030247682,22.470686636663913,18.943339914878383,0.7506018846307008,3.5273467217855305,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
2,ImageNet-1k:imagenet_proxy_010,15.632894158744355,18.75771475294707,19.55493946764476,3.9220453089004064,-0.7972247146976912,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
2,ImageNet-1k:imagenet_proxy_011,20.45244508980181,24.845874976862167,20.37981789433635,-0.07262719546545782,4.466057082525815,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
3,ImageNet-1k:imagenet_proxy_000,16.69694694047933,17.290505215874177,17.584708491588398,0.8877615511090688,-0.2942032757142208,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
3,ImageNet-1k:imagenet_proxy_001,19.194996696212094,21.38276609556268,19.0291551055607,-0.16584159065139303,2.353610990001979,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
3,ImageNet-1k:imagenet_proxy_002,15.626180020023714,16.32669718749596,17.19074092750519,1.564560907481475,-0.8640437400092296,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
3,ImageNet-1k:imagenet_proxy_003,18.285405464236174,20.387864794703503,18.437599044937425,0.1521935807012511,1.9502657497660785,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
3,ImageNet-1k:imagenet_proxy_004,18.18143352297827,20.57194923100125,20.607617948698397,2.426184425720127,-0.03566871769714908,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
3,ImageNet-1k:imagenet_proxy_005,18.59340798192269,21.19903221464339,20.865923034092127,2.2725150521694353,0.3331091805512614,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
3,ImageNet-1k:imagenet_proxy_006,19.246395386411624,20.307919169295015,21.4797349540866,2.2333395676749745,-1.1718157847915833,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
3,ImageNet-1k:imagenet_proxy_007,21.37855929768097,26.955558926619343,22.044929077006927,0.666369779325958,4.910629849612416,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
3,ImageNet-1k:imagenet_proxy_008,17.99587738523355,19.278762491410827,19.491298804205197,1.4954214189716488,-0.21253631279437002,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
3,ImageNet-1k:imagenet_proxy_009,18.278004977682002,22.23992201153639,19.01494679055222,0.7369418128702172,3.22497522098417,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
3,ImageNet-1k:imagenet_proxy_010,15.64575797374511,18.21217712835477,19.69890644751878,4.053148473773671,-1.4867293191640094,ImageNet-1k,ILSVRC2012 validation,4,mixed_synthetic_plus_proxy_natural_thickstats
